COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
2,4-D	2011	04	003	203.8	860.9
2,4-D	2011	04	005	269.8	326.2
2,4-D	2011	04	007	5.5	49.8
2,4-D	2011	04	009	287.4	1264.3
2,4-D	2011	04	011	0.1	95.3
2,4-D	2011	04	012	168.5	5798.6
2,4-D	2011	04	013	905	1291.6
2,4-D	2011	04	015	70.9	2320.5
2,4-D	2011	04	017	85.4	385.5
2,4-D	2011	04	019	231.3	300.4
2,4-D	2011	04	021	1044.5	1787
2,4-D	2011	04	023	6.8	162.3
2,4-D	2011	04	025	57	431.9
2,4-D	2011	04	027	1549.8	7759.3
2,4-D	2011	05	001	622.3	3069.8
2,4-D	2011	05	003	13195.9	13237.5
2,4-D	2011	05	005	1956.2	1956.2
2,4-D	2011	05	007	16475.4	16579.2
2,4-D	2011	05	009	16795.3	16799.3
2,4-D	2011	05	011	1297.1	1297.7
2,4-D	2011	05	013	935.6	936
2,4-D	2011	05	015	16544.4	16561.3
2,4-D	2011	05	017	36309.3	36436.6
2,4-D	2011	05	019	6597.9	6600.4
2,4-D	2011	05	021	9309	9472.6
2,4-D	2011	05	023	2657.7	2658.9
2,4-D	2011	05	025	1644.2	1645
2,4-D	2011	05	027	2960.2	2961.1
2,4-D	2011	05	029	2629.1	3278.2
2,4-D	2011	05	031	12106.5	12341.7
2,4-D	2011	05	033	5438.4	6428.7
2,4-D	2011	05	035	761.1	1823.4
2,4-D	2011	05	037	584.6	1851
2,4-D	2011	05	039	1065.4	1065.4
2,4-D	2011	05	041	37018.2	37126.1
2,4-D	2011	05	043	9673.7	9706.9
2,4-D	2011	05	045	3322.5	3705.4
2,4-D	2011	05	047	9083.2	9246.8
2,4-D	2011	05	049	4557.9	4567
2,4-D	2011	05	051	760.7	764.5
2,4-D	2011	05	053	979.4	983.6
2,4-D	2011	05	055	5734.4	6060
2,4-D	2011	05	057	7210.4	7214.2
2,4-D	2011	05	059	1278.7	1294.2
2,4-D	2011	05	061	4886.6	4893
2,4-D	2011	05	063	6469.5	6593.7
2,4-D	2011	05	065	3415.5	3421.6
2,4-D	2011	05	067	6715.5	7180.4
2,4-D	2011	05	069	34707.1	34915.3
2,4-D	2011	05	071	5889.2	6246.1
2,4-D	2011	05	073	10902.3	12105.7
2,4-D	2011	05	075	7207.3	7381.6
2,4-D	2011	05	077	1063.4	3309.5
2,4-D	2011	05	079	21917.6	21992.9
2,4-D	2011	05	081	5251.3	5809
2,4-D	2011	05	083	9696.2	10429.2
2,4-D	2011	05	085	584.5	4423
2,4-D	2011	05	087	14684	14695.4
2,4-D	2011	05	089	3088.4	3093.9
2,4-D	2011	05	091	5904.2	7679.3
2,4-D	2011	05	093	19186.8	19746.4
2,4-D	2011	05	095	395	2285.7
2,4-D	2011	05	099	5251.1	5253.4
2,4-D	2011	05	101	6455.8	6457.1
2,4-D	2011	05	103	1595.9	1596.4
2,4-D	2011	05	105	1091	1306
2,4-D	2011	05	107	780	3680.2
2,4-D	2011	05	109	2651.8	2654.8
2,4-D	2011	05	111	10071.4	10694.2
2,4-D	2011	05	113	6726.7	6727.5
2,4-D	2011	05	115	6698.9	7676.2
2,4-D	2011	05	117	408.2	1971.2
2,4-D	2011	05	119	986.2	2146.2
2,4-D	2011	05	121	6433.8	6509.9
2,4-D	2011	05	123	764.8	2085.9
2,4-D	2011	05	125	745.8	749.4
2,4-D	2011	05	127	5263.3	5268.7
2,4-D	2011	05	129	3482.3	3483.5
2,4-D	2011	05	131	6243.3	6450.1
2,4-D	2011	05	133	4020.6	4025.8
2,4-D	2011	05	135	3443.9	3443.9
2,4-D	2011	05	137	2460.9	2465
2,4-D	2011	05	139	2441.1	2441.1
2,4-D	2011	05	141	1857.1	1860.8
2,4-D	2011	05	143	16285.2	16346.3
2,4-D	2011	05	145	7696	7796.3
2,4-D	2011	05	147	479.3	2307.4
2,4-D	2011	05	149	7182.7	7831.8
2,4-D	2011	06	001	7.6	7.6
2,4-D	2011	06	005	42.5	42.5
2,4-D	2011	06	007	2464.5	2464.5
2,4-D	2011	06	009	7.6	7.6
2,4-D	2011	06	011	2662.7	2662.7
2,4-D	2011	06	013	543.2	543.2
2,4-D	2011	06	017	26.5	26.5
2,4-D	2011	06	019	30402.2	30402.2
2,4-D	2011	06	021	5379.8	5379.8
2,4-D	2011	06	025	14919.9	14919.9
2,4-D	2011	06	027	10.2	10.2
2,4-D	2011	06	029	4069.2	4069.2
2,4-D	2011	06	031	3900.9	3900.9
2,4-D	2011	06	033	347.3	347.3
2,4-D	2011	06	035	1586.9	1586.9
2,4-D	2011	06	037	87.1	87.1
2,4-D	2011	06	039	6187.5	6187.5
2,4-D	2011	06	041	597.8	597.8
2,4-D	2011	06	043	61.8	61.8
2,4-D	2011	06	045	20.9	20.9
2,4-D	2011	06	047	16979.4	16979.4
2,4-D	2011	06	049	1935.7	1935.7
2,4-D	2011	06	051	63.8	63.8
2,4-D	2011	06	053	481.4	481.4
2,4-D	2011	06	055	4.4	4.4
2,4-D	2011	06	057	0.5	0.5
2,4-D	2011	06	059	0.1	0.1
2,4-D	2011	06	061	64.3	64.3
2,4-D	2011	06	065	999.4	999.4
2,4-D	2011	06	067	4098.7	4098.7
2,4-D	2011	06	069	228.2	228.2
2,4-D	2011	06	071	1299.1	1299.1
2,4-D	2011	06	073	141.7	141.7
2,4-D	2011	06	077	12353.7	12353.7
2,4-D	2011	06	079	3124.5	3124.5
2,4-D	2011	06	081	128.5	128.5
2,4-D	2011	06	083	513.6	513.6
2,4-D	2011	06	085	182.2	182.2
2,4-D	2011	06	087	2	2
2,4-D	2011	06	089	1646.9	1646.9
2,4-D	2011	06	093	2413.5	2413.5
2,4-D	2011	06	095	3744.8	3744.8
2,4-D	2011	06	097	763.8	763.8
2,4-D	2011	06	099	16419.7	16419.7
2,4-D	2011	06	101	3411.2	3411.2
2,4-D	2011	06	103	4243.1	4243.1
2,4-D	2011	06	107	12816.3	12816.3
2,4-D	2011	06	109	14	14
2,4-D	2011	06	111	1844.3	1844.3
2,4-D	2011	06	113	6594.8	6594.8
2,4-D	2011	06	115	463	463
2,4-D	2011	08	001	54647.5	54656.2
2,4-D	2011	08	003	83.2	998.6
2,4-D	2011	08	005	13255.7	13262.4
2,4-D	2011	08	007	14.5	23.2
2,4-D	2011	08	009	87122.7	87205.2
2,4-D	2011	08	011	5505.5	5591.5
2,4-D	2011	08	013	884.8	913.9
2,4-D	2011	08	014	1160.2	1160.2
2,4-D	2011	08	015	57.6	125.1
2,4-D	2011	08	017	60537.7	60537.7
2,4-D	2011	08	019	4.3	4.3
2,4-D	2011	08	021	103.9	793.8
2,4-D	2011	08	023	73.1	1304.7
2,4-D	2011	08	025	1400.4	1459.6
2,4-D	2011	08	027	299.6	319.3
2,4-D	2011	08	029	1152.4	1222.5
2,4-D	2011	08	031	399.1	399.1
2,4-D	2011	08	033	4921.5	4956.6
2,4-D	2011	08	035	420.4	420.5
2,4-D	2011	08	037	73.4	120.2
2,4-D	2011	08	039	11349.3	11349.9
2,4-D	2011	08	041	744.5	744.6
2,4-D	2011	08	043	186	221.8
2,4-D	2011	08	045	24.4	118.3
2,4-D	2011	08	047	4.9	4.9
2,4-D	2011	08	049	161.1	174.4
2,4-D	2011	08	051	121.7	221.6
2,4-D	2011	08	053	0.4	0.7
2,4-D	2011	08	055	40.3	107.5
2,4-D	2011	08	057	229.2	419.1
2,4-D	2011	08	059	35.6	39.9
2,4-D	2011	08	061	69366.4	69366.4
2,4-D	2011	08	063	100473.8	100478
2,4-D	2011	08	065	8.7	9
2,4-D	2011	08	067	406.2	473.2
2,4-D	2011	08	069	3627.1	3678.8
2,4-D	2011	08	071	2335	2609
2,4-D	2011	08	073	49037.3	49037.3
2,4-D	2011	08	075	41267.4	41383.8
2,4-D	2011	08	077	1473.3	1561
2,4-D	2011	08	079		2.2
2,4-D	2011	08	081	1635.9	4126
2,4-D	2011	08	083	2306.4	2397.1
2,4-D	2011	08	085	2783.5	2855.5
2,4-D	2011	08	087	17012.1	17102.7
2,4-D	2011	08	089	2194.6	2276
2,4-D	2011	08	091	3.2	6.7
2,4-D	2011	08	093	161.2	172.2
2,4-D	2011	08	095	43300.2	43314
2,4-D	2011	08	097	16.9	42.8
2,4-D	2011	08	099	50161.3	50231.8
2,4-D	2011	08	101	950.4	1059.4
2,4-D	2011	08	103	365.1	433.9
2,4-D	2011	08	105	161.5	923.4
2,4-D	2011	08	107	571.9	1399.4
2,4-D	2011	08	109	151.2	1667
2,4-D	2011	08	113	111	121.2
2,4-D	2011	08	115	20907.9	20920.8
2,4-D	2011	08	117	19.8	20
2,4-D	2011	08	119	52.4	52.8
2,4-D	2011	08	121	82395.1	82426.4
2,4-D	2011	08	123	42904.5	43224.1
2,4-D	2011	08	125	77245.9	77245.9
2,4-D	2011	09	001	122.8	116.7
2,4-D	2011	09	003	444.9	575.6
2,4-D	2011	09	005	670	623.7
2,4-D	2011	09	007	136.4	137
2,4-D	2011	09	009	247.4	262.8
2,4-D	2011	09	011	566.9	515.1
2,4-D	2011	09	013	430.8	420.9
2,4-D	2011	09	015	540.5	493.3
2,4-D	2011	10	001	1960.4	5806
2,4-D	2011	10	003	2224.6	2199.9
2,4-D	2011	10	005	8442.4	8332.1
2,4-D	2011	12	001	2701.2	4157.3
2,4-D	2011	12	003	308.1	308.1
2,4-D	2011	12	005	92.6	92.6
2,4-D	2011	12	007	478.2	600.9
2,4-D	2011	12	009	734.5	861.6
2,4-D	2011	12	011	34.3	34.3
2,4-D	2011	12	013	1133.9	1133.9
2,4-D	2011	12	015	1543.2	1543.2
2,4-D	2011	12	017	759.1	759.1
2,4-D	2011	12	019	866	979.1
2,4-D	2011	12	021	1578.7	1816
2,4-D	2011	12	023	1585.1	1803.6
2,4-D	2011	12	027	4211.3	4213.5
2,4-D	2011	12	029	682.5	699.6
2,4-D	2011	12	031	408.5	411.8
2,4-D	2011	12	033	2504.4	2504.4
2,4-D	2011	12	035	657.8	814.9
2,4-D	2011	12	037	8.1	8.1
2,4-D	2011	12	039	750.1	750.1
2,4-D	2011	12	041	919.2	2413
2,4-D	2011	12	043	20477.2	20663.7
2,4-D	2011	12	045	31.5	31.5
2,4-D	2011	12	047	1632.6	1862.3
2,4-D	2011	12	049	3509.5	3718.5
2,4-D	2011	12	051	47997	47997
2,4-D	2011	12	053	1132.9	1135.1
2,4-D	2011	12	055	4906.2	5392.2
2,4-D	2011	12	057	4351.1	4633.2
2,4-D	2011	12	059	2063.4	2063.4
2,4-D	2011	12	061	2839.1	2848.8
2,4-D	2011	12	063	6516.6	6516.6
2,4-D	2011	12	065	1620.6	1620.6
2,4-D	2011	12	067	2283.8	2404.4
2,4-D	2011	12	069	2756.1	2817.6
2,4-D	2011	12	071	889.2	915
2,4-D	2011	12	073	472.2	472.2
2,4-D	2011	12	075	2223.9	3739.3
2,4-D	2011	12	077	214.7	214.7
2,4-D	2011	12	079	2526.7	2809.4
2,4-D	2011	12	081	1631.3	1888
2,4-D	2011	12	083	5048.1	5518.8
2,4-D	2011	12	085	6353.8	6353.8
2,4-D	2011	12	086	534.3	613
2,4-D	2011	12	087	0.5	0.5
2,4-D	2011	12	089	375.1	375.1
2,4-D	2011	12	091	812.8	812.8
2,4-D	2011	12	093	2158.8	2237.2
2,4-D	2011	12	095	3284.5	3286.4
2,4-D	2011	12	097	13911.9	13957.1
2,4-D	2011	12	099	232002.4	233060.8
2,4-D	2011	12	101	3470.2	3501.3
2,4-D	2011	12	103	19.8	19.8
2,4-D	2011	12	105	13821.3	13985.8
2,4-D	2011	12	107	1042.1	1472.4
2,4-D	2011	12	109	171.3	1706.2
2,4-D	2011	12	111	3127.6	3127.6
2,4-D	2011	12	113	3053.7	3053.7
2,4-D	2011	12	115	358.3	360.7
2,4-D	2011	12	117	565.7	569.8
2,4-D	2011	12	119	3724.3	3740.9
2,4-D	2011	12	121	4001.7	4483.3
2,4-D	2011	12	123	500.8	500.8
2,4-D	2011	12	125	761.6	847.2
2,4-D	2011	12	127	1803.5	1855.6
2,4-D	2011	12	129	516.2	516.2
2,4-D	2011	12	131	1725.7	1725.7
2,4-D	2011	12	133	1016.9	1016.9
2,4-D	2011	13	001	1229.7	2723.2
2,4-D	2011	13	003	3200.8	3230.7
2,4-D	2011	13	005	643.3	1445.6
2,4-D	2011	13	007	227	4200.7
2,4-D	2011	13	009	635.1	647.5
2,4-D	2011	13	011	3442.4	3442.5
2,4-D	2011	13	013	5520.6	5528.1
2,4-D	2011	13	015	4648.2	4710.2
2,4-D	2011	13	017	2508.4	2539.4
2,4-D	2011	13	019	5555.2	5625.4
2,4-D	2011	13	021	519.9	727.6
2,4-D	2011	13	023	4252.2	5353.7
2,4-D	2011	13	025	23.2	577.2
2,4-D	2011	13	027	7757.4	8016.1
2,4-D	2011	13	029	27.9	275.8
2,4-D	2011	13	031	2423.6	4518.1
2,4-D	2011	13	033	3976	7408.7
2,4-D	2011	13	035	810.5	843.8
2,4-D	2011	13	037	251.4	4165.3
2,4-D	2011	13	039	0.1	136.3
2,4-D	2011	13	043	1411.2	1989.6
2,4-D	2011	13	045	1399.1	1399.8
2,4-D	2011	13	047	1585.8	1587
2,4-D	2011	13	049	6	174.1
2,4-D	2011	13	051	0.6	24.5
2,4-D	2011	13	053	21.6	22.5
2,4-D	2011	13	055	3154.1	3197.5
2,4-D	2011	13	057	4875.7	4879.9
2,4-D	2011	13	059	1238.4	1238.5
2,4-D	2011	13	061	123.7	1256.9
2,4-D	2011	13	063	11.1	11.1
2,4-D	2011	13	065	131.7	131.7
2,4-D	2011	13	067	1317.7	1317.7
2,4-D	2011	13	069	6704.1	6846
2,4-D	2011	13	071	9892	9994.4
2,4-D	2011	13	073	966.4	973.9
2,4-D	2011	13	075	3647.2	3699.9
2,4-D	2011	13	077	798.9	798.8
2,4-D	2011	13	079	1979.6	2232.2
2,4-D	2011	13	081	5438.3	5499.8
2,4-D	2011	13	083	1320.2	1321.5
2,4-D	2011	13	085	2658.2	2697.4
2,4-D	2011	13	087	554.8	6912.2
2,4-D	2011	13	089	65.4	65.4
2,4-D	2011	13	091	6370.9	7437.1
2,4-D	2011	13	093	10001.1	10200.5
2,4-D	2011	13	095	65.8	1077.4
2,4-D	2011	13	097	128.9	128.9
2,4-D	2011	13	099	548.7	6106.5
2,4-D	2011	13	101	448.6	448.6
2,4-D	2011	13	103	1180.4	1729.8
2,4-D	2011	13	105	3852.4	3876.1
2,4-D	2011	13	107	3015.4	4067
2,4-D	2011	13	109	119.5	825.3
2,4-D	2011	13	111	2260	2318.7
2,4-D	2011	13	113	141.5	141.5
2,4-D	2011	13	115	4711.5	4807.6
2,4-D	2011	13	117	3784.5	3789
2,4-D	2011	13	119	5006.4	5025.4
2,4-D	2011	13	121	2294	2316
2,4-D	2011	13	123	4685.7	4743.3
2,4-D	2011	13	125	946.5	1078.4
2,4-D	2011	13	127		82.3
2,4-D	2011	13	129	5827.8	5967.9
2,4-D	2011	13	131	256.1	4563.9
2,4-D	2011	13	133	1548	1651.6
2,4-D	2011	13	135	1731.3	1734.8
2,4-D	2011	13	137	3645.4	3647.9
2,4-D	2011	13	139	10711.3	10904.4
2,4-D	2011	13	141	869.2	870.9
2,4-D	2011	13	143	390.1	390.1
2,4-D	2011	13	145	356.3	358
2,4-D	2011	13	147	5529.6	5615.8
2,4-D	2011	13	149	353.2	353.2
2,4-D	2011	13	151	302.5	302.4
2,4-D	2011	13	153	4205.4	5289.1
2,4-D	2011	13	155	7439.9	7458.2
2,4-D	2011	13	157	18748.5	18748.6
2,4-D	2011	13	159	1406.3	1503.1
2,4-D	2011	13	161	3606.6	3670.9
2,4-D	2011	13	163	3669.1	6588.5
2,4-D	2011	13	165	1536.1	2083.1
2,4-D	2011	13	167	1875.1	2304.3
2,4-D	2011	13	169	849.4	887
2,4-D	2011	13	171	417.5	420.4
2,4-D	2011	13	173	1496.2	1513.8
2,4-D	2011	13	175	4468.1	6589.7
2,4-D	2011	13	177	366.4	5038.6
2,4-D	2011	13	179		60.3
2,4-D	2011	13	181	942.2	942.2
2,4-D	2011	13	183	16.8	254.5
2,4-D	2011	13	185	1607.9	1678.1
2,4-D	2011	13	187	3569.9	3602.9
2,4-D	2011	13	189	2659.8	2694.6
2,4-D	2011	13	191		254.6
2,4-D	2011	13	193	3347	3530.3
2,4-D	2011	13	195	3558.8	3596.1
2,4-D	2011	13	197	618.4	666
2,4-D	2011	13	199	1078	1078.1
2,4-D	2011	13	201	470.8	5945.6
2,4-D	2011	13	205	957	8655.9
2,4-D	2011	13	207	1104.7	1104.7
2,4-D	2011	13	209	1731.2	2526
2,4-D	2011	13	211	3280	3524.8
2,4-D	2011	13	213	2595.8	2735
2,4-D	2011	13	215	64	64
2,4-D	2011	13	217	1142	1360.4
2,4-D	2011	13	219	7881.2	7890.9
2,4-D	2011	13	221	3910	3915.4
2,4-D	2011	13	223	806	806
2,4-D	2011	13	225	1244.9	1761.2
2,4-D	2011	13	227	3177.2	3232.8
2,4-D	2011	13	229	610.7	2344.8
2,4-D	2011	13	231	481.4	484.7
2,4-D	2011	13	233	3068.3	3102.2
2,4-D	2011	13	235	5867.8	7290.9
2,4-D	2011	13	237	1113	1380.4
2,4-D	2011	13	239	7.5	148
2,4-D	2011	13	241	509.2	509.2
2,4-D	2011	13	243	160.2	4375.9
2,4-D	2011	13	245	817.3	969.5
2,4-D	2011	13	247	230	237.5
2,4-D	2011	13	249	347.7	366
2,4-D	2011	13	251	2372.9	4266.3
2,4-D	2011	13	253	291	5987.4
2,4-D	2011	13	255	343.4	343.5
2,4-D	2011	13	257	1044.6	1044.6
2,4-D	2011	13	259	61.1	652.1
2,4-D	2011	13	261	263.1	6117.5
2,4-D	2011	13	263	320.1	322
2,4-D	2011	13	265	532.1	532.1
2,4-D	2011	13	267	549.3	2651.2
2,4-D	2011	13	269	908.1	934.9
2,4-D	2011	13	271	2408.7	2432.6
2,4-D	2011	13	273	259.4	5623.4
2,4-D	2011	13	275	287.6	4784.9
2,4-D	2011	13	277	4071.5	4135.7
2,4-D	2011	13	279	346.5	2055.2
2,4-D	2011	13	281	1279.8	1280
2,4-D	2011	13	283	1234.3	1532.2
2,4-D	2011	13	285	423.4	423.5
2,4-D	2011	13	287	4755.2	4865.4
2,4-D	2011	13	289	2567.7	2811.5
2,4-D	2011	13	291	3293.5	3376.3
2,4-D	2011	13	293	523.4	532
2,4-D	2011	13	295	5201.3	5297.6
2,4-D	2011	13	297	8981.1	8985.5
2,4-D	2011	13	299	235.7	1011.8
2,4-D	2011	13	301	2198.7	2303.1
2,4-D	2011	13	303	2532.6	3824.6
2,4-D	2011	13	305	452.1	1920.9
2,4-D	2011	13	307	118.2	1236.7
2,4-D	2011	13	309	2219	3019
2,4-D	2011	13	311	4228.8	4420.8
2,4-D	2011	13	313	2923.3	2948.3
2,4-D	2011	13	315	4789.4	4829.5
2,4-D	2011	13	317	4231.5	4231.5
2,4-D	2011	13	319	486.2	692.8
2,4-D	2011	13	321	9738.2	9853.6
2,4-D	2011	16	001	735.6	751.2
2,4-D	2011	16	003	236	240.6
2,4-D	2011	16	005	2029.1	2029.3
2,4-D	2011	16	007	778.9	778.9
2,4-D	2011	16	009	1942.8	2160.5
2,4-D	2011	16	011	3396.7	3396.9
2,4-D	2011	16	013	670.8	708.6
2,4-D	2011	16	015	81.1	83.9
2,4-D	2011	16	017	72.8	85.9
2,4-D	2011	16	019	6247.1	6247.5
2,4-D	2011	16	021	943	1051.7
2,4-D	2011	16	023	1476.5	1476.6
2,4-D	2011	16	025	533.3	616.1
2,4-D	2011	16	027	1935.4	1996.8
2,4-D	2011	16	029	7141.7	7141.7
2,4-D	2011	16	031	6114.9	6874.5
2,4-D	2011	16	033	659.5	659.5
2,4-D	2011	16	035	854.3	893.7
2,4-D	2011	16	037	370.1	370.1
2,4-D	2011	16	039	1321.1	1505
2,4-D	2011	16	041	1268.2	1268.3
2,4-D	2011	16	043	4651.9	4651.9
2,4-D	2011	16	045	459.3	472.8
2,4-D	2011	16	047	538	572.8
2,4-D	2011	16	049	5267.5	5842.7
2,4-D	2011	16	051	4853.7	4853.8
2,4-D	2011	16	053	1811.9	1829.6
2,4-D	2011	16	055	698.5	825.6
2,4-D	2011	16	057	5410.4	6024.5
2,4-D	2011	16	059	394.8	394.9
2,4-D	2011	16	061	5399.2	5708.3
2,4-D	2011	16	063	406.6	443.6
2,4-D	2011	16	065	4012.1	4012.2
2,4-D	2011	16	067	1898.3	1981.5
2,4-D	2011	16	069	5803	6251.6
2,4-D	2011	16	071	2218.5	2218.6
2,4-D	2011	16	073	1982.3	2049.3
2,4-D	2011	16	075	550.9	570.9
2,4-D	2011	16	077	4035.8	4035.9
2,4-D	2011	16	079	1.8	1.9
2,4-D	2011	16	081	3083.9	3084
2,4-D	2011	16	083	3310.6	3486.2
2,4-D	2011	16	085	123.1	137.7
2,4-D	2011	16	087	1064.3	1152.7
2,4-D	2011	17	001	5170.5	7545.9
2,4-D	2011	17	003	516.5	684.6
2,4-D	2011	17	005	3017	3681.3
2,4-D	2011	17	007	1923.7	2408.7
2,4-D	2011	17	009	1288.7	2292.7
2,4-D	2011	17	011	8967.3	9165.9
2,4-D	2011	17	013	939.8	1357.2
2,4-D	2011	17	015	4132.8	4358.5
2,4-D	2011	17	017	3459.1	3823.9
2,4-D	2011	17	019	9947.6	10402.3
2,4-D	2011	17	021	8806.5	9036.6
2,4-D	2011	17	023	4307.1	4651.4
2,4-D	2011	17	025	3959.7	4621.2
2,4-D	2011	17	027	4366.3	4901.9
2,4-D	2011	17	029	5273.6	5527.7
2,4-D	2011	17	031	125.4	191.8
2,4-D	2011	17	033	3922.2	4305.6
2,4-D	2011	17	035	3231.7	3455.1
2,4-D	2011	17	037	5107	5608
2,4-D	2011	17	039	8007.3	8055.5
2,4-D	2011	17	041	5188	5442.3
2,4-D	2011	17	043	80.4	100.2
2,4-D	2011	17	045	7459.9	7846
2,4-D	2011	17	047	6404.6	6485.2
2,4-D	2011	17	049	4102.6	4909.6
2,4-D	2011	17	051	5644.8	6650
2,4-D	2011	17	053	5171.1	5430.9
2,4-D	2011	17	055	8529.2	8656.6
2,4-D	2011	17	057	4591.9	6845.9
2,4-D	2011	17	059	9493.4	9603.9
2,4-D	2011	17	061	5091	5710.3
2,4-D	2011	17	063	3569.3	3786.1
2,4-D	2011	17	065	10922.2	11124.2
2,4-D	2011	17	067	6027.1	7597.6
2,4-D	2011	17	069	561.7	606.3
2,4-D	2011	17	071	2479.7	3411.1
2,4-D	2011	17	073	9086	9370.3
2,4-D	2011	17	075	11299.3	11962.2
2,4-D	2011	17	077	1972.1	2902.2
2,4-D	2011	17	079	4940.4	5264.3
2,4-D	2011	17	081	10403.6	10665.8
2,4-D	2011	17	083	2814.6	3212.5
2,4-D	2011	17	085	5096.9	5944.1
2,4-D	2011	17	087	384.6	1359.6
2,4-D	2011	17	089	2275.8	2838
2,4-D	2011	17	091	5351.5	5767.8
2,4-D	2011	17	093	2307.1	2464.1
2,4-D	2011	17	095	4841.1	6411.7
2,4-D	2011	17	097	374.3	648.3
2,4-D	2011	17	099	9767.1	10713.6
2,4-D	2011	17	101	3385.4	3853.4
2,4-D	2011	17	103	7395.7	7587.9
2,4-D	2011	17	105	11135.9	11700.2
2,4-D	2011	17	107	11920.5	11997.9
2,4-D	2011	17	109	4524.9	5658.7
2,4-D	2011	17	111	2554.2	3596.5
2,4-D	2011	17	113	24216.1	24412.8
2,4-D	2011	17	115	10064.9	10128.6
2,4-D	2011	17	117	8305.6	9144.7
2,4-D	2011	17	119	4943.4	5830.9
2,4-D	2011	17	121	3557.8	4446.1
2,4-D	2011	17	123	6763.4	6870.2
2,4-D	2011	17	125	7912.6	8123
2,4-D	2011	17	127	4354.5	4416.2
2,4-D	2011	17	129	5880.4	5971.5
2,4-D	2011	17	131	6085.6	6324
2,4-D	2011	17	133	2672.5	3161.7
2,4-D	2011	17	135	7280.5	7746.2
2,4-D	2011	17	137	6086.1	6603.8
2,4-D	2011	17	139	3832.4	4016.1
2,4-D	2011	17	141	7227.3	7699.5
2,4-D	2011	17	143	7822	8045.2
2,4-D	2011	17	145	2746.4	3496.2
2,4-D	2011	17	147	4816.1	4918
2,4-D	2011	17	149	6701.1	7946.1
2,4-D	2011	17	151	1703.3	1764.7
2,4-D	2011	17	153	889.4	1176
2,4-D	2011	17	155	1342.8	1400.9
2,4-D	2011	17	157	3481.9	4222.8
2,4-D	2011	17	159	3473.3	3761
