COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
2,4-D	2002	08	087	4456.6	4501.7
2,4-D	2002	08	089	2404	2491.7
2,4-D	2002	08	091	10.4	317.4
2,4-D	2002	08	093	0.1	325.4
2,4-D	2002	08	095	12185.4	12740.8
2,4-D	2002	08	097	0.8	20.3
2,4-D	2002	08	099	29921.3	30188
2,4-D	2002	08	101	1229.7	1388.8
2,4-D	2002	08	103	100	488
2,4-D	2002	08	105	2102	2112.8
2,4-D	2002	08	107	501.1	850.2
2,4-D	2002	08	109	3205.1	3217.5
2,4-D	2002	08	111	25.5	25.7
2,4-D	2002	08	113	21.4	614.2
2,4-D	2002	08	115	3027.3	3064
2,4-D	2002	08	117		17.5
2,4-D	2002	08	119	0.1	72.5
2,4-D	2002	08	121	13643.1	17754.1
2,4-D	2002	08	123	10230.7	10500.3
2,4-D	2002	08	125	21948.2	26819.8
2,4-D	2002	09	001	35	37.2
2,4-D	2002	09	003	132.1	181.6
2,4-D	2002	09	005	79.3	274.8
2,4-D	2002	09	007	47.9	60.7
2,4-D	2002	09	009	93.6	123.8
2,4-D	2002	09	011	53.5	247.9
2,4-D	2002	09	013	55.5	212.6
2,4-D	2002	09	015	59	281.3
2,4-D	2002	10	001	12781	12899.7
2,4-D	2002	10	003	285.1	780.4
2,4-D	2002	10	005	2086.7	3237.9
2,4-D	2002	12	001	7989	8142.1
2,4-D	2002	12	003	49.9	64.4
2,4-D	2002	12	005	93.4	93.4
2,4-D	2002	12	007	1211.6	1213.9
2,4-D	2002	12	009	1427.5	1427.5
2,4-D	2002	12	011	84.4	84.4
2,4-D	2002	12	013	594.4	607.7
2,4-D	2002	12	015	3421.9	3421.9
2,4-D	2002	12	017	1421.7	1421.7
2,4-D	2002	12	019	1698.9	1699.1
2,4-D	2002	12	021	6531.3	6531.3
2,4-D	2002	12	023	177.1	201.3
2,4-D	2002	12	025	158.2	158.2
2,4-D	2002	12	027	13510.6	13510.6
2,4-D	2002	12	029	85.8	87.7
2,4-D	2002	12	031	65.1	83.8
2,4-D	2002	12	033	1198.7	1257.9
2,4-D	2002	12	035	1009.2	1009.2
2,4-D	2002	12	039	423.8	438.3
2,4-D	2002	12	041	1963.7	2038.7
2,4-D	2002	12	043	5164.6	5164.6
2,4-D	2002	12	045	42.1	42.1
2,4-D	2002	12	047	85.6	158.4
2,4-D	2002	12	049	10237.9	10237.9
2,4-D	2002	12	051	27089.9	27089.9
2,4-D	2002	12	053	2236.4	2236.4
2,4-D	2002	12	055	14947	14947
2,4-D	2002	12	057	9579	9581.1
2,4-D	2002	12	059	1317.7	1324.8
2,4-D	2002	12	061	9644.1	9644.1
2,4-D	2002	12	063	4560.3	4593.6
2,4-D	2002	12	065	959.2	995.2
2,4-D	2002	12	067	471.7	520.6
2,4-D	2002	12	069	6272.9	6275.1
2,4-D	2002	12	071	2834	2834
2,4-D	2002	12	073	443.8	449.9
2,4-D	2002	12	075	3885.6	4142.3
2,4-D	2002	12	077	395.6	395.6
2,4-D	2002	12	079	366.5	513.9
2,4-D	2002	12	081	4591.1	4591.1
2,4-D	2002	12	083	9163	9191
2,4-D	2002	12	085	9103.3	9103.3
2,4-D	2002	12	089	103.3	111.4
2,4-D	2002	12	091	493.3	501.1
2,4-D	2002	12	093	2432.5	2432.5
2,4-D	2002	12	095	8384.2	8384.2
2,4-D	2002	12	097	33543.7	33543.7
2,4-D	2002	12	099	37559.2	37559.2
2,4-D	2002	12	101	6334	6334
2,4-D	2002	12	103	104	104
2,4-D	2002	12	105	32759.5	32759.6
2,4-D	2002	12	107	1951.7	1965.1
2,4-D	2002	12	109	714.1	746.7
2,4-D	2002	12	111	14751.3	14751.3
2,4-D	2002	12	113	1095.2	1114.6
2,4-D	2002	12	115	677.9	677.9
2,4-D	2002	12	117	1427.3	1427.3
2,4-D	2002	12	119	5759.1	5765.6
2,4-D	2002	12	121	307.3	490.9
2,4-D	2002	12	123	41.8	44
2,4-D	2002	12	125	854.2	856
2,4-D	2002	12	127	2854.4	2854.8
2,4-D	2002	12	129	91.1	91.1
2,4-D	2002	12	131	1289.3	1312.2
2,4-D	2002	12	133	640.5	652.6
2,4-D	2002	13	001	1580.2	1900.8
2,4-D	2002	13	003	239.9	607.6
2,4-D	2002	13	005	452.7	573.5
2,4-D	2002	13	007	921.5	1643.7
2,4-D	2002	13	009	21.7	34.8
2,4-D	2002	13	011	1069.8	1349.6
2,4-D	2002	13	013	977.1	982.3
2,4-D	2002	13	015	1769	1903.8
2,4-D	2002	13	017	370.8	925.4
2,4-D	2002	13	019	612.5	1092.6
2,4-D	2002	13	021	94.1	132.7
2,4-D	2002	13	023	170.5	274
2,4-D	2002	13	025	247.3	269.4
2,4-D	2002	13	027	1234.4	1950.8
2,4-D	2002	13	029	102.1	134.8
2,4-D	2002	13	031	2557.7	4340
2,4-D	2002	13	033	1212.5	3212.8
2,4-D	2002	13	035	30.4	50.6
2,4-D	2002	13	037	1884.9	2688.8
2,4-D	2002	13	039	83.7	83.7
2,4-D	2002	13	043	157.5	669.8
2,4-D	2002	13	045	3298.7	3317
2,4-D	2002	13	047	805.1	805.1
2,4-D	2002	13	049	119.3	120.4
2,4-D	2002	13	051	129.6	129.6
2,4-D	2002	13	053	23.5	25.5
2,4-D	2002	13	055	1414.5	1484.5
2,4-D	2002	13	057	1565.4	1577.9
2,4-D	2002	13	059	295.9	399.9
2,4-D	2002	13	061	857	1089.1
2,4-D	2002	13	063	55.9	55.9
2,4-D	2002	13	065	18.1	112.6
2,4-D	2002	13	067	256.2	258.3
2,4-D	2002	13	069	801.7	1571.9
2,4-D	2002	13	071	1306.7	1944.9
2,4-D	2002	13	073		225
2,4-D	2002	13	075	328.4	505
2,4-D	2002	13	077	1237.6	1293.8
2,4-D	2002	13	079	64.4	992.2
2,4-D	2002	13	081	720.4	1175.7
2,4-D	2002	13	083	311.6	311.5
2,4-D	2002	13	085	992	1005.8
2,4-D	2002	13	087	1438	2471.1
2,4-D	2002	13	089	85.4	85.5
2,4-D	2002	13	091	279.5	383.6
2,4-D	2002	13	093	1224.4	2313.6
2,4-D	2002	13	095	335.2	918
2,4-D	2002	13	097	271.1	273
2,4-D	2002	13	099	2221.4	3356.6
2,4-D	2002	13	101	38.4	134.7
2,4-D	2002	13	103	73.6	399
2,4-D	2002	13	105	1220.2	1351.2
2,4-D	2002	13	107	443.8	1365.4
2,4-D	2002	13	109	467.3	571.1
2,4-D	2002	13	111	293.9	308.7
2,4-D	2002	13	113	485.5	496.9
2,4-D	2002	13	115	2786	2859.9
2,4-D	2002	13	117	1315.6	1319.8
2,4-D	2002	13	119	2064.2	2310.8
2,4-D	2002	13	121	752.3	757.8
2,4-D	2002	13	123	559.5	588.7
2,4-D	2002	13	125	94.8	338.3
2,4-D	2002	13	127	63.1	63.1
2,4-D	2002	13	129	2643.5	2984.7
2,4-D	2002	13	131	513.3	1463.4
2,4-D	2002	13	133	39.4	87.1
2,4-D	2002	13	135	552.8	555.4
2,4-D	2002	13	137	791.8	871.9
2,4-D	2002	13	139	2863.3	2953.9
2,4-D	2002	13	141	10.2	22.9
2,4-D	2002	13	143	945	1005.8
2,4-D	2002	13	145	1229.8	1261.5
2,4-D	2002	13	147	1042.9	2011.4
2,4-D	2002	13	149	1261.6	1280.3
2,4-D	2002	13	151	1732.5	1816.8
2,4-D	2002	13	153	578.2	806.3
2,4-D	2002	13	155	845.5	1678.7
2,4-D	2002	13	157	3531.5	3663.8
2,4-D	2002	13	159	43	78.4
2,4-D	2002	13	161	326.8	541.5
2,4-D	2002	13	163	235.5	2023.6
2,4-D	2002	13	165	613.6	1354.9
2,4-D	2002	13	167	384.1	488.1
2,4-D	2002	13	169	22	93.2
2,4-D	2002	13	171	1029.3	1259.2
2,4-D	2002	13	173	205.5	319.8
2,4-D	2002	13	175	704.5	1023.2
2,4-D	2002	13	177	1159.5	1938.5
2,4-D	2002	13	179	151.4	159.1
2,4-D	2002	13	181	514.2	531.8
2,4-D	2002	13	183	80.7	102.3
2,4-D	2002	13	185	364.1	630.5
2,4-D	2002	13	187	559.4	592
2,4-D	2002	13	189		595
2,4-D	2002	13	191	413.1	413.1
2,4-D	2002	13	193	1116	2027.7
2,4-D	2002	13	195	1551.7	1795.6
2,4-D	2002	13	197	538.1	668.7
2,4-D	2002	13	199	2286.1	2323.8
2,4-D	2002	13	201	1193.9	2022.2
2,4-D	2002	13	205	1351.5	2920.9
2,4-D	2002	13	207	80.4	132.9
2,4-D	2002	13	209	72.2	158.9
2,4-D	2002	13	211	101.5	162.6
2,4-D	2002	13	213	1804.7	1879.7
2,4-D	2002	13	215	161.1	161.1
2,4-D	2002	13	217	69.4	82.6
2,4-D	2002	13	219	1416.5	1503.8
2,4-D	2002	13	221	1086.4	1405.4
2,4-D	2002	13	223	507.9	507.8
2,4-D	2002	13	225	131.3	2254.6
2,4-D	2002	13	227	467.2	480
2,4-D	2002	13	229	1032.7	1258.8
2,4-D	2002	13	231	1209.9	1296.9
2,4-D	2002	13	233	1209.2	1243.5
2,4-D	2002	13	235	566.5	830.8
2,4-D	2002	13	237	77	129.8
2,4-D	2002	13	239	160.9	257.7
2,4-D	2002	13	241	154.6	174.9
2,4-D	2002	13	243	2018.8	2389.6
2,4-D	2002	13	245	5.3	184.8
2,4-D	2002	13	247	6.2	6.2
2,4-D	2002	13	249	289.5	481.7
2,4-D	2002	13	251	1498	2488.2
2,4-D	2002	13	253	1228.6	2016.3
2,4-D	2002	13	255	899.4	1053.3
2,4-D	2002	13	257	397	398.4
2,4-D	2002	13	259	317	538.1
2,4-D	2002	13	261	2031.6	3209
2,4-D	2002	13	263	714.3	719.2
2,4-D	2002	13	265	12.3	12.3
2,4-D	2002	13	267	1846.3	2303.6
2,4-D	2002	13	269	778	931.3
2,4-D	2002	13	271	175.1	581.1
2,4-D	2002	13	273	1611.5	2414.6
2,4-D	2002	13	275	587.9	1839.8
2,4-D	2002	13	277	360.3	804.4
2,4-D	2002	13	279	1358	1510.6
2,4-D	2002	13	281	321.4	341
2,4-D	2002	13	283	87.4	128.8
2,4-D	2002	13	285	2217.8	2252.3
2,4-D	2002	13	287	670.8	1159.1
2,4-D	2002	13	289	94.7	137.4
2,4-D	2002	13	291	829.6	863.6
2,4-D	2002	13	293	1230.4	1270.3
2,4-D	2002	13	295	2390.5	2465
2,4-D	2002	13	297	1897.1	2127.5
2,4-D	2002	13	299	881.9	1039.6
2,4-D	2002	13	301		721.4
2,4-D	2002	13	303	441.4	875.2
2,4-D	2002	13	305	925.7	1045
2,4-D	2002	13	307	902.1	1230
2,4-D	2002	13	309	52.1	91.2
2,4-D	2002	13	311	1092.8	1140.2
2,4-D	2002	13	313	1058.5	1102.9
2,4-D	2002	13	315	437.7	776.8
2,4-D	2002	13	317	1555.3	1724.2
2,4-D	2002	13	319	68	105.3
2,4-D	2002	13	321	866.7	1629.3
2,4-D	2002	16	001	6414.2	6496.6
2,4-D	2002	16	003	3571.7	3596.3
2,4-D	2002	16	005	8503.1	9147.8
2,4-D	2002	16	007	4147.4	4207.3
2,4-D	2002	16	009	3145.9	3319.8
2,4-D	2002	16	011	30207.1	30399.3
2,4-D	2002	16	013	2133.8	2172.5
2,4-D	2002	16	015	1042.6	1046.7
2,4-D	2002	16	017	90	97.5
2,4-D	2002	16	019	16328.9	17642.9
2,4-D	2002	16	021	1591.3	1678.2
2,4-D	2002	16	023	3311.3	3344.6
2,4-D	2002	16	025	1245.5	1356.2
2,4-D	2002	16	027	10919.4	11182.7
2,4-D	2002	16	029	18785.5	19300
2,4-D	2002	16	031	11641.3	12636.9
2,4-D	2002	16	033	5224.4	5282.3
2,4-D	2002	16	035	1032.4	1085.6
2,4-D	2002	16	037	2587.5	2605.6
2,4-D	2002	16	039	6213.7	6394.9
2,4-D	2002	16	041	7353.3	7729.9
2,4-D	2002	16	043	13360.7	13410.6
2,4-D	2002	16	045	5501.1	5556.9
2,4-D	2002	16	047	1985.9	2019.2
2,4-D	2002	16	049	7704.6	8316.8
2,4-D	2002	16	051	8434.1	8446.1
2,4-D	2002	16	053	2812.3	2853.6
2,4-D	2002	16	055	530.3	576.1
2,4-D	2002	16	057	6038.3	6193.4
2,4-D	2002	16	059	3441.1	3444
2,4-D	2002	16	061	6096.8	6380.3
2,4-D	2002	16	063	1330.1	1383.4
2,4-D	2002	16	065	8336.8	8441.6
2,4-D	2002	16	067	4437.6	4498.3
2,4-D	2002	16	069	6611.3	6824.1
2,4-D	2002	16	071	10768.3	11723.6
2,4-D	2002	16	073	13845.2	13999.7
2,4-D	2002	16	075	4690.9	4884
2,4-D	2002	16	077	13413.4	14531.9
2,4-D	2002	16	079	1.7	1.8
2,4-D	2002	16	081	6238.4	6288.2
2,4-D	2002	16	083	5751.3	5849.4
2,4-D	2002	16	085	1121.1	1134.2
2,4-D	2002	16	087	9838	9991.2
2,4-D	2002	17	001	6855.1	7276.8
2,4-D	2002	17	003	1897.1	1897.7
2,4-D	2002	17	005	1820.1	1882.1
2,4-D	2002	17	007	2231	2238.7
2,4-D	2002	17	009	1632.3	1716.6
2,4-D	2002	17	011	12943.1	12955.1
2,4-D	2002	17	013	490	572.2
2,4-D	2002	17	015	5333.1	5335.6
2,4-D	2002	17	017	2359.1	2374.8
2,4-D	2002	17	019	12759.6	12774.9
2,4-D	2002	17	021	5710.1	5721.2
2,4-D	2002	17	023	3195.3	3322.6
2,4-D	2002	17	025	2544.3	2653.1
2,4-D	2002	17	027	8001	8001
2,4-D	2002	17	029	3314.5	3328.1
2,4-D	2002	17	031	276.6	279.7
2,4-D	2002	17	033	2398.3	2441.5
2,4-D	2002	17	035	2080.3	2102.1
2,4-D	2002	17	037	5744.1	5756.9
2,4-D	2002	17	039	7641.4	7656.1
2,4-D	2002	17	041	3192.3	3196.9
2,4-D	2002	17	043	89.7	89.7
2,4-D	2002	17	045	4702.6	4713.2
2,4-D	2002	17	047	2077.4	2316.6
2,4-D	2002	17	049	3040.4	3096.7
2,4-D	2002	17	051	3800.1	3920.7
2,4-D	2002	17	053	6530	6539.2
2,4-D	2002	17	055	2064.3	2499.7
2,4-D	2002	17	057	6568.3	6656.1
2,4-D	2002	17	059	2951.9	3231.5
2,4-D	2002	17	061	3484.4	3521.7
2,4-D	2002	17	063	3470.9	3471.2
2,4-D	2002	17	065	3226.9	3704.1
2,4-D	2002	17	067	7614.1	7750.3
2,4-D	2002	17	069	92.9	161.6
2,4-D	2002	17	071	3494.5	3533.4
2,4-D	2002	17	073	12255.4	12256.5
2,4-D	2002	17	075	14735.8	14785
2,4-D	2002	17	077	4411.5	4437.4
2,4-D	2002	17	079	3262.2	3302.5
2,4-D	2002	17	081	2374.9	3119.9
2,4-D	2002	17	083	1809.8	1869.1
2,4-D	2002	17	085	3333.5	3338.1
2,4-D	2002	17	087	850.1	858.1
2,4-D	2002	17	089	3106.4	3114.3
2,4-D	2002	17	091	7622	7634.3
2,4-D	2002	17	093	2718.1	2719.8
2,4-D	2002	17	095	7124.1	7149.8
2,4-D	2002	17	097	488.7	499.6
2,4-D	2002	17	099	9374.1	9377
2,4-D	2002	17	101	2365.3	2455.3
2,4-D	2002	17	103	10648.4	10662.1
2,4-D	2002	17	105	14463.7	14474.3
2,4-D	2002	17	107	13354.7	13390.5
2,4-D	2002	17	109	6158.3	6215.2
2,4-D	2002	17	111	3276.2	3316.1
2,4-D	2002	17	113	26036.8	26090.5
2,4-D	2002	17	115	12037.4	12051.7
2,4-D	2002	17	117	5199.7	5281.1
2,4-D	2002	17	119	3011.3	3067.5
2,4-D	2002	17	121	2301.3	2683.2
2,4-D	2002	17	123	6480	6548.2
2,4-D	2002	17	125	8384.1	8645.4
2,4-D	2002	17	127	1252.8	1451.4
2,4-D	2002	17	129	5091.5	5152.2
2,4-D	2002	17	131	6737.6	6738.8
2,4-D	2002	17	133	5498.4	5503
2,4-D	2002	17	135	4443.5	4507.1
2,4-D	2002	17	137	3557.4	3591.2
2,4-D	2002	17	139	2535.5	2540.9
2,4-D	2002	17	141	9007.3	9023.4
2,4-D	2002	17	143	8014.2	8151
2,4-D	2002	17	145	5397.1	5397.2
2,4-D	2002	17	147	5750.1	5755.5
2,4-D	2002	17	149	4264.9	4363.3
2,4-D	2002	17	151	227.4	325.4
2,4-D	2002	17	153	2048.3	2048.3
2,4-D	2002	17	155	1868.2	1868.8
2,4-D	2002	17	157	7307.4	7309.4
2,4-D	2002	17	159	2566.8	2665.8
2,4-D	2002	17	161	3648.1	3667.1
2,4-D	2002	17	163	8993	9016.4
2,4-D	2002	17	165	1970.3	2064.1
2,4-D	2002	17	167	6714.4	6739.3
