COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
2,4-D	1997	12	117	130.7	142.7
2,4-D	1997	12	119	3104.9	3190.2
2,4-D	1997	12	121	1853.8	1899.1
2,4-D	1997	12	123	171	183
2,4-D	1997	12	125	442.4	458.1
2,4-D	1997	12	127	943.6	978.2
2,4-D	1997	12	129	21.7	41.6
2,4-D	1997	12	131	188.6	1132.2
2,4-D	1997	12	133	181.7	679.6
2,4-D	1997	13	001	744.3	1632.4
2,4-D	1997	13	003	43.3	759.9
2,4-D	1997	13	005	916.6	1314.2
2,4-D	1997	13	007	182.4	1989.1
2,4-D	1997	13	009	211.1	295.8
2,4-D	1997	13	011	2048.4	2187.2
2,4-D	1997	13	013	1568.7	1580.8
2,4-D	1997	13	015	2010.3	2432.4
2,4-D	1997	13	017	59.3	796.7
2,4-D	1997	13	019	108.5	1745.4
2,4-D	1997	13	021	362	460.8
2,4-D	1997	13	023	1273.5	1700.5
2,4-D	1997	13	025	362.9	416.5
2,4-D	1997	13	027	120.9	4153.9
2,4-D	1997	13	029	49.9	368.6
2,4-D	1997	13	031	1663.3	20842.4
2,4-D	1997	13	033	4071.8	22890.9
2,4-D	1997	13	035	206.7	313.7
2,4-D	1997	13	037	545.9	2379.6
2,4-D	1997	13	039	22.8	190.5
2,4-D	1997	13	043	397.7	6202.7
2,4-D	1997	13	045	1376.3	1719.5
2,4-D	1997	13	047	1398.6	1412.2
2,4-D	1997	13	049	112.5	144.9
2,4-D	1997	13	051	31.4	93.9
2,4-D	1997	13	053	15.7	27.2
2,4-D	1997	13	055	1598.8	1835.9
2,4-D	1997	13	057	1308.6	1321.9
2,4-D	1997	13	059	774.5	818.3
2,4-D	1997	13	061	206.2	730.4
2,4-D	1997	13	063	68.7	98.8
2,4-D	1997	13	065	5.2	45.6
2,4-D	1997	13	067	459.7	462.7
2,4-D	1997	13	069	188.7	3146.7
2,4-D	1997	13	071	193.2	4999.1
2,4-D	1997	13	073	657.7	758.2
2,4-D	1997	13	075	47.6	1077.6
2,4-D	1997	13	077	452.8	792.5
2,4-D	1997	13	079	568.1	930.3
2,4-D	1997	13	081	210.5	2228.5
2,4-D	1997	13	083	372.6	395.2
2,4-D	1997	13	085	3467.1	3471.8
2,4-D	1997	13	087	294	5393
2,4-D	1997	13	089	117.7	119
2,4-D	1997	13	091	1243.7	2243.9
2,4-D	1997	13	093	338.2	4442.1
2,4-D	1997	13	095	120.9	899.5
2,4-D	1997	13	097	74.1	124.1
2,4-D	1997	13	099	485.4	3729.9
2,4-D	1997	13	101	5.3	227.7
2,4-D	1997	13	103	595.5	2112.4
2,4-D	1997	13	105	1548.9	2791.1
2,4-D	1997	13	107	1372.5	12583.3
2,4-D	1997	13	109	208.9	612.9
2,4-D	1997	13	111	1562.1	1565.9
2,4-D	1997	13	113	222.8	332
2,4-D	1997	13	115	2621	3129.7
2,4-D	1997	13	117	1317.3	1328.2
2,4-D	1997	13	119	5455.7	5871.8
2,4-D	1997	13	121	1374.5	1383.3
2,4-D	1997	13	123	2847.9	2857.1
2,4-D	1997	13	125	346.8	908
2,4-D	1997	13	127	13.8	135.6
2,4-D	1997	13	129	2879.9	3040.5
2,4-D	1997	13	131	221.6	1978.3
2,4-D	1997	13	133	299.8	421.1
2,4-D	1997	13	135	996.2	1005.6
2,4-D	1997	13	137	3281.5	3428.4
2,4-D	1997	13	139	5238.2	5281
2,4-D	1997	13	141	133.9	282.4
2,4-D	1997	13	143	532	667.9
2,4-D	1997	13	145	305.3	455.7
2,4-D	1997	13	147	4172.9	5520
2,4-D	1997	13	149	320.7	451
2,4-D	1997	13	151	916.4	1262.3
2,4-D	1997	13	153	2076.3	2425.3
2,4-D	1997	13	155	183.9	2213.2
2,4-D	1997	13	157	2774.4	2903
2,4-D	1997	13	159	389.8	600.5
2,4-D	1997	13	161	32.1	1338.3
2,4-D	1997	13	163	2215.6	9352.6
2,4-D	1997	13	165	1589.8	7154.7
2,4-D	1997	13	167	1057.2	1987.3
2,4-D	1997	13	169	303.3	392.7
2,4-D	1997	13	171	1716.8	1921.3
2,4-D	1997	13	173	19.5	464.7
2,4-D	1997	13	175	3710.9	5406.3
2,4-D	1997	13	177	352.4	2619.6
2,4-D	1997	13	179	44.4	103.5
2,4-D	1997	13	181	553.5	617.3
2,4-D	1997	13	183	55.2	117.1
2,4-D	1997	13	185	42.9	744.4
2,4-D	1997	13	187	3040.1	3066.8
2,4-D	1997	13	189	887.5	1188.4
2,4-D	1997	13	191	51.4	55
2,4-D	1997	13	193	5648.1	6418.1
2,4-D	1997	13	195	1736	2206.1
2,4-D	1997	13	197	1218.6	1478.2
2,4-D	1997	13	199	764.1	1231.8
2,4-D	1997	13	201	343.2	2494.4
2,4-D	1997	13	205	311.1	6574.2
2,4-D	1997	13	207	539.1	757.8
2,4-D	1997	13	209	566.5	1085.5
2,4-D	1997	13	211	780.2	1134.6
2,4-D	1997	13	213	1919.9	2001.5
2,4-D	1997	13	215	24.6	102.9
2,4-D	1997	13	217	579.3	731.4
2,4-D	1997	13	219	2693.5	2747.4
2,4-D	1997	13	221	2528.9	2970.4
2,4-D	1997	13	223	277.5	305.3
2,4-D	1997	13	225	977.3	1796.9
2,4-D	1997	13	227	1094.3	1098.8
2,4-D	1997	13	229	527.5	1221
2,4-D	1997	13	231	699.3	998.9
2,4-D	1997	13	233	1437.4	1747.7
2,4-D	1997	13	235	2130.3	2513.5
2,4-D	1997	13	237	353.3	400.7
2,4-D	1997	13	239	36.3	292.3
2,4-D	1997	13	241	394.3	495.5
2,4-D	1997	13	243	612.1	1773.6
2,4-D	1997	13	245	1369.9	1734.9
2,4-D	1997	13	247	64.6	95.5
2,4-D	1997	13	249	1251.4	1453.1
2,4-D	1997	13	251	1607.2	13462.1
2,4-D	1997	13	253	249.5	2321.2
2,4-D	1997	13	255	450.1	614.6
2,4-D	1997	13	257	350.5	424.8
2,4-D	1997	13	259	144	509.9
2,4-D	1997	13	261	634	4578.4
2,4-D	1997	13	263	279.6	367.2
2,4-D	1997	13	265	95.3	121
2,4-D	1997	13	267	508.2	1852.1
2,4-D	1997	13	269	1668.4	2099.1
2,4-D	1997	13	271	74	1286.5
2,4-D	1997	13	273	688.1	2604.2
2,4-D	1997	13	275	160.7	3782.6
2,4-D	1997	13	277	130.3	1600
2,4-D	1997	13	279	408.3	1744.5
2,4-D	1997	13	281	344.9	346
2,4-D	1997	13	283	265.6	734.6
2,4-D	1997	13	285	517.3	698.2
2,4-D	1997	13	287	142.2	1826.5
2,4-D	1997	13	289	364.2	512.2
2,4-D	1997	13	291	4097.8	4104.2
2,4-D	1997	13	293	375.1	529
2,4-D	1997	13	295	2382.6	2455.1
2,4-D	1997	13	297	3347.8	3448.2
2,4-D	1997	13	299	528.2	972.5
2,4-D	1997	13	301	1942.6	2421.2
2,4-D	1997	13	303	2237.9	2862.4
2,4-D	1997	13	305	403.9	866.5
2,4-D	1997	13	307	200.3	756.1
2,4-D	1997	13	309	729.4	1359.1
2,4-D	1997	13	311	6415.3	6420.3
2,4-D	1997	13	313	1266.2	1294.5
2,4-D	1997	13	315	151.7	2008.5
2,4-D	1997	13	317	2733.9	3046.2
2,4-D	1997	13	319	392.6	518.9
2,4-D	1997	13	321	392.1	3788.3
2,4-D	1997	16	001	4782.3	4998.2
2,4-D	1997	16	003	1493.3	1699
2,4-D	1997	16	005	9291.9	9334.8
2,4-D	1997	16	007	2588.6	2650.4
2,4-D	1997	16	009	443.3	1095
2,4-D	1997	16	011	26503.6	26577.1
2,4-D	1997	16	013	2361.9	3285.5
2,4-D	1997	16	015	299.7	384.2
2,4-D	1997	16	017	452.7	552.7
2,4-D	1997	16	019	19451.6	19471.4
2,4-D	1997	16	021	245.3	1229
2,4-D	1997	16	023	3489.7	3515.6
2,4-D	1997	16	025	1857.1	3359.8
2,4-D	1997	16	027	9234.7	9690.8
2,4-D	1997	16	029	18380.5	18403.9
2,4-D	1997	16	031	14466.2	25831.2
2,4-D	1997	16	033	2069.8	2080.9
2,4-D	1997	16	035	328.4	710.9
2,4-D	1997	16	037	724.1	733.2
2,4-D	1997	16	039	6295.8	6639.2
2,4-D	1997	16	041	7776	7801.7
2,4-D	1997	16	043	13067.6	13079
2,4-D	1997	16	045	2426.6	2647.9
2,4-D	1997	16	047	3361.7	4034.3
2,4-D	1997	16	049	2244.8	4309
2,4-D	1997	16	051	10953.1	11013.2
2,4-D	1997	16	053	4893.2	5414
2,4-D	1997	16	055	457.9	1241.2
2,4-D	1997	16	057	1047.1	2966
2,4-D	1997	16	059	572.8	607.4
2,4-D	1997	16	061	554.4	2147.2
2,4-D	1997	16	063	2525.3	3436.4
2,4-D	1997	16	065	11317.8	11333.5
2,4-D	1997	16	067	8035.5	8584.9
2,4-D	1997	16	069	1135.9	2720.7
2,4-D	1997	16	071	11719.7	11741.9
2,4-D	1997	16	073	8485.7	8963.9
2,4-D	1997	16	075	1885.5	2078
2,4-D	1997	16	077	24177.4	24195.2
2,4-D	1997	16	079	28.1	28.4
2,4-D	1997	16	081	6779.9	6803.9
2,4-D	1997	16	083	9688.4	12807.2
2,4-D	1997	16	085	779.5	1018.4
2,4-D	1997	16	087	10007.7	10390
2,4-D	1997	17	001	7430.5	8687.6
2,4-D	1997	17	003	1507.5	1745.3
2,4-D	1997	17	005	2784.4	3395
2,4-D	1997	17	007	4722.3	4804.7
2,4-D	1997	17	009	2117.9	2657
2,4-D	1997	17	011	21011.5	21209.8
2,4-D	1997	17	013	881	1616.8
2,4-D	1997	17	015	9097.3	9264.1
2,4-D	1997	17	017	3299.9	3501
2,4-D	1997	17	019	7288	7410.3
2,4-D	1997	17	021	8531	8698.4
2,4-D	1997	17	023	1834.3	2206.5
2,4-D	1997	17	025	1621.8	2213.5
2,4-D	1997	17	027	7318.5	8373.9
2,4-D	1997	17	029	1957.9	2185.8
2,4-D	1997	17	031	1056.2	1117.1
2,4-D	1997	17	033	1485.6	1774.4
2,4-D	1997	17	035	1195.3	1437.9
2,4-D	1997	17	037	13102.8	13191.3
2,4-D	1997	17	039	4891.2	4998.6
2,4-D	1997	17	041	1999.8	2136.4
2,4-D	1997	17	043	532.3	537
2,4-D	1997	17	045	2676.3	3068.9
2,4-D	1997	17	047	236.1	829.9
2,4-D	1997	17	049	1786.9	2220.7
2,4-D	1997	17	051	2255.1	3103
2,4-D	1997	17	053	3998	4076.3
2,4-D	1997	17	055	187.7	1108.7
2,4-D	1997	17	057	7571	8755.7
2,4-D	1997	17	059	484.2	1189.8
2,4-D	1997	17	061	5438.9	5832.7
2,4-D	1997	17	063	7664.7	7712.2
2,4-D	1997	17	065	354.5	1371.5
2,4-D	1997	17	067	8851.8	9899
2,4-D	1997	17	069	4.8	414.3
2,4-D	1997	17	071	3651	4075.6
2,4-D	1997	17	073	18553.6	18757.6
2,4-D	1997	17	075	8229.9	8437.4
2,4-D	1997	17	077	4124.9	5392.5
2,4-D	1997	17	079	1844	2213.9
2,4-D	1997	17	081	503.7	1892.2
2,4-D	1997	17	083	2577.8	2961.4
2,4-D	1997	17	085	6628.9	7053.1
2,4-D	1997	17	087	819.5	1722.5
2,4-D	1997	17	089	7379.6	7455.9
2,4-D	1997	17	091	4184.4	4263.1
2,4-D	1997	17	093	6072.9	6127.1
2,4-D	1997	17	095	7541.7	8517.5
2,4-D	1997	17	097	1572.6	1654.4
2,4-D	1997	17	099	22389.8	22540
2,4-D	1997	17	101	1269.5	1528.1
2,4-D	1997	17	103	17376.6	17460.5
2,4-D	1997	17	105	7889.9	8034.7
2,4-D	1997	17	107	8886.2	9167.1
2,4-D	1997	17	109	7485.4	8110.1
2,4-D	1997	17	111	7431.2	7707.8
2,4-D	1997	17	113	16593.6	16999.2
2,4-D	1997	17	115	7526.9	7738.9
2,4-D	1997	17	117	7159.3	7786.7
2,4-D	1997	17	119	4627.5	5356
2,4-D	1997	17	121	1878	2784.7
2,4-D	1997	17	123	4673.4	4997.1
2,4-D	1997	17	125	5408.4	5798.2
2,4-D	1997	17	127	132.2	668.7
2,4-D	1997	17	129	3570.8	3850.7
2,4-D	1997	17	131	11651.5	11892
2,4-D	1997	17	133	5008.9	6101.1
2,4-D	1997	17	135	6944.3	7438.5
2,4-D	1997	17	137	5891.4	6149.5
2,4-D	1997	17	139	1372.8	1514.2
2,4-D	1997	17	141	15401.4	15568.3
2,4-D	1997	17	143	5309.6	5785.6
2,4-D	1997	17	145	3896.8	4923
2,4-D	1997	17	147	3319.8	3352.6
2,4-D	1997	17	149	6175	7061.1
2,4-D	1997	17	151	80.4	637.2
2,4-D	1997	17	153	2076.1	2505.5
2,4-D	1997	17	155	3060.3	3111
2,4-D	1997	17	157	5084.5	6812.5
2,4-D	1997	17	159	1417	1746.6
2,4-D	1997	17	161	6063.7	6267.2
2,4-D	1997	17	163	9360.9	10622.3
2,4-D	1997	17	165	180.3	751
