COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
2,4-D	2004	12	025	139	259.9
2,4-D	2004	12	027	12296.6	14508.3
2,4-D	2004	12	029	49.2	52.5
2,4-D	2004	12	031	36	76.6
2,4-D	2004	12	033	1777.9	3079.9
2,4-D	2004	12	035	202.8	202.8
2,4-D	2004	12	039		370.2
2,4-D	2004	12	041	619.2	755.6
2,4-D	2004	12	043	8089.9	10074.8
2,4-D	2004	12	045		19.7
2,4-D	2004	12	047	211.4	547.8
2,4-D	2004	12	049	9380.5	11259.9
2,4-D	2004	12	051	25658.7	27592.6
2,4-D	2004	12	053	471.2	471.2
2,4-D	2004	12	055	13351.7	16361.6
2,4-D	2004	12	057	2330.7	2332.1
2,4-D	2004	12	059	161.5	1187.8
2,4-D	2004	12	061	7502.5	8046.9
2,4-D	2004	12	063	1713.3	6757.5
2,4-D	2004	12	065	137.8	987.8
2,4-D	2004	12	067	386.6	538.7
2,4-D	2004	12	069	1474.4	1476.9
2,4-D	2004	12	071	2293	2882.5
2,4-D	2004	12	073	4.7	244.4
2,4-D	2004	12	075	1960.6	2168.1
2,4-D	2004	12	077		169.5
2,4-D	2004	12	079	886.5	1214.2
2,4-D	2004	12	081	4098.6	5415.2
2,4-D	2004	12	083	2430.1	2453.5
2,4-D	2004	12	085	8514.2	9221
2,4-D	2004	12	087		0.1
2,4-D	2004	12	089	79.4	96.9
2,4-D	2004	12	091	2.5	655.2
2,4-D	2004	12	093	1999.3	5103.3
2,4-D	2004	12	095	1771.3	1771.3
2,4-D	2004	12	097	6923.6	6923.6
2,4-D	2004	12	099	50242.3	50500.2
2,4-D	2004	12	101	1467.6	1467.6
2,4-D	2004	12	103	23.4	23.4
2,4-D	2004	12	105	8416.5	8416.6
2,4-D	2004	12	107	365.9	404.4
2,4-D	2004	12	109	149.3	214.6
2,4-D	2004	12	111	10219.4	10973.5
2,4-D	2004	12	113	1.9	1945.6
2,4-D	2004	12	115	428.8	1022.1
2,4-D	2004	12	117	332.7	332.7
2,4-D	2004	12	119	1251.2	1254.2
2,4-D	2004	12	121	498.8	1083.2
2,4-D	2004	12	123	33.4	37
2,4-D	2004	12	125	222.2	224.9
2,4-D	2004	12	127	574.4	575
2,4-D	2004	12	129	0.3	35.8
2,4-D	2004	12	131	13.2	961.1
2,4-D	2004	12	133	188.5	758.4
2,4-D	2004	13	001	3093.6	4188.9
2,4-D	2004	13	003	937.2	1292.5
2,4-D	2004	13	005	1447.2	2283.4
2,4-D	2004	13	007	1351.8	3023.7
2,4-D	2004	13	009	1033	1105.8
2,4-D	2004	13	011	1340.6	1383.8
2,4-D	2004	13	013	1225.2	1235.9
2,4-D	2004	13	015	2820	2981.1
2,4-D	2004	13	017	818	1418.4
2,4-D	2004	13	019	2250.9	3018.2
2,4-D	2004	13	021	957.5	1024
2,4-D	2004	13	023	1311.1	1587.7
2,4-D	2004	13	025	739.8	864
2,4-D	2004	13	027	2072.9	3014.9
2,4-D	2004	13	029	132.5	286
2,4-D	2004	13	031	4669.8	8172.7
2,4-D	2004	13	033	7576	10815.9
2,4-D	2004	13	035	1428	1469.4
2,4-D	2004	13	037	1518.3	2857
2,4-D	2004	13	039	104.2	108.4
2,4-D	2004	13	043	2358.4	2994.7
2,4-D	2004	13	045	2155	2192.6
2,4-D	2004	13	047	1226	1243.5
2,4-D	2004	13	049	546.3	559.6
2,4-D	2004	13	051	219.3	224.2
2,4-D	2004	13	053	12.7	23.4
2,4-D	2004	13	055	2367.3	2424.6
2,4-D	2004	13	057	1482.8	1508.2
2,4-D	2004	13	059	398.3	422.9
2,4-D	2004	13	061	447.1	860.6
2,4-D	2004	13	063	59.4	61.7
2,4-D	2004	13	065	168.3	216.3
2,4-D	2004	13	067	323.1	335
2,4-D	2004	13	069	2691.5	3522.6
2,4-D	2004	13	071	2477	2864.2
2,4-D	2004	13	073	1636.7	1661
2,4-D	2004	13	075	961.5	1209.4
2,4-D	2004	13	077	1144.1	1255.8
2,4-D	2004	13	079	915.6	2372.8
2,4-D	2004	13	081	1694.9	1890.6
2,4-D	2004	13	083	890.4	891.5
2,4-D	2004	13	085	886.5	904.2
2,4-D	2004	13	087	2632	4735.1
2,4-D	2004	13	089	89.7	89.7
2,4-D	2004	13	091	2446.1	2955.8
2,4-D	2004	13	093	2722.9	2981.5
2,4-D	2004	13	095	630.6	2145.1
2,4-D	2004	13	097	174.8	186.7
2,4-D	2004	13	099	2358.5	4884.6
2,4-D	2004	13	101	566.7	609.2
2,4-D	2004	13	103	1177.6	1873
2,4-D	2004	13	105	1406.5	1474.6
2,4-D	2004	13	107	4330.2	5424.8
2,4-D	2004	13	109	869	1243.5
2,4-D	2004	13	111	567.7	584.7
2,4-D	2004	13	113	262.2	270.9
2,4-D	2004	13	115	4082.1	4240.9
2,4-D	2004	13	117	1406.6	1541.4
2,4-D	2004	13	119	2365.7	2475.3
2,4-D	2004	13	121	1084	1250.6
2,4-D	2004	13	123	1076.6	1110.2
2,4-D	2004	13	125	1474.4	1635.3
2,4-D	2004	13	127	64.4	64.7
2,4-D	2004	13	129	3994.3	4287.1
2,4-D	2004	13	131	2210.4	3693
2,4-D	2004	13	133	2860.2	2894.8
2,4-D	2004	13	135	609.3	626.7
2,4-D	2004	13	137	899.8	944
2,4-D	2004	13	139	3157.1	3286.1
2,4-D	2004	13	141	1431.4	1464.3
2,4-D	2004	13	143	590.6	725.5
2,4-D	2004	13	145	731.3	783.7
2,4-D	2004	13	147	1463.5	1745.1
2,4-D	2004	13	149	642.8	680
2,4-D	2004	13	151	909.1	1013.3
2,4-D	2004	13	153	2307.6	2694.6
2,4-D	2004	13	155	2389.8	3881.7
2,4-D	2004	13	157	4507	4643.8
2,4-D	2004	13	159	2416.4	2536.7
2,4-D	2004	13	161	717.3	1015.8
2,4-D	2004	13	163	3717.3	5612.3
2,4-D	2004	13	165	2421.3	3755.5
2,4-D	2004	13	167	2772.2	3035.5
2,4-D	2004	13	169	1413.7	1584.2
2,4-D	2004	13	171	565.3	952.7
2,4-D	2004	13	173	458.9	617.3
2,4-D	2004	13	175	3886.6	4934.9
2,4-D	2004	13	177	1902.7	3307
2,4-D	2004	13	179	146.9	167.3
2,4-D	2004	13	181	577.1	578.3
2,4-D	2004	13	183	204.6	240.6
2,4-D	2004	13	185	1190.5	1417.6
2,4-D	2004	13	187	634.5	705
2,4-D	2004	13	189	3586.4	3610.6
2,4-D	2004	13	191	369.9	369.9
2,4-D	2004	13	193	709.4	2724.7
2,4-D	2004	13	195	1845.3	2001.1
2,4-D	2004	13	197	1062.5	1422.9
2,4-D	2004	13	199	1395.4	1481.4
2,4-D	2004	13	201	2108.1	3573.1
2,4-D	2004	13	205	2475.7	5272.6
2,4-D	2004	13	207	2604.8	2649.7
2,4-D	2004	13	209	989	1283.2
2,4-D	2004	13	211	4403.3	4917.3
2,4-D	2004	13	213	2350.2	2481.5
2,4-D	2004	13	215	81.2	81.2
2,4-D	2004	13	217	2501.3	2574.7
2,4-D	2004	13	219	1655.6	1818.7
2,4-D	2004	13	221	1512	1664.7
2,4-D	2004	13	223	728.2	728.3
2,4-D	2004	13	225	953.3	4220.2
2,4-D	2004	13	227	653.3	678.9
2,4-D	2004	13	229	2140.2	3037
2,4-D	2004	13	231	885.8	1021.7
2,4-D	2004	13	233	2023.1	2097.2
2,4-D	2004	13	235	1235.7	2255.4
2,4-D	2004	13	237	2475.7	2533.7
2,4-D	2004	13	239	128	191.5
2,4-D	2004	13	241	194	194
2,4-D	2004	13	243	2174.1	3231.8
2,4-D	2004	13	245	788.1	808.6
2,4-D	2004	13	247	452.5	467.1
2,4-D	2004	13	249	280.6	420.4
2,4-D	2004	13	251	2990	5545.5
2,4-D	2004	13	253	1787.6	2887.4
2,4-D	2004	13	255	537	704.1
2,4-D	2004	13	257	483.8	488.3
2,4-D	2004	13	259	319.3	685.5
2,4-D	2004	13	261	2341.3	4519.7
2,4-D	2004	13	263	392.4	413.3
2,4-D	2004	13	265	624.7	635.3
2,4-D	2004	13	267	2574.9	3717.8
2,4-D	2004	13	269	629.3	821.1
2,4-D	2004	13	271	1132.5	1351.4
2,4-D	2004	13	273	2590	3484.5
2,4-D	2004	13	275	1774	3506.1
2,4-D	2004	13	277	1238.1	1519.4
2,4-D	2004	13	279	1758.7	2243.1
2,4-D	2004	13	281	325.2	325.7
2,4-D	2004	13	283	963.2	1087.1
2,4-D	2004	13	285	1089.4	1137.6
2,4-D	2004	13	287	2181	2508
2,4-D	2004	13	289	1146.2	1224.9
2,4-D	2004	13	291	1874.6	1978
2,4-D	2004	13	293	773.6	901.3
2,4-D	2004	13	295	3787.4	3881.8
2,4-D	2004	13	297	2067.5	2241.5
2,4-D	2004	13	299	1101.9	1659.3
2,4-D	2004	13	301	3622.4	3765.7
2,4-D	2004	13	303	3514.5	4275.2
2,4-D	2004	13	305	1363.7	1988.6
2,4-D	2004	13	307	654.8	1669.4
2,4-D	2004	13	309	1508	1934.5
2,4-D	2004	13	311	1397.4	1477.1
2,4-D	2004	13	313	2279.2	2313.2
2,4-D	2004	13	315	1712.8	2067.4
2,4-D	2004	13	317	1797.2	1897.7
2,4-D	2004	13	319	566.7	643.2
2,4-D	2004	13	321	2729.2	3434.6
2,4-D	2004	16	001	1485	1592.4
2,4-D	2004	16	003	185.3	195.9
2,4-D	2004	16	005	2967.2	2967.6
2,4-D	2004	16	007	1676.5	1676.5
2,4-D	2004	16	009	1219.3	1475.7
2,4-D	2004	16	011	11445.1	11445.1
2,4-D	2004	16	013	1371	1371
2,4-D	2004	16	015	150.1	151.1
2,4-D	2004	16	017	44.9	108.6
2,4-D	2004	16	019	7994.1	7994.1
2,4-D	2004	16	021	1517.1	1746.7
2,4-D	2004	16	023	1585.7	1585.7
2,4-D	2004	16	025	1112.5	1112.5
2,4-D	2004	16	027	4305.7	4493.6
2,4-D	2004	16	029	7101.8	7101.8
2,4-D	2004	16	031	22290.3	22570.4
2,4-D	2004	16	033	1497.8	1497.8
2,4-D	2004	16	035	860.4	1117.6
2,4-D	2004	16	037	872.7	872.7
2,4-D	2004	16	039	1182.6	1291.1
2,4-D	2004	16	041	2485.6	2485.6
2,4-D	2004	16	043	6190.6	6190.6
2,4-D	2004	16	045	818.4	855.5
2,4-D	2004	16	047	1820.8	2391.8
2,4-D	2004	16	049	4971.4	5845.1
2,4-D	2004	16	051	5901.4	5901.4
2,4-D	2004	16	053	2874.7	3409
2,4-D	2004	16	055	502.3	679.5
2,4-D	2004	16	057	4379.8	5994.7
2,4-D	2004	16	059	1126.1	1127
2,4-D	2004	16	061	4930.2	5765.5
2,4-D	2004	16	063	1607	1706.9
2,4-D	2004	16	065	4549.7	4549.7
2,4-D	2004	16	067	5026.2	5108
2,4-D	2004	16	069	5254.1	7007
2,4-D	2004	16	071	3584.1	3584.1
2,4-D	2004	16	073	1888.9	2044.3
2,4-D	2004	16	075	1009.9	1084.9
2,4-D	2004	16	077	6894.9	6894.9
2,4-D	2004	16	079		1.3
2,4-D	2004	16	081	3139.3	3139.3
2,4-D	2004	16	083	10395.8	11063.5
2,4-D	2004	16	085	317.1	361.4
2,4-D	2004	16	087	1295.5	1408.8
2,4-D	2004	17	001	6305.1	6527.5
2,4-D	2004	17	003	710.6	773.3
2,4-D	2004	17	005	3872.1	3988.9
2,4-D	2004	17	007	1418.7	1811.6
2,4-D	2004	17	009	2097.4	2145.3
2,4-D	2004	17	011	4856.2	4878.7
2,4-D	2004	17	013	850.3	1120.5
2,4-D	2004	17	015	2550.8	2554.7
2,4-D	2004	17	017	2903.6	2984
2,4-D	2004	17	019	9216.3	9275.7
2,4-D	2004	17	021	7840.8	7900.1
2,4-D	2004	17	023	2353.6	2371.7
2,4-D	2004	17	025	2186.4	2231.8
2,4-D	2004	17	027	2696.7	3094
2,4-D	2004	17	029	2571.6	2617.5
2,4-D	2004	17	031	136.6	206
2,4-D	2004	17	033	2042.2	2057.4
2,4-D	2004	17	035	1613.1	1703.9
2,4-D	2004	17	037	3846.6	4334.8
2,4-D	2004	17	039	5038.1	5044.8
2,4-D	2004	17	041	2684.1	2700.7
2,4-D	2004	17	043	57.3	92.6
2,4-D	2004	17	045	3497.5	3517.1
2,4-D	2004	17	047	2882.9	2913.7
2,4-D	2004	17	049	2275.9	2319.3
2,4-D	2004	17	051	2961.7	3060.2
2,4-D	2004	17	053	4681.9	4706.1
2,4-D	2004	17	055	4698.8	4747.1
2,4-D	2004	17	057	6639.9	6721.3
2,4-D	2004	17	059	5039.7	5104.5
2,4-D	2004	17	061	4451.9	4607.7
2,4-D	2004	17	063	2454.6	2619.5
2,4-D	2004	17	065	5770.6	5849.7
2,4-D	2004	17	067	7404.9	7478.1
2,4-D	2004	17	069	222.7	264.4
2,4-D	2004	17	071	3449.8	3489.8
2,4-D	2004	17	073	4656.2	4659.1
2,4-D	2004	17	075	10275.3	10461.4
2,4-D	2004	17	077	1717.4	1909
2,4-D	2004	17	079	2538.3	2552.5
2,4-D	2004	17	081	5364.3	5505.7
2,4-D	2004	17	083	2719.5	3002.8
2,4-D	2004	17	085	2681.7	2690.8
2,4-D	2004	17	087	427.6	452.8
2,4-D	2004	17	089	1800.5	2337.7
2,4-D	2004	17	091	5656	5713.5
2,4-D	2004	17	093	1768.5	2102
2,4-D	2004	17	095	6603.7	6650.9
2,4-D	2004	17	097	279.1	460.8
2,4-D	2004	17	099	6561.7	7204
2,4-D	2004	17	101	1808.1	1816.7
2,4-D	2004	17	103	4151.1	4188.3
2,4-D	2004	17	105	9712.8	9787.5
2,4-D	2004	17	107	8310.3	8324.2
2,4-D	2004	17	109	6267.5	6356.7
2,4-D	2004	17	111	1901	2842.5
2,4-D	2004	17	113	15031.8	15063.3
2,4-D	2004	17	115	7195.1	7200.5
2,4-D	2004	17	117	7078.8	7400.8
2,4-D	2004	17	119	5709	5877.9
2,4-D	2004	17	121	1987.1	2141.1
2,4-D	2004	17	123	4338.1	4362
2,4-D	2004	17	125	5583.3	5650.4
2,4-D	2004	17	127	2075.2	2131.5
2,4-D	2004	17	129	3878.3	3896.1
2,4-D	2004	17	131	2988.6	2989.3
2,4-D	2004	17	133	1804	2199.5
2,4-D	2004	17	135	6993.5	7118.7
2,4-D	2004	17	137	5342.2	5523.4
2,4-D	2004	17	139	1877.7	1892.4
2,4-D	2004	17	141	4038.7	4068.1
2,4-D	2004	17	143	5012.8	5067.1
2,4-D	2004	17	145	1906.4	2231.6
2,4-D	2004	17	147	4227.5	4254.9
2,4-D	2004	17	149	5352.3	5672.8
2,4-D	2004	17	151	545	581.7
2,4-D	2004	17	153	756.7	830.9
2,4-D	2004	17	155	783	784.2
2,4-D	2004	17	157	2439.4	2920.3
