COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
2,4-D	2007	05	007	12311.9	12311.9
2,4-D	2007	05	009	14109.2	14109.2
2,4-D	2007	05	011	49.9	49.9
2,4-D	2007	05	013	28.5	28.5
2,4-D	2007	05	015	13901.1	13901.1
2,4-D	2007	05	017	3385	14685.2
2,4-D	2007	05	019	663	683.6
2,4-D	2007	05	021	4727.2	11550.2
2,4-D	2007	05	023	9605.3	9605.3
2,4-D	2007	05	025	69.5	69.5
2,4-D	2007	05	027	113.7	113.7
2,4-D	2007	05	029	3437.8	3472.7
2,4-D	2007	05	031	6836.9	9978.7
2,4-D	2007	05	033	4823.7	5053.3
2,4-D	2007	05	035	1553.2	3249.9
2,4-D	2007	05	037	2759.3	4425.6
2,4-D	2007	05	039	122.8	122.8
2,4-D	2007	05	041	8166.7	18235.6
2,4-D	2007	05	043	2121.3	4688.9
2,4-D	2007	05	045	4376.8	4380.6
2,4-D	2007	05	047	8351.7	8409.8
2,4-D	2007	05	049	18982.8	18982.8
2,4-D	2007	05	051	997.7	997.7
2,4-D	2007	05	053	788.4	788.4
2,4-D	2007	05	055	4055.7	7046.2
2,4-D	2007	05	057	7655	7668.9
2,4-D	2007	05	059	1770.2	1771.7
2,4-D	2007	05	061	5115	5115
2,4-D	2007	05	063	10229.3	11366.8
2,4-D	2007	05	065	13774.4	13774.4
2,4-D	2007	05	067	3653	6379.7
2,4-D	2007	05	069	3028.1	16496.5
2,4-D	2007	05	071	4995.4	5118.5
2,4-D	2007	05	073	4881.7	5887.7
2,4-D	2007	05	075	5411.5	5883.6
2,4-D	2007	05	077	1707.1	3640.6
2,4-D	2007	05	079	3055.6	8544.7
2,4-D	2007	05	081	4986.2	5566.6
2,4-D	2007	05	083	8379.7	8640.5
2,4-D	2007	05	085	2705.5	5163.3
2,4-D	2007	05	087	11760.2	11760.2
2,4-D	2007	05	089	11610.3	11610.3
2,4-D	2007	05	091	3618.3	5976.5
2,4-D	2007	05	093	11033.9	14072.3
2,4-D	2007	05	095	1791.8	3270.6
2,4-D	2007	05	097	2310	2310
2,4-D	2007	05	099	177.1	189
2,4-D	2007	05	101	4840.1	4840.1
2,4-D	2007	05	103	67.4	67.4
2,4-D	2007	05	105	1607.4	1609.3
2,4-D	2007	05	107	1666.8	5122.1
2,4-D	2007	05	109	3573.7	3587.7
2,4-D	2007	05	111	5148.9	5957.1
2,4-D	2007	05	113	6694	6694
2,4-D	2007	05	115	6396.3	6563
2,4-D	2007	05	117	2244.9	3985.3
2,4-D	2007	05	119	4756.5	4791.5
2,4-D	2007	05	121	7890.1	9441.8
2,4-D	2007	05	123	1660.1	3206.4
2,4-D	2007	05	125	851	851.3
2,4-D	2007	05	127	5112.8	5112.8
2,4-D	2007	05	129	16250.2	16250.2
2,4-D	2007	05	131	5807.6	5843.7
2,4-D	2007	05	133	4572.2	4585.2
2,4-D	2007	05	135	14409.7	14409.7
2,4-D	2007	05	137	9378.1	9378.1
2,4-D	2007	05	139	78.2	78.2
2,4-D	2007	05	141	6330.6	6330.6
2,4-D	2007	05	143	14270.5	14270.5
2,4-D	2007	05	145	10578.7	11091.1
2,4-D	2007	05	147	2184.3	3658.9
2,4-D	2007	05	149	7302.4	7587.2
2,4-D	2007	06	001	256.8	256.8
2,4-D	2007	06	005	344.6	344.6
2,4-D	2007	06	007	5775.9	5775.9
2,4-D	2007	06	009	348	348
2,4-D	2007	06	011	4220	4220
2,4-D	2007	06	013	340	340
2,4-D	2007	06	015	74	74
2,4-D	2007	06	017	216.5	216.5
2,4-D	2007	06	019	23898.6	23898.6
2,4-D	2007	06	021	7055.7	7055.7
2,4-D	2007	06	023	1513.5	1513.5
2,4-D	2007	06	025	12257.4	12257.4
2,4-D	2007	06	027	10.4	10.4
2,4-D	2007	06	029	1949.5	1949.5
2,4-D	2007	06	031	13936.5	13936.5
2,4-D	2007	06	033	406.1	406.1
2,4-D	2007	06	035	1250.6	1250.6
2,4-D	2007	06	037	315.8	315.8
2,4-D	2007	06	039	3139	3139
2,4-D	2007	06	041	378.4	378.4
2,4-D	2007	06	043	264.6	264.6
2,4-D	2007	06	045	105	105
2,4-D	2007	06	047	11838.8	11838.8
2,4-D	2007	06	049	705.9	705.9
2,4-D	2007	06	053	521.5	521.5
2,4-D	2007	06	055	259.9	259.9
2,4-D	2007	06	059	65.9	65.9
2,4-D	2007	06	061	390.3	390.3
2,4-D	2007	06	063	36.4	36.4
2,4-D	2007	06	065	1614.3	1614.3
2,4-D	2007	06	067	4591	4591
2,4-D	2007	06	069	716.1	716.1
2,4-D	2007	06	071	930.9	930.9
2,4-D	2007	06	073	242.9	242.9
2,4-D	2007	06	077	12089.7	12089.7
2,4-D	2007	06	079	3445.2	3445.2
2,4-D	2007	06	081	222.5	222.5
2,4-D	2007	06	083	763.4	763.4
2,4-D	2007	06	085	275.4	275.4
2,4-D	2007	06	087	3.1	3.1
2,4-D	2007	06	089	1475	1475
2,4-D	2007	06	091	15.3	15.3
2,4-D	2007	06	093	2600.6	2600.6
2,4-D	2007	06	095	6138	6138
2,4-D	2007	06	097	727.6	727.6
2,4-D	2007	06	099	12312.9	12312.9
2,4-D	2007	06	101	3598	3598
2,4-D	2007	06	103	2314.8	2314.8
2,4-D	2007	06	105	42.6	42.6
2,4-D	2007	06	107	14461.5	14461.5
2,4-D	2007	06	109	1090.4	1090.4
2,4-D	2007	06	111	637.7	637.7
2,4-D	2007	06	113	5994.4	5994.4
2,4-D	2007	06	115	849.1	849.1
2,4-D	2007	08	001	32814	32972.9
2,4-D	2007	08	003	546.2	2320.2
2,4-D	2007	08	005	8751.2	8822.6
2,4-D	2007	08	007	4913.3	4913.3
2,4-D	2007	08	009	38271.2	38271.5
2,4-D	2007	08	011	4451.5	4451.9
2,4-D	2007	08	013	781.1	789.5
2,4-D	2007	08	014	51.1	51.1
2,4-D	2007	08	015	52.6	257.5
2,4-D	2007	08	017	26539.9	26870.8
2,4-D	2007	08	019	2.6	2.6
2,4-D	2007	08	021	460	2768.4
2,4-D	2007	08	023	245.8	3269.5
2,4-D	2007	08	025	1775.1	1775.3
2,4-D	2007	08	027	761.7	761.8
2,4-D	2007	08	029	5824.5	5824.5
2,4-D	2007	08	031	259.6	259.9
2,4-D	2007	08	033	6200.2	6301.8
2,4-D	2007	08	035	580	695.8
2,4-D	2007	08	037	101.3	101.3
2,4-D	2007	08	039	6700.6	7418.2
2,4-D	2007	08	041	823.3	1228
2,4-D	2007	08	043	8.2	8.4
2,4-D	2007	08	045	11271.2	11271.2
2,4-D	2007	08	047	13.4	13.4
2,4-D	2007	08	049	144.7	162.4
2,4-D	2007	08	051	141.7	141.7
2,4-D	2007	08	053	90.9	90.9
2,4-D	2007	08	055	4.3	4.6
2,4-D	2007	08	057	308.9	308.9
2,4-D	2007	08	059	38	41.3
2,4-D	2007	08	061	37058.3	37330.3
2,4-D	2007	08	063	52133.6	52508.7
2,4-D	2007	08	065	5.7	5.7
2,4-D	2007	08	067	21959	21959
2,4-D	2007	08	069	2451.6	2473.5
2,4-D	2007	08	071	1821.3	1822.5
2,4-D	2007	08	073	32080	32724.7
2,4-D	2007	08	075	19226.5	19263.4
2,4-D	2007	08	077	10103.4	10103.4
2,4-D	2007	08	079		90.1
2,4-D	2007	08	081	1182.6	3934.7
2,4-D	2007	08	083	26487.4	26494.6
2,4-D	2007	08	085	9576	9576
2,4-D	2007	08	087	10238	10260.1
2,4-D	2007	08	089	1142.8	1143.1
2,4-D	2007	08	091	2651.7	2651.7
2,4-D	2007	08	093	234.4	234.4
2,4-D	2007	08	095	21986.3	22053.1
2,4-D	2007	08	097	20.2	20.2
2,4-D	2007	08	099	23789.9	23790.2
2,4-D	2007	08	101	711.1	711.6
2,4-D	2007	08	103	389.3	511
2,4-D	2007	08	105	1035.7	2234.9
2,4-D	2007	08	107	393.6	1892.5
2,4-D	2007	08	109	1444.8	5240.9
2,4-D	2007	08	111	29.4	29.4
2,4-D	2007	08	113	5851	5851
2,4-D	2007	08	115	9493.4	9502
2,4-D	2007	08	117	43.2	43.2
2,4-D	2007	08	119	61.8	61.8
2,4-D	2007	08	121	42791.9	43194.4
2,4-D	2007	08	123	24438.3	24533.2
2,4-D	2007	08	125	42517.8	43004.1
2,4-D	2007	09	001	196.8	193.9
2,4-D	2007	09	003	740.6	725
2,4-D	2007	09	005	1352.6	1327.8
2,4-D	2007	09	007	239.6	236.9
2,4-D	2007	09	009	459.8	448.4
2,4-D	2007	09	011	798.8	776.1
2,4-D	2007	09	013	553.6	532.8
2,4-D	2007	09	015	665	636.5
2,4-D	2007	10	001	3128.3	3209.3
2,4-D	2007	10	003	2434.1	2449.6
2,4-D	2007	10	005	4789.2	4855.4
2,4-D	2007	12	001	4539.1	4689.6
2,4-D	2007	12	003	17.9	17.9
2,4-D	2007	12	005	737.9	737.9
2,4-D	2007	12	007	776.1	776.1
2,4-D	2007	12	009	308	6030.6
2,4-D	2007	12	011	14.3	137.5
2,4-D	2007	12	013	2164.6	2164.6
2,4-D	2007	12	015	833.8	4003.2
2,4-D	2007	12	017	1254.8	1254.8
2,4-D	2007	12	019	1170.3	1170.3
2,4-D	2007	12	021	1527.2	9062.6
2,4-D	2007	12	023	61	145.9
2,4-D	2007	12	027	3826.7	11412.8
2,4-D	2007	12	029	13.4	13.4
2,4-D	2007	12	031	34.5	34.5
2,4-D	2007	12	033	4977	4977
2,4-D	2007	12	035	727.6	727.6
2,4-D	2007	12	039	3822.9	3822.9
2,4-D	2007	12	041	1119.1	1254.9
2,4-D	2007	12	043	5799.3	11217
2,4-D	2007	12	045	578.2	578.2
2,4-D	2007	12	047	57.9	135.3
2,4-D	2007	12	049	2965.1	11994.1
2,4-D	2007	12	051	20561.2	27994.1
2,4-D	2007	12	053	1645.3	1645.3
2,4-D	2007	12	055	4065.4	19253.2
2,4-D	2007	12	057	7197.5	7201.8
2,4-D	2007	12	059	15359.4	15359.4
2,4-D	2007	12	061	2208.7	4347.6
2,4-D	2007	12	063	25580	25580
2,4-D	2007	12	065	7051	7051
2,4-D	2007	12	067	93.2	140.8
2,4-D	2007	12	069	3854.5	3857.6
2,4-D	2007	12	071	560.9	3105.4
2,4-D	2007	12	073	3370.9	3370.9
2,4-D	2007	12	075	3444.7	3905.6
2,4-D	2007	12	077	4606.5	4606.5
2,4-D	2007	12	079	132.6	183.3
2,4-D	2007	12	081	1267.5	6930.1
2,4-D	2007	12	083	7129.4	7227.6
2,4-D	2007	12	085	2744.4	5237.8
2,4-D	2007	12	086	52.2	504.9
2,4-D	2007	12	087		0.4
2,4-D	2007	12	089	18.3	18.3
2,4-D	2007	12	091	2663.9	2663.9
2,4-D	2007	12	093	616.4	15286.4
2,4-D	2007	12	095	5711	5711
2,4-D	2007	12	097	24701.9	24701.9
2,4-D	2007	12	099	59748.5	60660.6
2,4-D	2007	12	101	4916.1	4916.1
2,4-D	2007	12	103	75.8	75.8
2,4-D	2007	12	105	22907.7	22907.7
2,4-D	2007	12	107	1143.3	1143.8
2,4-D	2007	12	109	458.9	458.9
2,4-D	2007	12	111	2307.8	5484
2,4-D	2007	12	113	4422.6	4422.6
2,4-D	2007	12	115	39.4	2363.7
2,4-D	2007	12	117	1353	1353
2,4-D	2007	12	119	4650.8	4684
2,4-D	2007	12	121	229.5	535
2,4-D	2007	12	123	11.7	11.7
2,4-D	2007	12	125	1083.4	1083.4
2,4-D	2007	12	127	1845.3	1845.3
2,4-D	2007	12	129	609.6	609.6
2,4-D	2007	12	131	11749.6	11749.6
2,4-D	2007	12	133	4311.9	4311.9
2,4-D	2007	13	001	2878.6	2997.1
2,4-D	2007	13	003	2431.1	2451.6
2,4-D	2007	13	005	1567.7	1657.2
2,4-D	2007	13	007	1403.5	2236.2
2,4-D	2007	13	009	151.1	168.9
2,4-D	2007	13	011	3060.4	3060.4
2,4-D	2007	13	013	2839.8	2840.6
2,4-D	2007	13	015	1863	1913.6
2,4-D	2007	13	017	3252.5	3276.5
2,4-D	2007	13	019	8775	8795.8
2,4-D	2007	13	021	155.8	198
2,4-D	2007	13	023	2770.2	3150.5
2,4-D	2007	13	025	887.5	913.8
2,4-D	2007	13	027	6518.8	6647.4
2,4-D	2007	13	029	300.7	320.6
2,4-D	2007	13	031	2734.5	4343.7
2,4-D	2007	13	033	2473.5	3992.2
2,4-D	2007	13	035	161.6	181.6
2,4-D	2007	13	037	2854.7	3979.5
2,4-D	2007	13	039	253.6	255.4
2,4-D	2007	13	043	678.3	1112.3
2,4-D	2007	13	045	5053.1	5054.7
2,4-D	2007	13	047	626.8	626.8
2,4-D	2007	13	049	573.2	577.7
2,4-D	2007	13	051	149	151.1
2,4-D	2007	13	053	32	32.9
2,4-D	2007	13	055	1424.6	1461.6
2,4-D	2007	13	057	1956.5	1963.3
2,4-D	2007	13	059	690.4	690.4
2,4-D	2007	13	061	963.6	1567.7
2,4-D	2007	13	063	92.2	92.2
2,4-D	2007	13	065	191	191
2,4-D	2007	13	067	539.8	540
2,4-D	2007	13	069	7291.4	7363
2,4-D	2007	13	071	9209.2	9274.1
2,4-D	2007	13	073	7.3	7.9
2,4-D	2007	13	075	2865.9	2882.1
2,4-D	2007	13	077	1693.1	1708.5
2,4-D	2007	13	079	167	969.2
2,4-D	2007	13	081	4418.8	4481.1
2,4-D	2007	13	083	766.7	766.7
2,4-D	2007	13	085	1244.9	1250.8
2,4-D	2007	13	087	3592.4	5734.6
2,4-D	2007	13	089	169.9	169.9
2,4-D	2007	13	091	2183.7	2334
2,4-D	2007	13	093	8679.5	8841.1
2,4-D	2007	13	095	2463.8	2880.5
2,4-D	2007	13	097	250.2	250.3
2,4-D	2007	13	099	3121.4	6753.8
2,4-D	2007	13	101	649.7	649.7
2,4-D	2007	13	103	411.2	682
2,4-D	2007	13	105	2610.5	2610.5
2,4-D	2007	13	107	1339.9	1895.7
2,4-D	2007	13	109	1542.6	1624.1
2,4-D	2007	13	111	1448.3	1453.2
2,4-D	2007	13	113	524.6	530.5
2,4-D	2007	13	115	2109.2	2214.5
2,4-D	2007	13	117	2056.1	2058.6
2,4-D	2007	13	119	6774.9	6775.2
2,4-D	2007	13	121	1038.6	1041
2,4-D	2007	13	123	2491.3	2499.6
2,4-D	2007	13	125	134.3	170.4
2,4-D	2007	13	127	120.5	120.5
2,4-D	2007	13	129	2463.8	2510.1
2,4-D	2007	13	131	1846.5	3720.4
2,4-D	2007	13	133	364.1	376.7
2,4-D	2007	13	135	633.1	636
2,4-D	2007	13	137	1432	1432
2,4-D	2007	13	139	5762	5822.3
2,4-D	2007	13	141	172.3	192.9
2,4-D	2007	13	143	1332.8	1345.4
2,4-D	2007	13	145	1273	1275.5
2,4-D	2007	13	147	13896.7	13897.2
2,4-D	2007	13	149	1145.7	1148.1
2,4-D	2007	13	151	1286.8	1319
2,4-D	2007	13	153	927.5	1127.3
2,4-D	2007	13	155	6704.4	6746.5
2,4-D	2007	13	157	9334.6	9430
2,4-D	2007	13	159	305.4	323.2
2,4-D	2007	13	161	2374.5	2452.3
2,4-D	2007	13	163	1472.9	2297.8
2,4-D	2007	13	165	744	1215
2,4-D	2007	13	167	1061.1	1204.5
2,4-D	2007	13	169	178.6	256.5
2,4-D	2007	13	171	2169.6	2192.5
2,4-D	2007	13	173	1766.1	1774.3
2,4-D	2007	13	175	1779	2118.6
2,4-D	2007	13	177	2128.5	3437.7
2,4-D	2007	13	179	280.6	288
2,4-D	2007	13	181	946.9	946.9
2,4-D	2007	13	183	448.4	463.4
2,4-D	2007	13	185	3412.4	3435.5
2,4-D	2007	13	187	1329.4	1362.7
2,4-D	2007	13	189	37.1	53.2
2,4-D	2007	13	191	540.7	540.7
2,4-D	2007	13	193	4419.3	4969.7
2,4-D	2007	13	195	6616	6616
2,4-D	2007	13	197	1303.6	1405.3
2,4-D	2007	13	199	3155.7	3166.2
2,4-D	2007	13	201	2010.8	4287.9
2,4-D	2007	13	205	5417.3	8137.4
2,4-D	2007	13	207	363.8	379
2,4-D	2007	13	209	739.6	924.4
2,4-D	2007	13	211	891.4	922.2
2,4-D	2007	13	213	1135.3	1147.1
2,4-D	2007	13	215	140.1	140.1
2,4-D	2007	13	217	318.6	328.8
2,4-D	2007	13	219	3070.4	3119.8
2,4-D	2007	13	221	13519.4	13519.4
2,4-D	2007	13	223	329.5	329.5
2,4-D	2007	13	225	904.6	2668.2
2,4-D	2007	13	227	1203.4	1210
2,4-D	2007	13	229	2494.1	2654
2,4-D	2007	13	231	1962	1992.3
2,4-D	2007	13	233	1283.2	1340.6
2,4-D	2007	13	235	2074.2	2361.6
2,4-D	2007	13	237	342.5	395.3
2,4-D	2007	13	239	171.9	459.5
2,4-D	2007	13	241	260.9	260.9
2,4-D	2007	13	243	1811.1	2828
2,4-D	2007	13	245	90.9	110.1
2,4-D	2007	13	247	41.2	41.2
2,4-D	2007	13	249	694.2	732.6
2,4-D	2007	13	251	1518.2	2696.6
2,4-D	2007	13	253	2627.4	4360
2,4-D	2007	13	255	1510.8	1548.2
2,4-D	2007	13	257	820.2	820.2
2,4-D	2007	13	259	324.3	795.9
2,4-D	2007	13	261	3111.9	4928.4
2,4-D	2007	13	263	844.7	844.8
2,4-D	2007	13	265	82.1	82.1
2,4-D	2007	13	267	3631.7	3802.9
2,4-D	2007	13	269	1588.1	1929.5
2,4-D	2007	13	271	3340.2	3372
2,4-D	2007	13	273	3034	4175.6
2,4-D	2007	13	275	3456.5	5930
2,4-D	2007	13	277	5250.7	5258.4
2,4-D	2007	13	279	2439.4	2487.2
2,4-D	2007	13	281	568.8	568.5
2,4-D	2007	13	283	425	453
2,4-D	2007	13	285	1836.3	1838.6
2,4-D	2007	13	287	7430.7	7474.8
2,4-D	2007	13	289	788.1	833.2
2,4-D	2007	13	291	1622.5	1629.9
2,4-D	2007	13	293	1927.9	1937.3
2,4-D	2007	13	295	2221	2225.9
2,4-D	2007	13	297	3668.8	3738.9
2,4-D	2007	13	299	962.4	1048.8
2,4-D	2007	13	301	86.9	161.8
2,4-D	2007	13	303	1526.9	1854.7
2,4-D	2007	13	305	1734.4	1904
2,4-D	2007	13	307	779	1321.4
2,4-D	2007	13	309	791.2	939.4
2,4-D	2007	13	311	2026.7	2045.1
2,4-D	2007	13	313	1560	1562.2
2,4-D	2007	13	315	3520	3544.7
2,4-D	2007	13	317	5401.8	5401.8
2,4-D	2007	13	319	303.6	343.4
2,4-D	2007	13	321	9763.8	9805.3
2,4-D	2007	16	001	2041.5	2069
2,4-D	2007	16	003	134.6	152
2,4-D	2007	16	005	3753	3801.3
2,4-D	2007	16	007	660.6	713.8
2,4-D	2007	16	009	2164.4	2166.9
2,4-D	2007	16	011	10078.9	10385.4
2,4-D	2007	16	013	1640.8	1752.8
2,4-D	2007	16	015	53.1	53.1
2,4-D	2007	16	017	211.5	221.4
2,4-D	2007	16	019	4998.8	5293.7
2,4-D	2007	16	021	1433.6	1456.7
2,4-D	2007	16	023	471.1	544.9
2,4-D	2007	16	025	997.4	1244.7
2,4-D	2007	16	027	9245.8	9377.2
2,4-D	2007	16	029	5507.4	5556.1
2,4-D	2007	16	031	3680.3	5559.9
2,4-D	2007	16	033	574.7	618.4
2,4-D	2007	16	035	1018	1021.6
2,4-D	2007	16	037	191.6	246.3
2,4-D	2007	16	039	3293.9	3363.1
2,4-D	2007	16	041	2437.2	2615.1
2,4-D	2007	16	043	2901.6	3003.1
2,4-D	2007	16	045	1479	1506.4
2,4-D	2007	16	047	803.5	2755.4
2,4-D	2007	16	049	10540.1	10573.2
2,4-D	2007	16	051	2809.8	3433.5
2,4-D	2007	16	053	709.6	1898.9
2,4-D	2007	16	055	887.4	899.9
2,4-D	2007	16	057	6666.7	6676.4
2,4-D	2007	16	059	280	329.9
2,4-D	2007	16	061	6505.2	6515.6
2,4-D	2007	16	063	542.3	996.3
2,4-D	2007	16	065	3087.9	3129.1
2,4-D	2007	16	067	1182.6	1769.6
2,4-D	2007	16	069	7746.4	7759.5
2,4-D	2007	16	071	4420	4509.6
2,4-D	2007	16	073	3175.3	3257.3
2,4-D	2007	16	075	2340.6	2387
2,4-D	2007	16	077	8632.3	8839.9
2,4-D	2007	16	079	3	3.2
2,4-D	2007	16	081	1661.3	1690.5
2,4-D	2007	16	083	2429.2	4211.2
2,4-D	2007	16	085	202.1	219.7
2,4-D	2007	16	087	2407.8	2497.4
2,4-D	2007	17	001	3562.7	3766.1
2,4-D	2007	17	003	1335.3	1414.9
2,4-D	2007	17	005	2005.2	2254
2,4-D	2007	17	007	1092.8	1195.9
2,4-D	2007	17	009	1017.9	1050.1
2,4-D	2007	17	011	2697.3	2816.3
2,4-D	2007	17	013	356.9	408.7
2,4-D	2007	17	015	1282.6	1446.5
2,4-D	2007	17	017	1367	1421.6
2,4-D	2007	17	019	7154.8	7289.5
2,4-D	2007	17	021	4443.2	4470.7
2,4-D	2007	17	023	6894.3	7413.9
2,4-D	2007	17	025	5136.2	8086.1
2,4-D	2007	17	027	8966.7	9628
2,4-D	2007	17	029	8188	8408.8
2,4-D	2007	17	031	78.8	107
2,4-D	2007	17	033	5726.2	6747.8
2,4-D	2007	17	035	4029	4508.8
2,4-D	2007	17	037	2810.1	2908.2
2,4-D	2007	17	039	5730.3	5734.8
2,4-D	2007	17	041	9122.8	9238.5
2,4-D	2007	17	043	56.8	69.3
2,4-D	2007	17	045	11726.6	12005.7
2,4-D	2007	17	047	1112.4	1181.3
2,4-D	2007	17	049	6214.9	7782.9
2,4-D	2007	17	051	7635.5	9964.2
2,4-D	2007	17	053	3463.2	3605
2,4-D	2007	17	055	2067.6	2271.7
2,4-D	2007	17	057	3621.6	3686.4
2,4-D	2007	17	059	1877.2	1972.7
2,4-D	2007	17	061	2127.3	2180
2,4-D	2007	17	063	2300.6	2370.9
2,4-D	2007	17	065	2062.2	2263.9
2,4-D	2007	17	067	4469.1	4570.9
2,4-D	2007	17	069	358.5	357.8
2,4-D	2007	17	071	1665.8	1712.8
2,4-D	2007	17	073	2726.3	2892.8
2,4-D	2007	17	075	8051.2	8727.5
2,4-D	2007	17	077	6087.1	6592.2
2,4-D	2007	17	079	6943.5	8497.5
2,4-D	2007	17	081	2494.6	2784.5
2,4-D	2007	17	083	1636.8	1674.8
2,4-D	2007	17	085	954.3	1463.6
2,4-D	2007	17	087	1002.4	1225.4
2,4-D	2007	17	089	1541.3	1624.9
2,4-D	2007	17	091	4462.5	4871.7
2,4-D	2007	17	093	1470.8	1515.4
2,4-D	2007	17	095	3858.4	3892.5
2,4-D	2007	17	097	286.3	376.5
2,4-D	2007	17	099	5987.2	6316.4
2,4-D	2007	17	101	5905.7	8360.7
2,4-D	2007	17	103	2292.6	2389.2
2,4-D	2007	17	105	7970	8440.1
2,4-D	2007	17	107	8865	8877
2,4-D	2007	17	109	3786	3894.9
2,4-D	2007	17	111	1451.6	1673.7
2,4-D	2007	17	113	19355.6	19385.6
2,4-D	2007	17	115	8250.4	8261.4
2,4-D	2007	17	117	3343.7	3466.1
2,4-D	2007	17	119	2757.4	3084.7
2,4-D	2007	17	121	5917.3	9182.2
2,4-D	2007	17	123	5099	5134.9
2,4-D	2007	17	125	6128.6	6179.2
2,4-D	2007	17	127	868.8	875.8
2,4-D	2007	17	129	4420	4448.1
2,4-D	2007	17	131	1618	1780.1
2,4-D	2007	17	133	4777.8	5442.3
2,4-D	2007	17	135	3146.3	3305
2,4-D	2007	17	137	2894.6	2973.1
2,4-D	2007	17	139	5906.2	6044.4
2,4-D	2007	17	141	1995.5	2168.7
2,4-D	2007	17	143	6248.5	6287.7
2,4-D	2007	17	145	6397.7	6812.7
2,4-D	2007	17	147	3365.3	3455.5
2,4-D	2007	17	149	2545.4	2673.8
2,4-D	2007	17	151	410.8	417.4
2,4-D	2007	17	153	2924.3	3096
2,4-D	2007	17	155	314.5	336.5
