COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
CLOMAZONE	1993	48	409		51.3
CLOMAZONE	1993	48	411	0.4	0.4
CLOMAZONE	1993	48	413		1.5
CLOMAZONE	1993	48	415	34.3	34.3
CLOMAZONE	1993	48	417		3.1
CLOMAZONE	1993	48	421	1.5	9.4
CLOMAZONE	1993	48	427		5.2
CLOMAZONE	1993	48	429		4.6
CLOMAZONE	1993	48	433	6.1	6.1
CLOMAZONE	1993	48	437	110.4	143.2
CLOMAZONE	1993	48	439	7.9	7.9
CLOMAZONE	1993	48	441	10.3	10.3
CLOMAZONE	1993	48	445	18.6	70.5
CLOMAZONE	1993	48	447		34.1
CLOMAZONE	1993	48	451		16.7
CLOMAZONE	1993	48	453	0.4	36.7
CLOMAZONE	1993	48	461		2.6
CLOMAZONE	1993	48	463	5.7	7.2
CLOMAZONE	1993	48	467		6.6
CLOMAZONE	1993	48	469	11.9	11.9
CLOMAZONE	1993	48	471		5
CLOMAZONE	1993	48	473	107.5	112.9
CLOMAZONE	1993	48	475		5.6
CLOMAZONE	1993	48	477	0.2	6.9
CLOMAZONE	1993	48	481	24.5	24.5
CLOMAZONE	1993	48	483		3.8
CLOMAZONE	1993	48	485		33.2
CLOMAZONE	1993	48	487		131.6
CLOMAZONE	1993	48	489		46.7
CLOMAZONE	1993	48	491	386.4	386.1
CLOMAZONE	1993	48	493	0.2	10.3
CLOMAZONE	1993	48	497		0.2
CLOMAZONE	1993	48	501	1.3	9.5
CLOMAZONE	1993	48	503		29.5
CLOMAZONE	1993	48	507		2.3
CLOMAZONE	1993	50	001	24.1	18.6
CLOMAZONE	1993	50	003	0.1	1.4
CLOMAZONE	1993	50	005	0.2	0.6
CLOMAZONE	1993	50	007	3.3	5.9
CLOMAZONE	1993	50	011	9.7	7.4
CLOMAZONE	1993	50	013	7	5.6
CLOMAZONE	1993	50	015	0.1	0.5
CLOMAZONE	1993	50	017	0.1	1.1
CLOMAZONE	1993	50	019	1.1	1.1
CLOMAZONE	1993	50	021	0.2	2
CLOMAZONE	1993	50	023	0.1	2.1
CLOMAZONE	1993	50	025	0.4	2.6
CLOMAZONE	1993	50	027	0.1	1.3
CLOMAZONE	1993	51	001	519.9	1637.6
CLOMAZONE	1993	51	003		9.1
CLOMAZONE	1993	51	005	16.7	19.1
CLOMAZONE	1993	51	007		104.2
CLOMAZONE	1993	51	009		2.8
CLOMAZONE	1993	51	011		33.6
CLOMAZONE	1993	51	015	30.6	39
CLOMAZONE	1993	51	017		0.2
CLOMAZONE	1993	51	019		1.7
CLOMAZONE	1993	51	021		1.7
CLOMAZONE	1993	51	023	19.5	24.8
CLOMAZONE	1993	51	025	32.6	146.6
CLOMAZONE	1993	51	027		1.5
CLOMAZONE	1993	51	029		11.8
CLOMAZONE	1993	51	031		72.3
CLOMAZONE	1993	51	033		371.5
CLOMAZONE	1993	51	035	4.9	7.9
CLOMAZONE	1993	51	036	11.4	220.2
CLOMAZONE	1993	51	037		32.2
CLOMAZONE	1993	51	041		53.3
CLOMAZONE	1993	51	043		21.3
CLOMAZONE	1993	51	047		51.5
CLOMAZONE	1993	51	049		6.1
CLOMAZONE	1993	51	051		0.6
CLOMAZONE	1993	51	053	23.9	288.7
CLOMAZONE	1993	51	057	1.2	473.5
CLOMAZONE	1993	51	059		2.5
CLOMAZONE	1993	51	061		103.8
CLOMAZONE	1993	51	063	0.5	2.2
CLOMAZONE	1993	51	065		9.4
CLOMAZONE	1993	51	067		25.4
CLOMAZONE	1993	51	069		12.9
CLOMAZONE	1993	51	071		0.4
CLOMAZONE	1993	51	073	3	224.2
CLOMAZONE	1993	51	075		57.6
CLOMAZONE	1993	51	077		9.6
CLOMAZONE	1993	51	079		0.3
CLOMAZONE	1993	51	081	4.2	142.1
CLOMAZONE	1993	51	083		171.6
CLOMAZONE	1993	51	085		392.1
CLOMAZONE	1993	51	087		123.8
CLOMAZONE	1993	51	089		3.5
CLOMAZONE	1993	51	093		341.4
CLOMAZONE	1993	51	095	25.1	96.6
CLOMAZONE	1993	51	097	0.7	424.6
CLOMAZONE	1993	51	099	6	174.1
CLOMAZONE	1993	51	101	5.2	424.5
CLOMAZONE	1993	51	103	1.2	180.9
CLOMAZONE	1993	51	105	1.6	44.1
CLOMAZONE	1993	51	107		181.2
CLOMAZONE	1993	51	109		34.1
CLOMAZONE	1993	51	111		48.5
CLOMAZONE	1993	51	113		27.3
CLOMAZONE	1993	51	115	5	60.3
CLOMAZONE	1993	51	117	67.8	195
CLOMAZONE	1993	51	119	3.3	173.8
CLOMAZONE	1993	51	121	0.3	5.5
CLOMAZONE	1993	51	125		30.2
CLOMAZONE	1993	51	127	27.2	160.8
CLOMAZONE	1993	51	131	747.6	1281.1
CLOMAZONE	1993	51	133	7.1	432.2
CLOMAZONE	1993	51	135		22.5
CLOMAZONE	1993	51	137		45.2
CLOMAZONE	1993	51	139		5.1
CLOMAZONE	1993	51	141		12.8
CLOMAZONE	1993	51	143		214.5
CLOMAZONE	1993	51	145		12
CLOMAZONE	1993	51	147		14.8
CLOMAZONE	1993	51	149	0.6	201.9
CLOMAZONE	1993	51	153		31.4
CLOMAZONE	1993	51	157		7.7
CLOMAZONE	1993	51	159	7.1	325.1
CLOMAZONE	1993	51	161		2.2
CLOMAZONE	1993	51	163	8.2	9.5
CLOMAZONE	1993	51	165		56.6
CLOMAZONE	1993	51	167		30.6
CLOMAZONE	1993	51	169	5.2	70.3
CLOMAZONE	1993	51	171		61.7
CLOMAZONE	1993	51	173	0.2	17.9
CLOMAZONE	1993	51	175		482.6
CLOMAZONE	1993	51	177		71.2
CLOMAZONE	1993	51	179		35.1
CLOMAZONE	1993	51	181	0.2	293.6
CLOMAZONE	1993	51	183	3.2	407.4
CLOMAZONE	1993	51	185		2.5
CLOMAZONE	1993	51	187		0.1
CLOMAZONE	1993	51	191	0.5	57.4
CLOMAZONE	1993	51	193	34.8	444.9
CLOMAZONE	1993	51	195		0.6
CLOMAZONE	1993	51	197		2.5
CLOMAZONE	1993	51	199	1.2	7.6
CLOMAZONE	1993	51	550	1.7	662.3
CLOMAZONE	1993	51	800	1.5	470.9
CLOMAZONE	1993	51	810	4.6	434.1
CLOMAZONE	1993	53	005		0.1
CLOMAZONE	1993	53	007		0.1
CLOMAZONE	1993	53	009	0.1	0.1
CLOMAZONE	1993	53	011	1.2	1.2
CLOMAZONE	1993	53	015	0.9	0.9
CLOMAZONE	1993	53	027	1.2	1.2
CLOMAZONE	1993	53	029	0.1	0.1
CLOMAZONE	1993	53	031	0.1	0.1
CLOMAZONE	1993	53	033	1.9	1.9
CLOMAZONE	1993	53	035	0.2	0.2
CLOMAZONE	1993	53	037		0.5
CLOMAZONE	1993	53	039		0.1
CLOMAZONE	1993	53	041	0.6	0.6
CLOMAZONE	1993	53	045	0.6	0.6
CLOMAZONE	1993	53	047		0.1
CLOMAZONE	1993	53	053	9.2	9.2
CLOMAZONE	1993	53	055	0.1	0.1
CLOMAZONE	1993	53	057	37.3	37.3
CLOMAZONE	1993	53	061	2.3	2.3
CLOMAZONE	1993	53	067	0.5	0.5
CLOMAZONE	1993	53	073	0.5	0.5
CLOMAZONE	1993	53	077		15.4
CLOMAZONE	1993	54	003	1.9	30
CLOMAZONE	1993	54	005		0.2
CLOMAZONE	1993	54	011	1	8.8
CLOMAZONE	1993	54	017		0.3
CLOMAZONE	1993	54	025	1.7	1.8
CLOMAZONE	1993	54	027	1.4	1.4
CLOMAZONE	1993	54	029		1.3
CLOMAZONE	1993	54	031		19.7
CLOMAZONE	1993	54	033		1.3
CLOMAZONE	1993	54	035	3.1	6
CLOMAZONE	1993	54	037	2	143.5
CLOMAZONE	1993	54	039	0.2	0.5
CLOMAZONE	1993	54	043	0.6	11.4
CLOMAZONE	1993	54	045		0.2
CLOMAZONE	1993	54	049	0.3	4.7
CLOMAZONE	1993	54	051		1
CLOMAZONE	1993	54	053	1.7	74.2
CLOMAZONE	1993	54	055	0.7	0.8
CLOMAZONE	1993	54	057	3.6	3.7
CLOMAZONE	1993	54	061	0.1	1.6
CLOMAZONE	1993	54	063	2.9	4.3
CLOMAZONE	1993	54	065	0.2	0.2
CLOMAZONE	1993	54	067	0.3	0.3
CLOMAZONE	1993	54	071		9.1
CLOMAZONE	1993	54	073	1	1
CLOMAZONE	1993	54	077	0.1	2.6
CLOMAZONE	1993	54	079	0.7	9.5
CLOMAZONE	1993	54	081		0.2
CLOMAZONE	1993	54	083	0.1	5.9
CLOMAZONE	1993	54	085	0.1	0.2
CLOMAZONE	1993	54	087	1.7	2.4
CLOMAZONE	1993	54	089	0.5	0.5
CLOMAZONE	1993	54	091		0.4
CLOMAZONE	1993	54	093	1.6	1.6
CLOMAZONE	1993	54	097		0.6
CLOMAZONE	1993	54	099		1.1
CLOMAZONE	1993	54	103		0.3
CLOMAZONE	1993	54	105	1.6	2.1
CLOMAZONE	1993	54	107	4.8	7.1
CLOMAZONE	1993	55	001	74.6	75.3
CLOMAZONE	1993	55	003	0.1	0.1
CLOMAZONE	1993	55	005	1.3	95.1
CLOMAZONE	1993	55	007	0.1	3.5
CLOMAZONE	1993	55	009	314.1	339.9
CLOMAZONE	1993	55	011	65.3	67.9
CLOMAZONE	1993	55	013	0.6	37.5
CLOMAZONE	1993	55	015	461.8	465.4
CLOMAZONE	1993	55	017	1	164
CLOMAZONE	1993	55	019	117.1	116.8
CLOMAZONE	1993	55	021	308.1	376.7
CLOMAZONE	1993	55	023	57.5	57.5
CLOMAZONE	1993	55	025	486.3	542.3
CLOMAZONE	1993	55	027	324.2	334.7
CLOMAZONE	1993	55	029	76.3	83.3
CLOMAZONE	1993	55	031	0.3	0.3
CLOMAZONE	1993	55	033	252	267.6
CLOMAZONE	1993	55	035	89.1	96.9
CLOMAZONE	1993	55	039	1102.1	1112.6
CLOMAZONE	1993	55	041	0.5	0.5
CLOMAZONE	1993	55	043	326.6	328.5
CLOMAZONE	1993	55	045	245.6	245.7
CLOMAZONE	1993	55	047	51.8	56.4
CLOMAZONE	1993	55	049	203.3	208.2
CLOMAZONE	1993	55	051	0.9	0.9
CLOMAZONE	1993	55	053	71.5	80.7
CLOMAZONE	1993	55	055	411.8	412.3
CLOMAZONE	1993	55	057	74.1	77.5
CLOMAZONE	1993	55	059	348.6	378.9
CLOMAZONE	1993	55	061	129	134.6
CLOMAZONE	1993	55	063	47.1	49.9
CLOMAZONE	1993	55	065	576.2	576.2
CLOMAZONE	1993	55	067	8.2	10.6
CLOMAZONE	1993	55	069	3.6	3.6
CLOMAZONE	1993	55	071	360.4	369.5
CLOMAZONE	1993	55	073	121.6	122.9
CLOMAZONE	1993	55	075	19.2	34.1
CLOMAZONE	1993	55	077	24.4	88
CLOMAZONE	1993	55	079	43.3	57.2
CLOMAZONE	1993	55	081	42	42.4
CLOMAZONE	1993	55	083	33.3	40
CLOMAZONE	1993	55	085		0.8
CLOMAZONE	1993	55	087	1197.1	1280.4
CLOMAZONE	1993	55	089	99.3	157.4
CLOMAZONE	1993	55	091	70.7	71.5
CLOMAZONE	1993	55	093	102.7	103.3
CLOMAZONE	1993	55	095	0.9	140.4
CLOMAZONE	1993	55	097	37.8	147.2
CLOMAZONE	1993	55	099	10.9	10.9
CLOMAZONE	1993	55	101	566.3	1002.8
CLOMAZONE	1993	55	103	106.5	116
CLOMAZONE	1993	55	105	957.8	959.4
CLOMAZONE	1993	55	107	0.5	4.8
CLOMAZONE	1993	55	109	155.8	171.5
CLOMAZONE	1993	55	111	360.2	375.8
CLOMAZONE	1993	55	113	0.2	9.1
CLOMAZONE	1993	55	115	77.8	80.3
CLOMAZONE	1993	55	117	599.8	610.4
CLOMAZONE	1993	55	119	18.3	18.3
CLOMAZONE	1993	55	121	137.3	158
CLOMAZONE	1993	55	123	76.5	76.2
CLOMAZONE	1993	55	127	683.6	709.8
CLOMAZONE	1993	55	129	3.1	10.4
CLOMAZONE	1993	55	131	153.4	170.1
CLOMAZONE	1993	55	133	206.1	279.1
CLOMAZONE	1993	55	135	85.1	123.1
CLOMAZONE	1993	55	137	92.9	300.7
CLOMAZONE	1993	55	139	815.9	821.3
CLOMAZONE	1993	55	141	31.4	34.1
CLOPYRALID	1993	04	001	0.2	13.3
CLOPYRALID	1993	04	005		16.5
CLOPYRALID	1993	04	007		0.5
CLOPYRALID	1993	04	015		2.7
CLOPYRALID	1993	04	017		11.2
CLOPYRALID	1993	04	025		4.4
CLOPYRALID	1993	05	001		1957.9
CLOPYRALID	1993	05	021		1214.3
CLOPYRALID	1993	05	031		1214.3
CLOPYRALID	1993	05	035		2136.8
CLOPYRALID	1993	05	037		1957.9
CLOPYRALID	1993	05	055		743.6
CLOPYRALID	1993	05	063		367.1
CLOPYRALID	1993	05	067		1590.8
CLOPYRALID	1993	05	075		931.9
CLOPYRALID	1993	05	077		1807.3
CLOPYRALID	1993	05	085		1383.7
CLOPYRALID	1993	05	093		1967.4
CLOPYRALID	1993	05	095		1073.1
CLOPYRALID	1993	05	107		1816.7
CLOPYRALID	1993	05	111		1402.6
CLOPYRALID	1993	05	117		1402.6
CLOPYRALID	1993	05	121		395.4
CLOPYRALID	1993	05	123		1685
CLOPYRALID	1993	05	145		574.2
CLOPYRALID	1993	05	147		1534.3
CLOPYRALID	1993	08	001	57.1	129.5
CLOPYRALID	1993	08	003	2	28.6
CLOPYRALID	1993	08	005	9.5	45.8
CLOPYRALID	1993	08	007	0.1	3
CLOPYRALID	1993	08	009	30.5	69.9
CLOPYRALID	1993	08	011	11.4	58.3
CLOPYRALID	1993	08	013	21.8	26.3
CLOPYRALID	1993	08	015		1.2
CLOPYRALID	1993	08	017	4.8	87.9
CLOPYRALID	1993	08	021	0.2	21.3
CLOPYRALID	1993	08	023	0.8	15.6
CLOPYRALID	1993	08	025		25.1
CLOPYRALID	1993	08	027		8.1
CLOPYRALID	1993	08	029	0.4	8.1
CLOPYRALID	1993	08	033	0.1	12.2
CLOPYRALID	1993	08	035	4.8	19.8
CLOPYRALID	1993	08	037		2.1
CLOPYRALID	1993	08	039	28.6	104.4
CLOPYRALID	1993	08	041		56.6
CLOPYRALID	1993	08	043		18.6
CLOPYRALID	1993	08	045	0.4	9.3
CLOPYRALID	1993	08	047		0.1
CLOPYRALID	1993	08	049		2
CLOPYRALID	1993	08	051		2.4
CLOPYRALID	1993	08	053		0.6
CLOPYRALID	1993	08	055		40.4
CLOPYRALID	1993	08	057		2.6
CLOPYRALID	1993	08	059	2.4	5
CLOPYRALID	1993	08	061	4.8	85.6
CLOPYRALID	1993	08	063	9.5	138
CLOPYRALID	1993	08	065		0.2
CLOPYRALID	1993	08	067	1.6	11.5
CLOPYRALID	1993	08	069	54.1	72.6
CLOPYRALID	1993	08	071	4.4	148.6
CLOPYRALID	1993	08	073	4.8	131.9
CLOPYRALID	1993	08	075	148.3	196.6
CLOPYRALID	1993	08	077	0.6	10.6
CLOPYRALID	1993	08	079		0.5
CLOPYRALID	1993	08	081		29.1
CLOPYRALID	1993	08	083	1	15.1
CLOPYRALID	1993	08	085	0.5	9.9
CLOPYRALID	1993	08	087	165.7	207.9
CLOPYRALID	1993	08	089	3.8	41.2
CLOPYRALID	1993	08	091	0.1	1
CLOPYRALID	1993	08	093		1.9
CLOPYRALID	1993	08	095	4.8	45.5
CLOPYRALID	1993	08	097		0.6
CLOPYRALID	1993	08	099	68.6	102.3
CLOPYRALID	1993	08	101	2.2	55.2
CLOPYRALID	1993	08	103		6.2
CLOPYRALID	1993	08	105	1.9	53.8
CLOPYRALID	1993	08	107		37.8
CLOPYRALID	1993	08	109	1.3	56
CLOPYRALID	1993	08	111		1
CLOPYRALID	1993	08	113	0.1	2.5
CLOPYRALID	1993	08	115	55.5	66.1
CLOPYRALID	1993	08	117		0.3
CLOPYRALID	1993	08	119		1.1
CLOPYRALID	1993	08	121	4.8	126.6
CLOPYRALID	1993	08	123	426.1	527.5
CLOPYRALID	1993	08	125	9.5	118.3
CLOPYRALID	1993	10	001	5.9	34.7
CLOPYRALID	1993	10	003	15.3	15.3
CLOPYRALID	1993	10	005		47
CLOPYRALID	1993	16	001	76.4	86.5
CLOPYRALID	1993	16	003	0.3	8.2
CLOPYRALID	1993	16	005	37.6	40.9
CLOPYRALID	1993	16	007	20.3	21.9
CLOPYRALID	1993	16	009	93.2	97.6
CLOPYRALID	1993	16	011	124.8	126.6
CLOPYRALID	1993	16	013	20.8	23.5
CLOPYRALID	1993	16	015		2.3
CLOPYRALID	1993	16	017	76.3	80.2
CLOPYRALID	1993	16	019	83.8	87.8
CLOPYRALID	1993	16	021	55.7	59.7
CLOPYRALID	1993	16	023	16.9	17
CLOPYRALID	1993	16	025	9.6	13.3
CLOPYRALID	1993	16	027	229.6	252.7
CLOPYRALID	1993	16	029	78.8	82.6
CLOPYRALID	1993	16	031	71.8	172.3
CLOPYRALID	1993	16	033	15.1	15.6
CLOPYRALID	1993	16	035	52.8	55.4
CLOPYRALID	1993	16	037	9.9	10
CLOPYRALID	1993	16	039	74.3	82.4
CLOPYRALID	1993	16	041	32	34.3
CLOPYRALID	1993	16	043	58.2	59.6
CLOPYRALID	1993	16	045	26.7	35.4
CLOPYRALID	1993	16	047	10.4	21.4
CLOPYRALID	1993	16	049	214.2	228
CLOPYRALID	1993	16	051	59	59.6
CLOPYRALID	1993	16	053	44	68.4
CLOPYRALID	1993	16	055	71.2	78.1
CLOPYRALID	1993	16	057	273.2	285.5
CLOPYRALID	1993	16	059	12.1	12.3
CLOPYRALID	1993	16	061	162.3	170.1
CLOPYRALID	1993	16	063	18.3	25.2
CLOPYRALID	1993	16	065	57.7	58.7
CLOPYRALID	1993	16	067	89.4	113.9
CLOPYRALID	1993	16	069	291.9	302.4
CLOPYRALID	1993	16	071	41.3	44.8
CLOPYRALID	1993	16	073	70.4	93.2
CLOPYRALID	1993	16	075	29.4	34.4
CLOPYRALID	1993	16	077	102.2	108.4
CLOPYRALID	1993	16	079	4	4.2
CLOPYRALID	1993	16	081	31.6	32.7
CLOPYRALID	1993	16	083	46.3	88.1
CLOPYRALID	1993	16	085	3.8	7.8
CLOPYRALID	1993	16	087	74.6	91
CLOPYRALID	1993	17	005		0.1
CLOPYRALID	1993	17	017		0.1
CLOPYRALID	1993	17	019		0.3
CLOPYRALID	1993	17	021		0.2
CLOPYRALID	1993	17	023	0.1	0.1
CLOPYRALID	1993	17	025	0.1	0.1
CLOPYRALID	1993	17	027		0.1
CLOPYRALID	1993	17	029	0.1	0.1
CLOPYRALID	1993	17	033	0.1	0.1
CLOPYRALID	1993	17	035	0.1	0.1
CLOPYRALID	1993	17	039		0.1
CLOPYRALID	1993	17	041	0.1	0.1
CLOPYRALID	1993	17	045	0.2	0.2
CLOPYRALID	1993	17	049	0.1	0.1
CLOPYRALID	1993	17	051	0.1	0.1
CLOPYRALID	1993	17	053		0.1
CLOPYRALID	1993	17	055		0.1
CLOPYRALID	1993	17	059		0.1
CLOPYRALID	1993	17	061		0.1
CLOPYRALID	1993	17	065		0.1
CLOPYRALID	1993	17	075		0.3
CLOPYRALID	1993	17	077		0.1
CLOPYRALID	1993	17	079	0.1	0.1
CLOPYRALID	1993	17	081		0.1
CLOPYRALID	1993	17	083		0.1
CLOPYRALID	1993	17	091		0.2
CLOPYRALID	1993	17	101	0.1	0.1
CLOPYRALID	1993	17	105		0.3
CLOPYRALID	1993	17	107		0.2
CLOPYRALID	1993	17	113		0.4
CLOPYRALID	1993	17	115		0.2
CLOPYRALID	1993	17	117		0.2
CLOPYRALID	1993	17	119		0.1
CLOPYRALID	1993	17	121	0.1	0.1
CLOPYRALID	1993	17	123		0.1
CLOPYRALID	1993	17	125		0.1
CLOPYRALID	1993	17	129		0.1
CLOPYRALID	1993	17	135		0.2
CLOPYRALID	1993	17	137		0.1
CLOPYRALID	1993	17	139	0.1	0.1
CLOPYRALID	1993	17	143		0.1
CLOPYRALID	1993	17	145		0.1
CLOPYRALID	1993	17	147		0.1
CLOPYRALID	1993	17	149		0.1
CLOPYRALID	1993	17	157		0.1
CLOPYRALID	1993	17	159	0.1	0.1
CLOPYRALID	1993	17	163		0.1
CLOPYRALID	1993	17	165		0.1
CLOPYRALID	1993	17	167		0.2
CLOPYRALID	1993	17	173	0.2	0.2
CLOPYRALID	1993	17	175		0.1
CLOPYRALID	1993	17	179		0.1
CLOPYRALID	1993	17	183		0.2
CLOPYRALID	1993	17	185		0.1
CLOPYRALID	1993	17	189		0.1
CLOPYRALID	1993	17	191		0.1
CLOPYRALID	1993	17	193		0.1
CLOPYRALID	1993	17	203		0.1
CLOPYRALID	1993	18	001		12.3
CLOPYRALID	1993	18	003		14
CLOPYRALID	1993	18	005	16.7	16.7
CLOPYRALID	1993	18	009		5.4
CLOPYRALID	1993	18	011	22.6	22.6
CLOPYRALID	1993	18	013		0.6
CLOPYRALID	1993	18	015		23.1
CLOPYRALID	1993	18	017		20.5
CLOPYRALID	1993	18	019		3.9
CLOPYRALID	1993	18	021		13.3
CLOPYRALID	1993	18	023	24.3	24.3
CLOPYRALID	1993	18	025		0.6
CLOPYRALID	1993	18	027		0.1
CLOPYRALID	1993	18	029		1.6
CLOPYRALID	1993	18	031	21.5	21.5
CLOPYRALID	1993	18	033		8.9
CLOPYRALID	1993	18	035		13.5
CLOPYRALID	1993	18	039		13.3
CLOPYRALID	1993	18	041		8.8
CLOPYRALID	1993	18	043		0.5
CLOPYRALID	1993	18	045		19.9
CLOPYRALID	1993	18	047		8.5
CLOPYRALID	1993	18	049		18.4
CLOPYRALID	1993	18	051		0.1
CLOPYRALID	1993	18	053	14.8	14.8
CLOPYRALID	1993	18	057	13.8	13.8
CLOPYRALID	1993	18	059	14.7	14.7
CLOPYRALID	1993	18	061		4.8
CLOPYRALID	1993	18	063	14.2	14.2
CLOPYRALID	1993	18	065		15.4
CLOPYRALID	1993	18	067	15	15
CLOPYRALID	1993	18	069		12.8
CLOPYRALID	1993	18	071		15.4
CLOPYRALID	1993	18	075		12.6
CLOPYRALID	1993	18	077		3.5
CLOPYRALID	1993	18	079		7.9
CLOPYRALID	1993	18	081	13.5	13.5
CLOPYRALID	1993	18	083		0.1
CLOPYRALID	1993	18	085		20.9
CLOPYRALID	1993	18	087		12.5
CLOPYRALID	1993	18	093		4.4
CLOPYRALID	1993	18	095	20.2	20.2
CLOPYRALID	1993	18	097	3.3	3.3
CLOPYRALID	1993	18	099		18.7
CLOPYRALID	1993	18	103		14.7
CLOPYRALID	1993	18	105		1.5
CLOPYRALID	1993	18	107		25.2
CLOPYRALID	1993	18	109	10.9	10.9
CLOPYRALID	1993	18	113		12
CLOPYRALID	1993	18	115		0.6
CLOPYRALID	1993	18	117		4.7
CLOPYRALID	1993	18	119		4.7
CLOPYRALID	1993	18	121		14.7
CLOPYRALID	1993	18	123		2.3
CLOPYRALID	1993	18	129		0.1
CLOPYRALID	1993	18	133		14.6
CLOPYRALID	1993	18	135		14.9
CLOPYRALID	1993	18	137		11.3
CLOPYRALID	1993	18	139	25	25
CLOPYRALID	1993	18	141		16
CLOPYRALID	1993	18	143		3.2
CLOPYRALID	1993	18	145	23.1	23.1
CLOPYRALID	1993	18	147		0.1
CLOPYRALID	1993	18	151		8
CLOPYRALID	1993	18	153		0.1
CLOPYRALID	1993	18	155		1.4
CLOPYRALID	1993	18	157		23.5
CLOPYRALID	1993	18	159	15.8	15.8
CLOPYRALID	1993	18	161		8
CLOPYRALID	1993	18	165		9.3
CLOPYRALID	1993	18	167		10.9
CLOPYRALID	1993	18	169		13.9
CLOPYRALID	1993	18	171		18
CLOPYRALID	1993	18	175		8.3
CLOPYRALID	1993	18	177		13.7
CLOPYRALID	1993	18	179		13.2
CLOPYRALID	1993	18	183		10.1
CLOPYRALID	1993	19	005		24.1
CLOPYRALID	1993	19	013		3.1
CLOPYRALID	1993	19	017		8.1
CLOPYRALID	1993	19	019		3.6
CLOPYRALID	1993	19	021		49.4
CLOPYRALID	1993	19	023		2.4
CLOPYRALID	1993	19	033		0.6
CLOPYRALID	1993	19	035		67.6
CLOPYRALID	1993	19	037		4.1
CLOPYRALID	1993	19	041		123.8
CLOPYRALID	1993	19	043		34.8
CLOPYRALID	1993	19	055		22.5
CLOPYRALID	1993	19	059		105.3
CLOPYRALID	1993	19	061		49.4
CLOPYRALID	1993	19	063		118.3
CLOPYRALID	1993	19	065		15.2
CLOPYRALID	1993	19	067		1.5
CLOPYRALID	1993	19	069		2.1
CLOPYRALID	1993	19	081		2.2
CLOPYRALID	1993	19	089		3.9
CLOPYRALID	1993	19	091		0.4
CLOPYRALID	1993	19	109		2.1
CLOPYRALID	1993	19	119		68.4
CLOPYRALID	1993	19	131		4
CLOPYRALID	1993	19	141		46
CLOPYRALID	1993	19	143		57.2
CLOPYRALID	1993	19	147		158.4
CLOPYRALID	1993	19	149		211.5
CLOPYRALID	1993	19	151		45.9
CLOPYRALID	1993	19	167	2.3	60.4
CLOPYRALID	1993	19	189		0.7
CLOPYRALID	1993	19	191		32.2
CLOPYRALID	1993	19	195		0.1
CLOPYRALID	1993	19	197		3.6
CLOPYRALID	1993	20	001		4.7
CLOPYRALID	1993	20	007		28.2
CLOPYRALID	1993	20	011		8.7
CLOPYRALID	1993	20	015		27.7
CLOPYRALID	1993	20	019		20.5
CLOPYRALID	1993	20	021		2.3
CLOPYRALID	1993	20	023	27.6	40.9
CLOPYRALID	1993	20	025		25.3
CLOPYRALID	1993	20	027		5.5
CLOPYRALID	1993	20	029		6.9
CLOPYRALID	1993	20	033		21.4
CLOPYRALID	1993	20	035		22.3
CLOPYRALID	1993	20	037		5
CLOPYRALID	1993	20	039	8.3	20
CLOPYRALID	1993	20	047		5.8
CLOPYRALID	1993	20	049		15.8
CLOPYRALID	1993	20	055		9.5
CLOPYRALID	1993	20	057		8.4
CLOPYRALID	1993	20	063	24.2	41.5
CLOPYRALID	1993	20	065	15	27
CLOPYRALID	1993	20	067		2.9
CLOPYRALID	1993	20	069		4.2
CLOPYRALID	1993	20	071	29.9	32.5
CLOPYRALID	1993	20	073		30.7
CLOPYRALID	1993	20	075		8
CLOPYRALID	1993	20	077		9.6
CLOPYRALID	1993	20	079		1.6
CLOPYRALID	1993	20	081		1.7
CLOPYRALID	1993	20	083		9
CLOPYRALID	1993	20	089		8.6
CLOPYRALID	1993	20	093		8.3
CLOPYRALID	1993	20	095		11.9
CLOPYRALID	1993	20	097		10.5
CLOPYRALID	1993	20	099		6.5
CLOPYRALID	1993	20	101	24.5	31.9
CLOPYRALID	1993	20	109	11.6	28
CLOPYRALID	1993	20	119		13.7
CLOPYRALID	1993	20	123		5.9
CLOPYRALID	1993	20	125		7.9
CLOPYRALID	1993	20	129		9.8
CLOPYRALID	1993	20	133		7
CLOPYRALID	1993	20	135	23.7	37.9
CLOPYRALID	1993	20	137	30.9	41.8
CLOPYRALID	1993	20	141		13.5
CLOPYRALID	1993	20	143		8.7
CLOPYRALID	1993	20	145		4.2
CLOPYRALID	1993	20	147		14.4
CLOPYRALID	1993	20	151		4.5
CLOPYRALID	1993	20	153	9.9	24.2
CLOPYRALID	1993	20	155		8.7
CLOPYRALID	1993	20	157		6
CLOPYRALID	1993	20	163		14.9
CLOPYRALID	1993	20	171	15.7	21.8
CLOPYRALID	1993	20	173		4.5
CLOPYRALID	1993	20	175		5.4
CLOPYRALID	1993	20	179	17.2	25.8
CLOPYRALID	1993	20	181	7.1	14.9
CLOPYRALID	1993	20	183		11
CLOPYRALID	1993	20	185		5.2
CLOPYRALID	1993	20	187		3.2
CLOPYRALID	1993	20	189		6.3
CLOPYRALID	1993	20	191		6.3
CLOPYRALID	1993	20	193	9.8	16.5
CLOPYRALID	1993	20	195	6.5	17
CLOPYRALID	1993	20	199	11.4	25.1
