COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
2,4-D	1992	08	005	4098.3	4685.1
2,4-D	1992	08	007	766.3	772.3
2,4-D	1992	08	009	9024.5	9128.9
2,4-D	1992	08	011	1519.8	1957.6
2,4-D	1992	08	013	974.3	1365.5
2,4-D	1992	08	015	257	290.7
2,4-D	1992	08	017	12757.8	13721.4
2,4-D	1992	08	019	13.1	15.1
2,4-D	1992	08	021	1247.9	1867.9
2,4-D	1992	08	023	576.1	879.4
2,4-D	1992	08	025	520.8	637.6
2,4-D	1992	08	027	184.5	626.9
2,4-D	1992	08	029	5663.1	5851
2,4-D	1992	08	033	12090.5	12205.8
2,4-D	1992	08	035	330.1	751.3
2,4-D	1992	08	037	86.7	156.2
2,4-D	1992	08	039	4631.5	5920.3
2,4-D	1992	08	041	1053.5	2218.1
2,4-D	1992	08	043	188.8	306.3
2,4-D	1992	08	045	4655.1	4710.5
2,4-D	1992	08	047	0.7	2.6
2,4-D	1992	08	049	1251.1	1311.5
2,4-D	1992	08	051	841.7	864.5
2,4-D	1992	08	053	138.2	139.3
2,4-D	1992	08	055	657.2	942.1
2,4-D	1992	08	057	1164.4	1273.1
2,4-D	1992	08	059	547.2	885.4
2,4-D	1992	08	061	15851.4	17213.2
2,4-D	1992	08	063	19496.5	21394.2
2,4-D	1992	08	065	4.9	7.8
2,4-D	1992	08	067	10364.2	10443.2
2,4-D	1992	08	069	2816	3997.4
2,4-D	1992	08	071	1273.5	1705.1
2,4-D	1992	08	073	12139.8	13271.8
2,4-D	1992	08	075	16459.9	19538.8
2,4-D	1992	08	077	5340.5	5466.4
2,4-D	1992	08	079		57.4
2,4-D	1992	08	081	19170.6	19647.2
2,4-D	1992	08	083	13550.2	13609.3
2,4-D	1992	08	085	4531.4	4932.6
2,4-D	1992	08	087	11570.2	15369.6
2,4-D	1992	08	089	729.5	1054.3
2,4-D	1992	08	091	562.8	563
2,4-D	1992	08	093	56.3	88.9
2,4-D	1992	08	095	8204	8483.9
2,4-D	1992	08	097	27	57.8
2,4-D	1992	08	099	7670.6	8459.1
2,4-D	1992	08	101	936.9	1154.7
2,4-D	1992	08	103	3793.8	3881.1
2,4-D	1992	08	105	2219.5	2693.3
2,4-D	1992	08	107	8486.3	8684.9
2,4-D	1992	08	109	2047.7	2827.2
2,4-D	1992	08	111	39.1	39.1
2,4-D	1992	08	113	2632	2652.6
2,4-D	1992	08	115	8555	9401.9
2,4-D	1992	08	117	76.1	85.6
2,4-D	1992	08	119	91.5	158.1
2,4-D	1992	08	121	17112.5	20777.8
2,4-D	1992	08	123	28663.2	35599.9
2,4-D	1992	08	125	9695.8	11374.7
2,4-D	1992	09	001		49.3
2,4-D	1992	09	003		394.7
2,4-D	1992	09	005		448.4
2,4-D	1992	09	007		73.1
2,4-D	1992	09	009		176.8
2,4-D	1992	09	011		318.3
2,4-D	1992	09	013		269.3
2,4-D	1992	09	015		411.9
2,4-D	1992	10	001	4192.8	10134.2
2,4-D	1992	10	003	1410	2812.9
2,4-D	1992	10	005	22601	22793
2,4-D	1992	12	001	4365.8	4398.1
2,4-D	1992	12	003	40.9	72.8
2,4-D	1992	12	005	9.4	36.8
2,4-D	1992	12	007	1243.1	1246.4
2,4-D	1992	12	009	9.9	336.6
2,4-D	1992	12	011	4.2	38.5
2,4-D	1992	12	013	180.1	269.7
2,4-D	1992	12	015	22.8	454.5
2,4-D	1992	12	017	872.1	874.2
2,4-D	1992	12	019	94.4	94.4
2,4-D	1992	12	021	18	337.8
2,4-D	1992	12	023	382.3	525.8
2,4-D	1992	12	025	5.2	80.9
2,4-D	1992	12	027	45.5	610
2,4-D	1992	12	029	64.3	73.6
2,4-D	1992	12	031	925.3	981
2,4-D	1992	12	033	977.1	1154.5
2,4-D	1992	12	035	55.5	55.5
2,4-D	1992	12	037	0.3	9.3
2,4-D	1992	12	039	140.6	310.2
2,4-D	1992	12	041	7296.7	7306.4
2,4-D	1992	12	043	137.4	907.2
2,4-D	1992	12	045	4.5	13.3
2,4-D	1992	12	047	137.8	223
2,4-D	1992	12	049	69.2	570.6
2,4-D	1992	12	051	461.3	1067.7
2,4-D	1992	12	053	874.2	881.7
2,4-D	1992	12	055	50.6	870.5
2,4-D	1992	12	057	1460.4	1731.6
2,4-D	1992	12	059	430.1	716
2,4-D	1992	12	061	16.8	177.5
2,4-D	1992	12	063	2925.5	3734.2
2,4-D	1992	12	065	822.3	1484
2,4-D	1992	12	067	634.4	671.4
2,4-D	1992	12	069	819.6	990.1
2,4-D	1992	12	071	11.4	189.5
2,4-D	1992	12	073	103.7	345.5
2,4-D	1992	12	075	8088.3	8153.3
2,4-D	1992	12	077	8.7	28.2
2,4-D	1992	12	079	267.5	506.5
2,4-D	1992	12	081	58.4	401.7
2,4-D	1992	12	083	5425	5506.1
2,4-D	1992	12	085	104.2	314.5
2,4-D	1992	12	089	139.9	172.3
2,4-D	1992	12	091	289.9	463
2,4-D	1992	12	093	77.5	737.7
2,4-D	1992	12	095	168.6	273.3
2,4-D	1992	12	097	4656.6	4781.8
2,4-D	1992	12	099	2833.2	3044
2,4-D	1992	12	101	4953.8	5089.5
2,4-D	1992	12	103	7.9	9.4
2,4-D	1992	12	105	6790.7	7653.6
2,4-D	1992	12	107	174.4	176
2,4-D	1992	12	109	140.3	140.3
2,4-D	1992	12	111	26.2	377.7
2,4-D	1992	12	113	504.8	702.2
2,4-D	1992	12	115	31.6	327.8
2,4-D	1992	12	117	157.2	170.6
2,4-D	1992	12	119	5010.1	5021.6
2,4-D	1992	12	121	484.9	922.5
2,4-D	1992	12	123	209.8	209.8
2,4-D	1992	12	125	66.1	66.5
2,4-D	1992	12	127	1096.7	1120.2
2,4-D	1992	12	129	10.1	19.9
2,4-D	1992	12	131	315.1	648.8
2,4-D	1992	12	133	287.3	421.9
2,4-D	1992	13	001	5942.5	6421.4
2,4-D	1992	13	003	911.9	1651.3
2,4-D	1992	13	005	5494.2	5668.7
2,4-D	1992	13	007	448.7	708.8
2,4-D	1992	13	009	81.7	285.1
2,4-D	1992	13	011	3265.1	3294.6
2,4-D	1992	13	013	701.2	709.7
2,4-D	1992	13	015	2141.1	2380.9
2,4-D	1992	13	017	876.7	925.2
2,4-D	1992	13	019	2911.4	3323.8
2,4-D	1992	13	021	275.8	514.8
2,4-D	1992	13	023	1152.1	1870.1
2,4-D	1992	13	025	1598.6	1726.4
2,4-D	1992	13	027	3023.3	3324.9
2,4-D	1992	13	029	672.5	697.7
2,4-D	1992	13	031	1086.6	4374.8
2,4-D	1992	13	033	3501.8	5784.1
2,4-D	1992	13	035	114.3	349.7
2,4-D	1992	13	037	826.5	1698
2,4-D	1992	13	039	563	595.5
2,4-D	1992	13	043	215.4	1103.2
2,4-D	1992	13	045	2008.2	2141.8
2,4-D	1992	13	047	853.5	937.9
2,4-D	1992	13	049	721.8	768.9
2,4-D	1992	13	051	736.2	743.1
2,4-D	1992	13	053	45.5	65.4
2,4-D	1992	13	055	502	648.5
2,4-D	1992	13	057	858.9	877.4
2,4-D	1992	13	059	240.7	243.8
2,4-D	1992	13	061	348.1	440.4
2,4-D	1992	13	063	44.8	50.4
2,4-D	1992	13	065	160.2	160.9
2,4-D	1992	13	067	260.5	264
2,4-D	1992	13	069	2550.5	3411.2
2,4-D	1992	13	071	2438	3078.3
2,4-D	1992	13	073	261.4	368
2,4-D	1992	13	075	1216.5	1536.5
2,4-D	1992	13	077	536	650
2,4-D	1992	13	079	629.7	1156.3
2,4-D	1992	13	081	2414.1	2537.1
2,4-D	1992	13	083	136.2	199.6
2,4-D	1992	13	085	1491.9	1497.7
2,4-D	1992	13	087	665	1183.2
2,4-D	1992	13	089	48.9	50.9
2,4-D	1992	13	091	599.2	1284.5
2,4-D	1992	13	093	2181.9	2355.4
2,4-D	1992	13	095	432	2869.6
2,4-D	1992	13	097	117.6	133.2
2,4-D	1992	13	099	1182.8	1759.2
2,4-D	1992	13	101	151.7	485.6
2,4-D	1992	13	103	302	707.3
2,4-D	1992	13	105	4958.6	5015
2,4-D	1992	13	107	738.4	2552.7
2,4-D	1992	13	109	1640.8	1937.2
2,4-D	1992	13	111	530.6	544.8
2,4-D	1992	13	113	376.3	413
2,4-D	1992	13	115	1638.5	1854.6
2,4-D	1992	13	117	1334.8	1346
2,4-D	1992	13	119	6738.5	6791.2
2,4-D	1992	13	121	899.2	910.9
2,4-D	1992	13	123	1009.9	1048.5
2,4-D	1992	13	125	253.5	489.1
2,4-D	1992	13	127	500.7	512.8
2,4-D	1992	13	129	1436.3	1709.4
2,4-D	1992	13	131	709	1461.3
2,4-D	1992	13	133	129.9	447.2
2,4-D	1992	13	135	585.5	600.2
2,4-D	1992	13	137	3624.7	3640.7
2,4-D	1992	13	139	3733.9	3751.5
2,4-D	1992	13	141	57.2	361.2
2,4-D	1992	13	143	880.5	955.6
2,4-D	1992	13	145	513.1	588.2
2,4-D	1992	13	147	9889	9983.8
2,4-D	1992	13	149	269.6	330.8
2,4-D	1992	13	151	1536.3	1624.4
2,4-D	1992	13	153	2126.2	3375.1
2,4-D	1992	13	155	2184.7	2270.8
2,4-D	1992	13	157	1588.8	1615.8
2,4-D	1992	13	159	144.3	533.5
2,4-D	1992	13	161	883.9	1023.1
2,4-D	1992	13	163	2573.1	4486.8
2,4-D	1992	13	165	1391.6	2885.8
2,4-D	1992	13	167	1114	1725.9
2,4-D	1992	13	169	248.7	625.6
2,4-D	1992	13	171	1261.4	1427.9
2,4-D	1992	13	173	926.5	954
2,4-D	1992	13	175	2312.1	3943
2,4-D	1992	13	177	759.9	2114.9
2,4-D	1992	13	179	856	874.7
2,4-D	1992	13	181	1722.3	1740.2
2,4-D	1992	13	183	612.8	629.3
2,4-D	1992	13	185	1626.7	1937.4
2,4-D	1992	13	187	1498.7	1504.9
2,4-D	1992	13	189	182.3	300.2
2,4-D	1992	13	191	596.7	607.6
2,4-D	1992	13	193	5323.6	6535.3
2,4-D	1992	13	195	6456.1	6510.4
2,4-D	1992	13	197	524.9	666.9
2,4-D	1992	13	199	1391	1581.4
2,4-D	1992	13	201	732.3	990.7
2,4-D	1992	13	205	878.8	3404.3
2,4-D	1992	13	207	435.2	706.4
2,4-D	1992	13	209	137.5	919.6
2,4-D	1992	13	211	427.8	1137.9
2,4-D	1992	13	213	1221.7	1329.1
2,4-D	1992	13	215	77.7	85.2
2,4-D	1992	13	217	216.7	489.3
2,4-D	1992	13	219	1260.2	1276.4
2,4-D	1992	13	221	6980.8	7059.5
2,4-D	1992	13	223	91.3	152.2
2,4-D	1992	13	225	1292.5	3419
2,4-D	1992	13	227	778.7	785.1
2,4-D	1992	13	229	2869.3	3302.2
2,4-D	1992	13	231	716.7	857.1
2,4-D	1992	13	233	1004.5	1150
2,4-D	1992	13	235	1074.3	2303.4
2,4-D	1992	13	237	91.7	288.2
2,4-D	1992	13	239	60.8	89.9
2,4-D	1992	13	241	459.5	464
2,4-D	1992	13	243	1167.3	1534.5
2,4-D	1992	13	245	900.2	1070.4
2,4-D	1992	13	247	14.1	85.2
2,4-D	1992	13	249	618.2	735.2
2,4-D	1992	13	251	1526	4284.2
2,4-D	1992	13	253	564.2	874
2,4-D	1992	13	255	782	856.3
2,4-D	1992	13	257	865.2	870.6
2,4-D	1992	13	259	293.7	509.5
2,4-D	1992	13	261	1585.1	2764.2
2,4-D	1992	13	263	335.6	452.6
2,4-D	1992	13	265	25.6	141.6
2,4-D	1992	13	267	4878	5563.7
2,4-D	1992	13	269	657.1	816.8
2,4-D	1992	13	271	1643.7	1720.6
2,4-D	1992	13	273	1316.9	1935.4
2,4-D	1992	13	275	547.2	1813.1
2,4-D	1992	13	277	1772.9	1898.6
2,4-D	1992	13	279	4470.6	4916.7
2,4-D	1992	13	281	255	256.2
2,4-D	1992	13	283	246.4	499.4
2,4-D	1992	13	285	444.6	515.8
2,4-D	1992	13	287	1575.3	1619.6
2,4-D	1992	13	289	300.8	534.5
2,4-D	1992	13	291	2118.8	2126.2
2,4-D	1992	13	293	532.5	647.4
2,4-D	1992	13	295	1384.7	1649.3
2,4-D	1992	13	297	2861	2894.4
2,4-D	1992	13	299	3159.1	3637.4
2,4-D	1992	13	301	953	1299.4
2,4-D	1992	13	303	1911.1	3112.6
2,4-D	1992	13	305	2861.7	3325.8
2,4-D	1992	13	307	362.5	574.9
2,4-D	1992	13	309	390.4	883.5
2,4-D	1992	13	311	2059.5	2065.2
2,4-D	1992	13	313	416.2	551.3
2,4-D	1992	13	315	2168.2	2255.8
2,4-D	1992	13	317	7325	7387.3
2,4-D	1992	13	319	118.7	281.8
2,4-D	1992	13	321	3810.4	3974.2
2,4-D	1992	16	001	3233.2	3499
2,4-D	1992	16	003	577.4	625.2
2,4-D	1992	16	005	9353.6	11350
2,4-D	1992	16	007	3849.1	5484.9
2,4-D	1992	16	009	4575.1	4704.7
2,4-D	1992	16	011	26152.9	30176.5
2,4-D	1992	16	013	2280.2	3299.6
2,4-D	1992	16	015	156.1	165.1
2,4-D	1992	16	017	3953.4	4189.3
2,4-D	1992	16	019	17589	20031.7
2,4-D	1992	16	021	4397.3	4725.7
2,4-D	1992	16	023	3554.8	4923.4
2,4-D	1992	16	025	2148.7	3222
2,4-D	1992	16	027	8202.1	9582.4
2,4-D	1992	16	029	14752.5	17620.8
2,4-D	1992	16	031	20524.5	28015.9
2,4-D	1992	16	033	3606.5	4771.1
2,4-D	1992	16	035	3226.7	3437.4
2,4-D	1992	16	037	1331.2	2015.7
2,4-D	1992	16	039	2571.5	3174
2,4-D	1992	16	041	7283.3	8475.2
2,4-D	1992	16	043	12054.1	13068.9
2,4-D	1992	16	045	1345.1	1423.8
2,4-D	1992	16	047	4298.2	6206
2,4-D	1992	16	049	17184.4	18311.4
2,4-D	1992	16	051	13669.6	14553.2
2,4-D	1992	16	053	8108.1	10973.8
2,4-D	1992	16	055	5156	5499.8
2,4-D	1992	16	057	14364.7	17803.6
2,4-D	1992	16	059	1482.1	1915.7
2,4-D	1992	16	061	9511.2	10754.7
2,4-D	1992	16	063	3723.9	5238.9
2,4-D	1992	16	065	10058.6	11226.3
2,4-D	1992	16	067	10822.4	12724.9
2,4-D	1992	16	069	13150.8	15962.9
2,4-D	1992	16	071	8541.2	10573.3
2,4-D	1992	16	073	4268.1	4715.5
2,4-D	1992	16	075	1602.7	1783.8
2,4-D	1992	16	077	19911	25817
2,4-D	1992	16	079	189.8	194.8
2,4-D	1992	16	081	5692.6	6676.5
2,4-D	1992	16	083	9581.1	17409.4
2,4-D	1992	16	085	386.8	523.6
2,4-D	1992	16	087	3315.1	3661.9
2,4-D	1992	17	001	5730.2	6607.6
2,4-D	1992	17	003	545.6	627.6
2,4-D	1992	17	005	1963.9	3523.8
2,4-D	1992	17	007	3232.5	3524.3
2,4-D	1992	17	009	1390	1678.1
2,4-D	1992	17	011	14671.8	15236.6
2,4-D	1992	17	013	969.8	1377.3
2,4-D	1992	17	015	5790.9	6230.3
2,4-D	1992	17	017	3952.3	4317.4
2,4-D	1992	17	019	9288.3	9665.5
2,4-D	1992	17	021	8393.9	8764.5
2,4-D	1992	17	023	2879.4	3142.6
2,4-D	1992	17	025	2432.3	2885.8
2,4-D	1992	17	027	2471.7	3289.6
2,4-D	1992	17	029	3190.7	3493.5
2,4-D	1992	17	031	611.4	752.4
2,4-D	1992	17	033	2540.5	2816.2
2,4-D	1992	17	035	1999.9	2240.1
2,4-D	1992	17	037	9916.1	10312.9
2,4-D	1992	17	039	6508.9	6699.2
2,4-D	1992	17	041	3510.5	3735.4
2,4-D	1992	17	043	380	427.7
2,4-D	1992	17	045	4441.7	4808.8
2,4-D	1992	17	047	1401.1	1950.8
2,4-D	1992	17	049	2678.8	3202.8
2,4-D	1992	17	051	3671.8	4466.4
2,4-D	1992	17	053	4785.3	5005.8
2,4-D	1992	17	055	1515.3	2421.7
2,4-D	1992	17	057	5508.8	5979
2,4-D	1992	17	059	2686.7	3332.9
2,4-D	1992	17	061	5017.1	5767.6
2,4-D	1992	17	063	5401.8	5646.9
2,4-D	1992	17	065	2203.7	3304.3
2,4-D	1992	17	067	6573.6	7223.5
2,4-D	1992	17	069	181.6	284
2,4-D	1992	17	071	2559	2765.7
2,4-D	1992	17	073	13946.1	14635.1
2,4-D	1992	17	075	10493.5	11045.9
2,4-D	1992	17	077	1457.9	2040.1
2,4-D	1992	17	079	2996.4	3407.5
2,4-D	1992	17	081	1692.6	2862
2,4-D	1992	17	083	2752.7	3471.9
2,4-D	1992	17	085	6716.2	7665.4
2,4-D	1992	17	087	358.2	796.6
2,4-D	1992	17	089	4844.4	5160.8
2,4-D	1992	17	091	5674.4	6046.3
2,4-D	1992	17	093	4244.7	4556.4
2,4-D	1992	17	095	5515.3	5995.1
2,4-D	1992	17	097	1193	1408.1
2,4-D	1992	17	099	14511.3	15351.2
2,4-D	1992	17	101	1973.3	2253.3
2,4-D	1992	17	103	12687	13138.3
2,4-D	1992	17	105	10201.1	10697.9
2,4-D	1992	17	107	11584.1	11941.6
2,4-D	1992	17	109	5756.5	6051.7
2,4-D	1992	17	111	5434.8	6048
2,4-D	1992	17	113	22182.1	22916.4
2,4-D	1992	17	115	9842	10084.8
2,4-D	1992	17	117	6806.9	8185.3
2,4-D	1992	17	119	4169.1	6188.4
2,4-D	1992	17	121	2601	3243.8
2,4-D	1992	17	123	5566.2	5934.5
2,4-D	1992	17	125	7126	7871
2,4-D	1992	17	127	925.3	1316.5
2,4-D	1992	17	129	4535.8	4933.2
2,4-D	1992	17	131	9739.3	10189.6
2,4-D	1992	17	133	1394.4	2332.1
2,4-D	1992	17	135	6659.6	8172.3
2,4-D	1992	17	137	5937.8	6448.9
2,4-D	1992	17	139	2439.4	2624
2,4-D	1992	17	141	10791.8	11587.3
2,4-D	1992	17	143	6880.9	7374.6
2,4-D	1992	17	145	1323.5	1860.6
2,4-D	1992	17	147	4015.2	4156.2
2,4-D	1992	17	149	6096.2	7526.6
2,4-D	1992	17	151	355.6	581.7
2,4-D	1992	17	153	710.6	904.6
2,4-D	1992	17	155	2383.7	2481.1
2,4-D	1992	17	157	1869.4	2814.2
2,4-D	1992	17	159	2152	2473.6
2,4-D	1992	17	161	5393.4	5678.9
2,4-D	1992	17	163	2846	3815.9
2,4-D	1992	17	165	1801.4	2312.5
2,4-D	1992	17	167	9600.8	9861.8
