COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
2,4-D	1999	12	013	305.2	318
2,4-D	1999	12	015	4926.1	4926.1
2,4-D	1999	12	017	378.5	378.5
2,4-D	1999	12	019	351.6	351.8
2,4-D	1999	12	021	6422.2	6422.2
2,4-D	1999	12	023	600.2	681.4
2,4-D	1999	12	025	344.6	342.1
2,4-D	1999	12	027	9151.1	9151.1
2,4-D	1999	12	029	346.4	346.4
2,4-D	1999	12	031	322.1	322.1
2,4-D	1999	12	033	790.8	850.9
2,4-D	1999	12	035	310.2	310.2
2,4-D	1999	12	039	300.4	315.5
2,4-D	1999	12	041	371.6	530.6
2,4-D	1999	12	043	14953.6	14953.6
2,4-D	1999	12	045	44.4	44.4
2,4-D	1999	12	047	353.9	531.7
2,4-D	1999	12	049	8630.3	8630.3
2,4-D	1999	12	051	16546.2	16546.2
2,4-D	1999	12	053	517.5	517.5
2,4-D	1999	12	055	14062.1	14056.1
2,4-D	1999	12	057	2082.8	2084.4
2,4-D	1999	12	059	832.3	850.3
2,4-D	1999	12	061	1991.1	1990.5
2,4-D	1999	12	063	3239.6	3380.4
2,4-D	1999	12	065	904	969.8
2,4-D	1999	12	067	930.2	1117.7
2,4-D	1999	12	069	1352.4	1353.7
2,4-D	1999	12	071	3378.4	3375.8
2,4-D	1999	12	073	362.9	382.7
2,4-D	1999	12	075	875.8	1009.9
2,4-D	1999	12	077	159.5	160
2,4-D	1999	12	079	1027.4	1565.2
2,4-D	1999	12	081	5881.3	5878
2,4-D	1999	12	083	2308.7	2327.2
2,4-D	1999	12	085	4144.4	4144.4
2,4-D	1999	12	087	0.3	0.3
2,4-D	1999	12	089	321.2	381.7
2,4-D	1999	12	091	410.2	420.1
2,4-D	1999	12	093	13466.5	13466.5
2,4-D	1999	12	095	1726.1	1726.1
2,4-D	1999	12	097	10030.8	10030.8
2,4-D	1999	12	099	31697.4	31683.4
2,4-D	1999	12	101	1509.2	1509.2
2,4-D	1999	12	103	24.7	24.7
2,4-D	1999	12	105	6792.9	6793
2,4-D	1999	12	107	467.7	483.2
2,4-D	1999	12	109	210.6	244.7
2,4-D	1999	12	111	3586.5	3586.5
2,4-D	1999	12	113	796.6	808.4
2,4-D	1999	12	115	3790.7	3790.7
2,4-D	1999	12	117	362.5	362.5
2,4-D	1999	12	119	1823.5	1825.5
2,4-D	1999	12	121	891.4	1231.9
2,4-D	1999	12	123	174.7	174.7
2,4-D	1999	12	125	246	262.4
2,4-D	1999	12	127	591.7	592
2,4-D	1999	12	129	92.9	93.6
2,4-D	1999	12	131	1149.9	1167.6
2,4-D	1999	12	133	457.9	482.6
2,4-D	1999	13	001	1053.9	1117.4
2,4-D	1999	13	003	1216.3	1860.8
2,4-D	1999	13	005	468	500
2,4-D	1999	13	007	790.2	1069.4
2,4-D	1999	13	009	170.6	247.6
2,4-D	1999	13	011	880.7	903.3
2,4-D	1999	13	013	2663.8	2665.9
2,4-D	1999	13	015	3058.9	3093.9
2,4-D	1999	13	017	1623	2096.8
2,4-D	1999	13	019	3051	4500.4
2,4-D	1999	13	021	216.6	256.4
2,4-D	1999	13	023	444.5	975.7
2,4-D	1999	13	025	314.6	323.4
2,4-D	1999	13	027	6383.8	7791.3
2,4-D	1999	13	029	164.7	165.5
2,4-D	1999	13	031	379.6	4216.9
2,4-D	1999	13	033	580.6	5439.5
2,4-D	1999	13	035	202.9	229.8
2,4-D	1999	13	037	2270.3	2580.4
2,4-D	1999	13	039	45.6	47.6
2,4-D	1999	13	043	132.6	2405.9
2,4-D	1999	13	045	928	933.9
2,4-D	1999	13	047	1098.8	1102
2,4-D	1999	13	049	145.7	146.6
2,4-D	1999	13	051	90.4	90.4
2,4-D	1999	13	053	9.7	11.4
2,4-D	1999	13	055	2674.6	2694.7
2,4-D	1999	13	057	2760.4	2780.9
2,4-D	1999	13	059	925.9	959.3
2,4-D	1999	13	061	1073.7	1151.3
2,4-D	1999	13	063	37.7	37.7
2,4-D	1999	13	065	373.3	390
2,4-D	1999	13	067	472.4	473.1
2,4-D	1999	13	069	3924.9	6950.8
2,4-D	1999	13	071	4582	6864.8
2,4-D	1999	13	073	56.1	89.2
2,4-D	1999	13	075	868	1620.8
2,4-D	1999	13	077	408.4	424.3
2,4-D	1999	13	079	233.2	1828.5
2,4-D	1999	13	081	1492.3	3086.4
2,4-D	1999	13	083	736.4	742
2,4-D	1999	13	085	1610.8	1610.8
2,4-D	1999	13	087	1539.2	3147.2
2,4-D	1999	13	089	222.5	222.5
2,4-D	1999	13	091	751.1	2091
2,4-D	1999	13	093	3608.4	5355.7
2,4-D	1999	13	095	904.9	1044.9
2,4-D	1999	13	097	96.3	97.1
2,4-D	1999	13	099	2147.7	2669.6
2,4-D	1999	13	101	440.5	735.5
2,4-D	1999	13	103	93.3	595
2,4-D	1999	13	105	991.1	1317.8
2,4-D	1999	13	107	238.4	2045.5
2,4-D	1999	13	109	240	273.9
2,4-D	1999	13	111	787.4	791.8
2,4-D	1999	13	113	175.5	182.2
2,4-D	1999	13	115	4955.2	4982.8
2,4-D	1999	13	117	2929.9	2935.2
2,4-D	1999	13	119	1512.3	1560.2
2,4-D	1999	13	121	1943.1	1948.1
2,4-D	1999	13	123	1226.2	1236.4
2,4-D	1999	13	125	56	203
2,4-D	1999	13	127	138.8	138.8
2,4-D	1999	13	129	3710.8	3781.9
2,4-D	1999	13	131	1346.3	1682.5
2,4-D	1999	13	133	355.1	359
2,4-D	1999	13	135	1596.3	1599.3
2,4-D	1999	13	137	651.3	653.3
2,4-D	1999	13	139	5397.8	5455.5
2,4-D	1999	13	141	163.8	174.3
2,4-D	1999	13	143	324.7	337.1
2,4-D	1999	13	145	334.6	342.9
2,4-D	1999	13	147	881.6	1160.5
2,4-D	1999	13	149	347.9	352
2,4-D	1999	13	151	660.9	726.1
2,4-D	1999	13	153	861.7	1237
2,4-D	1999	13	155	3766.7	5193.3
2,4-D	1999	13	157	6344.1	6384.1
2,4-D	1999	13	159	391.8	520.2
2,4-D	1999	13	161	728.9	1467.5
2,4-D	1999	13	163	669.3	2286.5
2,4-D	1999	13	165	158.7	1776
2,4-D	1999	13	167	545.4	1258.6
2,4-D	1999	13	169	195.4	280.4
2,4-D	1999	13	171	425.6	463
2,4-D	1999	13	173	713.6	873.5
2,4-D	1999	13	175	1417.1	2318.8
2,4-D	1999	13	177	2718.8	2998.8
2,4-D	1999	13	179	49.4	49.9
2,4-D	1999	13	181	414.4	414.6
2,4-D	1999	13	183	42.4	42.4
2,4-D	1999	13	185	1362.4	1772.4
2,4-D	1999	13	187	1249.8	1266.2
2,4-D	1999	13	189	110.9	183.6
2,4-D	1999	13	191	46.5	46.5
2,4-D	1999	13	193	773.1	1691
2,4-D	1999	13	195	1278.6	1318.2
2,4-D	1999	13	197	336	384.9
2,4-D	1999	13	199	835.7	854.8
2,4-D	1999	13	201	1237.8	1634.1
2,4-D	1999	13	205	1743.5	2799.9
2,4-D	1999	13	207	510.1	536.7
2,4-D	1999	13	209	371.1	809.1
2,4-D	1999	13	211	583.7	1346.4
2,4-D	1999	13	213	2037.5	2057.3
2,4-D	1999	13	215	142.2	142.2
2,4-D	1999	13	217	545.6	585
2,4-D	1999	13	219	3979.1	4049.9
2,4-D	1999	13	221	863.6	900.8
2,4-D	1999	13	223	933.1	937
2,4-D	1999	13	225	255.1	4135.4
2,4-D	1999	13	227	982.4	983
2,4-D	1999	13	229	834.9	884
2,4-D	1999	13	231	523.5	614
2,4-D	1999	13	233	2460	2476.8
2,4-D	1999	13	235	714.8	2446.5
2,4-D	1999	13	237	366.2	381.9
2,4-D	1999	13	239	169.5	190.1
2,4-D	1999	13	241	146.2	146.5
2,4-D	1999	13	243	2064.8	2240
2,4-D	1999	13	245	56.4	172.1
2,4-D	1999	13	247	86.7	121.3
2,4-D	1999	13	249	195.9	237.7
2,4-D	1999	13	251	206.2	4101.2
2,4-D	1999	13	253	885.1	1191.9
2,4-D	1999	13	255	396.6	456.5
2,4-D	1999	13	257	338.2	338.2
2,4-D	1999	13	259	605.1	646.8
2,4-D	1999	13	261	2518.3	2975.5
2,4-D	1999	13	263	157.7	162.5
2,4-D	1999	13	265	103.2	121.8
2,4-D	1999	13	267	968.9	1086.6
2,4-D	1999	13	269	244.8	313.6
2,4-D	1999	13	271	2615.3	3013.4
2,4-D	1999	13	273	2234.9	2524.2
2,4-D	1999	13	275	1787.5	2262
2,4-D	1999	13	277	2123.7	2641.7
2,4-D	1999	13	279	526.9	595.7
2,4-D	1999	13	281	558.6	561.3
2,4-D	1999	13	283	175	415.6
2,4-D	1999	13	285	586.7	588.5
2,4-D	1999	13	287	3122.8	3881.5
2,4-D	1999	13	289	255.1	397.6
2,4-D	1999	13	291	1542.1	1542.8
2,4-D	1999	13	293	343.6	360.4
2,4-D	1999	13	295	4402.8	4418.6
2,4-D	1999	13	297	3479.1	3541.3
2,4-D	1999	13	299	530.4	594
2,4-D	1999	13	301	152.7	375.3
2,4-D	1999	13	303	789.4	1197.9
2,4-D	1999	13	305	415.7	471.5
2,4-D	1999	13	307	1023.8	1086.8
2,4-D	1999	13	309	437.2	771.2
2,4-D	1999	13	311	1861.3	1861.3
2,4-D	1999	13	313	1876.2	1899.7
2,4-D	1999	13	315	1701.5	3705.8
2,4-D	1999	13	317	1491.4	1520.9
2,4-D	1999	13	319	196.2	251.6
2,4-D	1999	13	321	3104.8	4909.3
2,4-D	1999	16	001	2876.6	2999.7
2,4-D	1999	16	003	90.5	123.3
2,4-D	1999	16	005	8715.9	8714.5
2,4-D	1999	16	007	4052.1	4052.1
2,4-D	1999	16	009	2797.6	2994.7
2,4-D	1999	16	011	27693.4	27693.5
2,4-D	1999	16	013	2703.4	2765.3
2,4-D	1999	16	015	16.6	28.5
2,4-D	1999	16	017	271.8	282.6
2,4-D	1999	16	019	17097	17095.8
2,4-D	1999	16	021	1410.3	1487
2,4-D	1999	16	023	3545.9	3545.9
2,4-D	1999	16	025	1741.9	1949.2
2,4-D	1999	16	027	8824.4	9281.8
2,4-D	1999	16	029	13792	13792
2,4-D	1999	16	031	6683.6	7561.8
2,4-D	1999	16	033	5222.1	5222.1
2,4-D	1999	16	035	860.4	938.6
2,4-D	1999	16	037	1282.6	1282.6
2,4-D	1999	16	039	2542	2721.9
2,4-D	1999	16	041	7029.8	7044.3
2,4-D	1999	16	043	11488.1	11488.1
2,4-D	1999	16	045	2378.4	2499.4
2,4-D	1999	16	047	2966.1	3142
2,4-D	1999	16	049	13658	14546.8
2,4-D	1999	16	051	12512.4	12511.9
2,4-D	1999	16	053	3036.9	3179.9
2,4-D	1999	16	055	1389.2	1465.5
2,4-D	1999	16	057	7015.3	7233.9
2,4-D	1999	16	059	1588.9	1588.9
2,4-D	1999	16	061	5468.4	5853
2,4-D	1999	16	063	1741.2	1815.1
2,4-D	1999	16	065	10717.8	10717.8
2,4-D	1999	16	067	3688.6	3839.2
2,4-D	1999	16	069	8874.6	9406.5
2,4-D	1999	16	071	8733.6	8733.6
2,4-D	1999	16	073	2735.7	2946.1
2,4-D	1999	16	075	2127.3	2280.6
2,4-D	1999	16	077	18229.2	18228.8
2,4-D	1999	16	079	19.6	19.7
2,4-D	1999	16	081	4734.2	4734.2
2,4-D	1999	16	083	6130.3	6370.7
2,4-D	1999	16	085	167.3	177.4
2,4-D	1999	16	087	1665.2	1821.2
2,4-D	1999	17	001	4780	5214.8
2,4-D	1999	17	003	326.5	328.8
2,4-D	1999	17	005	3014.7	3089.1
2,4-D	1999	17	007	2995.9	3051
2,4-D	1999	17	009	1618.3	1734.4
2,4-D	1999	17	011	7024.1	7197.1
2,4-D	1999	17	013	743.2	879.2
2,4-D	1999	17	015	2963	3097.5
2,4-D	1999	17	017	2702.1	2721.7
2,4-D	1999	17	019	16161.9	16290
2,4-D	1999	17	021	6673.2	6701.4
2,4-D	1999	17	023	2021.9	2074.3
2,4-D	1999	17	025	1693.1	1784.7
2,4-D	1999	17	027	1731.6	1798.8
2,4-D	1999	17	029	2240.5	2271.7
2,4-D	1999	17	031	533.5	548.8
2,4-D	1999	17	033	1708.4	1755.9
2,4-D	1999	17	035	1433	1478.1
2,4-D	1999	17	037	8049.7	8081.1
2,4-D	1999	17	039	5909.3	5959.3
2,4-D	1999	17	041	2343.2	2357.3
2,4-D	1999	17	043	253.8	261.2
2,4-D	1999	17	045	3141	3173.1
2,4-D	1999	17	047	1370.5	1848.4
2,4-D	1999	17	049	1875.9	1943.7
2,4-D	1999	17	051	2322.4	2563.4
2,4-D	1999	17	053	8321.9	8436.1
2,4-D	1999	17	055	1919	2555
2,4-D	1999	17	057	5505.7	5705.3
2,4-D	1999	17	059	2517.9	2734.4
2,4-D	1999	17	061	4026	4064.4
2,4-D	1999	17	063	4629.6	4639.6
2,4-D	1999	17	065	2580.5	3005.7
2,4-D	1999	17	067	6134.8	6327.1
2,4-D	1999	17	069	94.4	895.5
2,4-D	1999	17	071	2869	2934.2
2,4-D	1999	17	073	6974.2	7121.5
2,4-D	1999	17	075	18211.9	18428.8
2,4-D	1999	17	077	903.2	1001.1
2,4-D	1999	17	079	1932.7	1977.2
2,4-D	1999	17	081	2139.2	3137.4
2,4-D	1999	17	083	2323.3	2413.7
2,4-D	1999	17	085	6147.2	6380.8
2,4-D	1999	17	087	235	260.6
2,4-D	1999	17	089	4124.7	4162
2,4-D	1999	17	091	10100.4	10464.7
2,4-D	1999	17	093	3609.9	3632.9
2,4-D	1999	17	095	5456.1	5564.7
2,4-D	1999	17	097	991.6	1022.1
2,4-D	1999	17	099	12531.9	12580.9
2,4-D	1999	17	101	1514.6	1541.9
2,4-D	1999	17	103	5629.2	5758.5
2,4-D	1999	17	105	17027.7	17220.7
2,4-D	1999	17	107	10775.6	10856
2,4-D	1999	17	109	5064.6	5162.1
2,4-D	1999	17	111	4368.5	4464.8
2,4-D	1999	17	113	20024	20165.8
2,4-D	1999	17	115	9238.9	9312.9
2,4-D	1999	17	117	6192.5	6289.8
2,4-D	1999	17	119	4637.2	4738.3
2,4-D	1999	17	121	1630.9	2040.5
2,4-D	1999	17	123	5484.2	5640.4
2,4-D	1999	17	125	6765.2	6950.9
2,4-D	1999	17	127	1033.5	1871.4
2,4-D	1999	17	129	4772.1	4944.2
2,4-D	1999	17	131	4949.4	5069.4
2,4-D	1999	17	133	1076.6	1116.5
2,4-D	1999	17	135	5839.4	5880.5
2,4-D	1999	17	137	4561.2	4596
2,4-D	1999	17	139	1698.4	1718.3
2,4-D	1999	17	141	5869.3	6192.4
2,4-D	1999	17	143	6182.5	6416.8
2,4-D	1999	17	145	1104.9	1143
2,4-D	1999	17	147	7454.1	7497.1
2,4-D	1999	17	149	4614.2	4779.2
2,4-D	1999	17	151	247.5	1053.2
2,4-D	1999	17	153	424.9	431.5
2,4-D	1999	17	155	1232	1305.7
2,4-D	1999	17	157	1395.2	1456.1
2,4-D	1999	17	159	1692.3	1754.5
2,4-D	1999	17	161	2650.8	2790.3
2,4-D	1999	17	163	1936.5	2011.3
2,4-D	1999	17	165	1316.1	1793.4
