COMPOUND	YEAR	STATE_FIPS_CODE	COUNTY_FIPS_CODE	EPEST_LOW_KG	EPEST_HIGH_KG
2,4-D	1998	01	103	1490.6	1791.8
2,4-D	1998	01	105	426.1	525.9
2,4-D	1998	01	107	439.9	651.3
2,4-D	1998	01	109	6288	6964.7
2,4-D	1998	01	111	420.3	420.3
2,4-D	1998	01	113	3357.7	3699.4
2,4-D	1998	01	115	3606.7	3606.7
2,4-D	1998	01	117	240.6	530.7
2,4-D	1998	01	119	486.9	522.3
2,4-D	1998	01	121	457.7	735.3
2,4-D	1998	01	123	233.3	308.7
2,4-D	1998	01	125	314.3	627.4
2,4-D	1998	01	127	191	191
2,4-D	1998	01	129	133.6	322.6
2,4-D	1998	01	131	222.2	437.6
2,4-D	1998	01	133	672.6	682.1
2,4-D	1998	04	001	78177.2	78213
2,4-D	1998	04	003	1145.7	3512.8
2,4-D	1998	04	005	104108.1	104113.7
2,4-D	1998	04	007	0.2	6.3
2,4-D	1998	04	009	768.1	1413
2,4-D	1998	04	011	243.3	366.2
2,4-D	1998	04	012	461.2	1059.3
2,4-D	1998	04	013	6478.6	9345.1
2,4-D	1998	04	015	14571.5	14637.4
2,4-D	1998	04	017	65956.9	65981.9
2,4-D	1998	04	019	981.5	1074.9
2,4-D	1998	04	021	8085.6	9418.8
2,4-D	1998	04	023	45.2	49.4
2,4-D	1998	04	025	12749.8	12773.5
2,4-D	1998	04	027	1645.2	2580
2,4-D	1998	05	001	3522.4	4135
2,4-D	1998	05	003	878.3	4585.8
2,4-D	1998	05	005	2243.4	2243.4
2,4-D	1998	05	007	17615	17772.5
2,4-D	1998	05	009	19840.1	19847.1
2,4-D	1998	05	011	298.1	310.2
2,4-D	1998	05	013	170	170
2,4-D	1998	05	015	17920.9	17960
2,4-D	1998	05	017	864.6	9006.7
2,4-D	1998	05	019	3057.8	3149.4
2,4-D	1998	05	021	4246.1	4246.1
2,4-D	1998	05	023	1453.4	1462.6
2,4-D	1998	05	025	549.3	549.3
2,4-D	1998	05	027	695.9	721.7
2,4-D	1998	05	029	4512.5	4598.2
2,4-D	1998	05	031	4258	4258
2,4-D	1998	05	033	5562.4	5904.6
2,4-D	1998	05	035	1049	2219.2
2,4-D	1998	05	037	3064.4	3637.8
2,4-D	1998	05	039	290	291.8
2,4-D	1998	05	041	959.2	9300.3
2,4-D	1998	05	043	1002.3	3570.4
2,4-D	1998	05	045	6325.3	6360.1
2,4-D	1998	05	047	7151.6	7196.6
2,4-D	1998	05	049	4606.1	4610.4
2,4-D	1998	05	051	1598.1	1598.1
2,4-D	1998	05	053	951.6	951.6
2,4-D	1998	05	055	3358.4	3358.4
2,4-D	1998	05	057	2677.3	2710.3
2,4-D	1998	05	059	2447.7	2452.5
2,4-D	1998	05	061	1522	1524.1
2,4-D	1998	05	063	8470	8470
2,4-D	1998	05	065	2800.4	2800.4
2,4-D	1998	05	067	4765	4765
2,4-D	1998	05	069	1003.2	10805.6
2,4-D	1998	05	071	3230.8	3349.3
2,4-D	1998	05	073	2777.1	3665.1
2,4-D	1998	05	075	5851.8	5851.8
2,4-D	1998	05	077	1339.5	2412.2
2,4-D	1998	05	079	1019.2	6337.4
2,4-D	1998	05	081	2078.5	2586.8
2,4-D	1998	05	083	7890.3	8028.5
2,4-D	1998	05	085	3165.1	3704.2
2,4-D	1998	05	087	12809.7	12816.1
2,4-D	1998	05	089	3123.1	3123.1
2,4-D	1998	05	091	2883.8	4264.6
2,4-D	1998	05	093	2497	2497
2,4-D	1998	05	095	1464.3	2531.2
2,4-D	1998	05	097	797.8	797.8
2,4-D	1998	05	099	1986.5	1994.4
2,4-D	1998	05	101	5682.1	5688
2,4-D	1998	05	103	415.8	415.9
2,4-D	1998	05	105	1757.9	1774.3
2,4-D	1998	05	107	1123.7	2598.7
2,4-D	1998	05	109	747.2	756.7
2,4-D	1998	05	111	5267.8	5267.8
2,4-D	1998	05	113	4894.1	4894.2
2,4-D	1998	05	115	4441.5	4715.6
2,4-D	1998	05	117	2145.8	2557.2
2,4-D	1998	05	119	4246	4382.3
2,4-D	1998	05	121	6726.5	6726.5
2,4-D	1998	05	123	1794.7	2307.9
2,4-D	1998	05	125	1267.3	1267.7
2,4-D	1998	05	127	4416.2	4416.2
2,4-D	1998	05	129	3455.6	3469.1
2,4-D	1998	05	131	4625.9	4717.5
2,4-D	1998	05	133	1532.6	1546.8
2,4-D	1998	05	135	3382.3	3397.8
2,4-D	1998	05	137	1793.6	1793.6
2,4-D	1998	05	139	455.1	455.1
2,4-D	1998	05	141	1674	1686.6
2,4-D	1998	05	143	15315	15379.1
2,4-D	1998	05	145	7094	7094
2,4-D	1998	05	147	1730.1	2955.7
2,4-D	1998	05	149	6654.6	7055.9
2,4-D	1998	06	001	376.3	376.3
2,4-D	1998	06	005	270.5	270.5
2,4-D	1998	06	007	7205.4	7205.4
2,4-D	1998	06	009	173	173
2,4-D	1998	06	011	3677.5	3677.5
2,4-D	1998	06	013	2311.6	2311.6
2,4-D	1998	06	015	1891.1	1891.1
2,4-D	1998	06	017	22.4	22.4
2,4-D	1998	06	019	7173.6	7173.6
2,4-D	1998	06	021	7808.2	7808.2
2,4-D	1998	06	023	1909.9	1909.9
2,4-D	1998	06	025	19662.2	19662.2
2,4-D	1998	06	027	63.4	63.4
2,4-D	1998	06	029	2094.8	2094.8
2,4-D	1998	06	031	20361.9	20361.9
2,4-D	1998	06	033	901.8	901.8
2,4-D	1998	06	035	576.8	576.8
2,4-D	1998	06	037	100	100
2,4-D	1998	06	039	2579	2579
2,4-D	1998	06	043	4.9	4.9
2,4-D	1998	06	045	1190	1190
2,4-D	1998	06	047	13445.5	13445.5
2,4-D	1998	06	049	2729.6	2729.6
2,4-D	1998	06	051	1609.5	1609.5
2,4-D	1998	06	053	2681.4	2681.4
2,4-D	1998	06	055	34.9	34.9
2,4-D	1998	06	057	0.5	0.5
2,4-D	1998	06	059	115.3	115.3
2,4-D	1998	06	061	564	564
2,4-D	1998	06	063	1119.5	1119.5
2,4-D	1998	06	065	9998.5	9998.5
2,4-D	1998	06	067	6962.4	6962.4
2,4-D	1998	06	069	2416.3	2416.3
2,4-D	1998	06	071	1139.2	1139.2
2,4-D	1998	06	073	1581.2	1581.2
2,4-D	1998	06	077	22400.1	22400.1
2,4-D	1998	06	079	3570.2	3570.2
2,4-D	1998	06	081	198.2	198.2
2,4-D	1998	06	083	1330.2	1330.2
2,4-D	1998	06	085	289.7	289.7
2,4-D	1998	06	087	11.1	11.1
2,4-D	1998	06	089	3102.9	3102.9
2,4-D	1998	06	093	7241.2	7241.2
2,4-D	1998	06	095	8555	8555
2,4-D	1998	06	097	308.8	308.8
2,4-D	1998	06	099	10498	10498
2,4-D	1998	06	101	5167.7	5167.7
2,4-D	1998	06	103	1868.7	1868.7
2,4-D	1998	06	107	7464.8	7464.8
2,4-D	1998	06	109	683.9	683.9
2,4-D	1998	06	111	1940.3	1940.3
2,4-D	1998	06	113	7454.7	7454.7
2,4-D	1998	06	115	2055.1	2055.1
2,4-D	1998	08	001	15779.9	15997.2
2,4-D	1998	08	003	12130.7	12521.7
2,4-D	1998	08	005	4954.3	7916.7
2,4-D	1998	08	007	299.3	328.8
2,4-D	1998	08	009	46292.5	46292.5
2,4-D	1998	08	011	3038.9	3038.9
2,4-D	1998	08	013	1449.5	1449.5
2,4-D	1998	08	015	4036.8	4103
2,4-D	1998	08	017	13228.7	13263.4
2,4-D	1998	08	019	193.2	193.2
2,4-D	1998	08	021	15979.4	16373.4
2,4-D	1998	08	023	16233.2	16413.7
2,4-D	1998	08	025	1111	1111
2,4-D	1998	08	027	13.9	13.9
2,4-D	1998	08	029	1003.1	1338.3
2,4-D	1998	08	033	1650.3	1950.5
2,4-D	1998	08	035	845.3	904.6
2,4-D	1998	08	037	11035.1	11082.2
2,4-D	1998	08	039	6373.3	6472.1
2,4-D	1998	08	041	3388.3	3388.3
2,4-D	1998	08	043	60	60.3
2,4-D	1998	08	045	1556	1923.9
2,4-D	1998	08	047	762.8	762.8
2,4-D	1998	08	049	15175.3	15186
2,4-D	1998	08	051	11874	11892.8
2,4-D	1998	08	053	12.9	12.9
2,4-D	1998	08	055	83.4	83.4
2,4-D	1998	08	057	29178.8	29184.7
2,4-D	1998	08	059	64.1	64.1
2,4-D	1998	08	061	16690.4	16789.1
2,4-D	1998	08	063	24185.1	24184.8
2,4-D	1998	08	065	1168.7	1168.7
2,4-D	1998	08	067	1284.7	1618.4
2,4-D	1998	08	069	2647.3	2647.3
2,4-D	1998	08	071	2375.2	2375.2
2,4-D	1998	08	073	16879.1	17037.1
2,4-D	1998	08	075	18128.8	18128.8
2,4-D	1998	08	077	1852.9	2263.4
2,4-D	1998	08	079	315.9	315.9
2,4-D	1998	08	081	85830.8	87090.8
2,4-D	1998	08	083	3327.1	3874.4
2,4-D	1998	08	085	1730.6	2211
2,4-D	1998	08	087	10530.4	10530.4
2,4-D	1998	08	089	1146.3	1153.1
2,4-D	1998	08	091	382.3	405.9
2,4-D	1998	08	093	22631.4	22634.5
2,4-D	1998	08	095	10169	10169
2,4-D	1998	08	097	1042.2	1095.2
2,4-D	1998	08	099	29989	29989
2,4-D	1998	08	101	1202.7	1223.6
2,4-D	1998	08	103	33683.2	33869.9
2,4-D	1998	08	105	14057.9	14498.3
2,4-D	1998	08	107	33956.8	34618.7
2,4-D	1998	08	109	41935.5	42248.1
2,4-D	1998	08	111		66.7
2,4-D	1998	08	113	994.2	1035.5
2,4-D	1998	08	115	9954.1	9954.1
2,4-D	1998	08	117	1368.4	1368.4
2,4-D	1998	08	119	5516.8	5520
2,4-D	1998	08	121	26286.2	26404.6
2,4-D	1998	08	123	24105.1	24105.1
2,4-D	1998	08	125	15212.1	15330.4
2,4-D	1998	09	001	39.7	40
2,4-D	1998	09	003	228.7	237.1
2,4-D	1998	09	005	66.7	87.6
2,4-D	1998	09	007	40.8	42
2,4-D	1998	09	009	115.7	119.5
2,4-D	1998	09	011	39.3	58.1
2,4-D	1998	09	013	51.8	65.1
2,4-D	1998	09	015	73	96.4
2,4-D	1998	10	001	487.9	2475
2,4-D	1998	10	003	64.3	952.2
2,4-D	1998	10	005	3047.3	4027.3
2,4-D	1998	12	001	8037.8	8529.1
2,4-D	1998	12	003	85.1	102.5
2,4-D	1998	12	005	35	35
2,4-D	1998	12	007	2188	2207.4
2,4-D	1998	12	009	5046.5	5089.5
2,4-D	1998	12	011	523.1	526.1
2,4-D	1998	12	013	115.8	128.6
2,4-D	1998	12	015	3105.2	3197.5
2,4-D	1998	12	017	1739.5	1739.5
2,4-D	1998	12	019	1406.9	1407.5
2,4-D	1998	12	021	3351.2	3543.9
2,4-D	1998	12	023	480.6	533.8
2,4-D	1998	12	025	552.6	594.3
2,4-D	1998	12	027	4534.6	4947.1
2,4-D	1998	12	029	244.9	244.9
2,4-D	1998	12	031	244.6	244.6
2,4-D	1998	12	033	363	438.4
2,4-D	1998	12	035	1486	1486
2,4-D	1998	12	039	133.4	160.4
2,4-D	1998	12	041	1546.6	2199.1
2,4-D	1998	12	043	9128.9	9181.6
2,4-D	1998	12	045	17.4	17.4
2,4-D	1998	12	047	397	501.8
2,4-D	1998	12	049	4702.7	5028.3
2,4-D	1998	12	051	11943.7	14537.3
2,4-D	1998	12	053	2292.6	2292.6
2,4-D	1998	12	055	8771.5	9247.3
2,4-D	1998	12	057	9616	9622.3
2,4-D	1998	12	059	336.2	350
2,4-D	1998	12	061	1057.9	1263.1
2,4-D	1998	12	063	1700.4	1748
2,4-D	1998	12	065	469.5	616.9
2,4-D	1998	12	067	529.2	647.2
2,4-D	1998	12	069	6046.3	6051
2,4-D	1998	12	071	2342.2	2411.3
2,4-D	1998	12	073	190.9	201.6
2,4-D	1998	12	075	4426.6	4908.9
2,4-D	1998	12	077	37.4	37.4
2,4-D	1998	12	079	760.8	979.5
2,4-D	1998	12	081	3679.1	3850.3
2,4-D	1998	12	083	10897.4	10981.2
2,4-D	1998	12	085	2586.7	2864
2,4-D	1998	12	087	0.2	0.2
2,4-D	1998	12	089	209.3	251
2,4-D	1998	12	091	152.4	170.7
2,4-D	1998	12	093	7196.8	7262.2
2,4-D	1998	12	095	7419.8	7419.8
2,4-D	1998	12	097	47950.8	47950.8
2,4-D	1998	12	099	36776.4	51614.8
2,4-D	1998	12	101	7341.4	7341.4
2,4-D	1998	12	103	112	112
2,4-D	1998	12	105	31119	31119.5
2,4-D	1998	12	107	1948.8	2005.9
2,4-D	1998	12	109	1094	1216.8
2,4-D	1998	12	111	1928.9	2249.3
2,4-D	1998	12	113	240.3	265.5
2,4-D	1998	12	115	2174.5	2196.8
2,4-D	1998	12	117	1647	1647
2,4-D	1998	12	119	8885.7	8894.8
2,4-D	1998	12	121	758.6	983.4
2,4-D	1998	12	123	126.5	126.5
2,4-D	1998	12	125	1483.4	1562.2
2,4-D	1998	12	127	2752.5	2753.5
2,4-D	1998	12	129	38.7	38.7
2,4-D	1998	12	131	365.5	408.2
2,4-D	1998	12	133	247.5	262.6
2,4-D	1998	13	001	754.3	755.6
2,4-D	1998	13	003	391.2	960.1
2,4-D	1998	13	005	310.7	320.8
2,4-D	1998	13	007	438.7	1443.6
2,4-D	1998	13	009	662.9	664.6
2,4-D	1998	13	011	1270.6	1296
2,4-D	1998	13	013	2075.7	2077.1
2,4-D	1998	13	015	1209.2	1429.4
2,4-D	1998	13	017	730.8	1228.2
2,4-D	1998	13	019	1164.1	2469.5
2,4-D	1998	13	021	683.4	691.1
2,4-D	1998	13	023	1012.8	1871.1
2,4-D	1998	13	025	84	87.7
2,4-D	1998	13	027	2444.1	4435.1
2,4-D	1998	13	029	328.8	331.7
2,4-D	1998	13	031	9111.6	18024.6
2,4-D	1998	13	033	12236.8	20231.4
2,4-D	1998	13	035	615.9	628.3
2,4-D	1998	13	037	2049.6	3019.1
2,4-D	1998	13	039	86.6	86.6
2,4-D	1998	13	043	5184.5	8111.5
2,4-D	1998	13	045	146.3	160.2
2,4-D	1998	13	047	376.6	404.5
2,4-D	1998	13	049	58.5	58.5
2,4-D	1998	13	051	60.1	60.1
2,4-D	1998	13	053	1.8	4.7
2,4-D	1998	13	055	1076.1	1198.5
2,4-D	1998	13	057	1785.5	1786.4
2,4-D	1998	13	059	838.7	880.7
2,4-D	1998	13	061	835	1083.7
2,4-D	1998	13	063	7.7	7.7
2,4-D	1998	13	065	93.8	93.8
2,4-D	1998	13	067	318.3	318.5
2,4-D	1998	13	069	1449.2	3085.3
2,4-D	1998	13	071	1589.7	4765.9
2,4-D	1998	13	073	3778.9	3799.1
2,4-D	1998	13	075	328.2	1182.6
2,4-D	1998	13	077	83.8	100.5
2,4-D	1998	13	079	502.2	1232.3
2,4-D	1998	13	081	572.6	2299.1
2,4-D	1998	13	083	325	327.7
2,4-D	1998	13	085	1084.7	1084.7
2,4-D	1998	13	087	839.1	3253.3
2,4-D	1998	13	089	170.5	170.5
2,4-D	1998	13	091	1934.1	2810.8
2,4-D	1998	13	093	1409.7	5057.6
2,4-D	1998	13	095	385.1	879.6
2,4-D	1998	13	097	16.7	18.7
2,4-D	1998	13	099	1591.7	3115.6
2,4-D	1998	13	101	104.9	182.3
2,4-D	1998	13	103	4793.2	5573.6
2,4-D	1998	13	105	1310.4	1936.4
2,4-D	1998	13	107	12942.5	17281.5
2,4-D	1998	13	109	166.5	172.3
2,4-D	1998	13	111	694.7	695.2
2,4-D	1998	13	113	31	38.8
2,4-D	1998	13	115	1950.6	2140.2
2,4-D	1998	13	117	2123	2124
2,4-D	1998	13	119	1890.7	2051.9
2,4-D	1998	13	121	1491.3	1493.2
2,4-D	1998	13	123	1020	1020.6
2,4-D	1998	13	125	2177.9	2349.2
2,4-D	1998	13	127	155.9	155.9
2,4-D	1998	13	129	1328.9	1651.9
2,4-D	1998	13	131	907.5	1906.2
2,4-D	1998	13	133	1446.9	1446.9
2,4-D	1998	13	135	1269.5	1270.1
2,4-D	1998	13	137	1141.6	1142.3
2,4-D	1998	13	139	3824.3	3851.3
2,4-D	1998	13	141	546.2	548.1
2,4-D	1998	13	143	61.2	107.5
2,4-D	1998	13	145	58.3	61.1
2,4-D	1998	13	147	1681.6	2358.3
2,4-D	1998	13	149	56.4	68.4
2,4-D	1998	13	151	153.6	200.2
2,4-D	1998	13	153	2036.5	2717.9
2,4-D	1998	13	155	1482.9	2780
2,4-D	1998	13	157	4184.1	4259.7
2,4-D	1998	13	159	1625.7	1627.4
2,4-D	1998	13	161	283.4	1347
2,4-D	1998	13	163	8108.9	11590.9
2,4-D	1998	13	165	4598.7	7205.3
2,4-D	1998	13	167	1400.8	1726
2,4-D	1998	13	169	772	779.6
2,4-D	1998	13	171	81.2	194.1
2,4-D	1998	13	173	265.1	596.4
2,4-D	1998	13	175	4776.2	5548.7
2,4-D	1998	13	177	1490.3	2777.4
2,4-D	1998	13	179	92	92
2,4-D	1998	13	181	542.1	542.1
2,4-D	1998	13	183	39	39
2,4-D	1998	13	185	425.3	832.4
2,4-D	1998	13	187	968.5	988.3
2,4-D	1998	13	189	6038.1	6145.9
2,4-D	1998	13	191	39.1	39.1
2,4-D	1998	13	193	438	1942.4
2,4-D	1998	13	195	1638.8	1751.5
2,4-D	1998	13	197	82.4	185.7
2,4-D	1998	13	199	162.9	180.2
2,4-D	1998	13	201	893.2	2085.7
2,4-D	1998	13	205	644.4	3535.1
2,4-D	1998	13	207	2377.2	2389.9
2,4-D	1998	13	209	1363.8	1547.5
2,4-D	1998	13	211	2273.6	2350.1
2,4-D	1998	13	213	631.7	720.6
2,4-D	1998	13	215	30.3	30.3
2,4-D	1998	13	217	1983	1989
2,4-D	1998	13	219	3236.9	3260.2
2,4-D	1998	13	221	1254.2	1362.2
2,4-D	1998	13	223	373.8	373.8
2,4-D	1998	13	225	737.9	2667
2,4-D	1998	13	227	720.5	721
2,4-D	1998	13	229	689.2	706.6
2,4-D	1998	13	231	157	193.6
2,4-D	1998	13	233	1032.7	1113.1
2,4-D	1998	13	235	1265.7	2851.5
2,4-D	1998	13	237	1302.5	1306
2,4-D	1998	13	239	102.6	182.8
2,4-D	1998	13	241	198.1	201.1
2,4-D	1998	13	243	2087.2	2630.5
2,4-D	1998	13	245	1404.8	1623.1
2,4-D	1998	13	247	333	333.2
2,4-D	1998	13	249	38.1	192.1
2,4-D	1998	13	251	7077.6	12295.5
2,4-D	1998	13	253	536.5	1571.1
2,4-D	1998	13	255	107.2	135.9
2,4-D	1998	13	257	452.5	452.5
2,4-D	1998	13	259	398.1	553.3
2,4-D	1998	13	261	2069.8	3772.1
2,4-D	1998	13	263	20.4	22.5
2,4-D	1998	13	265	407.6	407.6
2,4-D	1998	13	267	778.9	784.7
2,4-D	1998	13	269	55.2	371
2,4-D	1998	13	271	957.3	1320.5
2,4-D	1998	13	273	2073.4	3162.9
2,4-D	1998	13	275	783.6	2663.8
2,4-D	1998	13	277	752.3	1678.5
2,4-D	1998	13	279	461	468.4
2,4-D	1998	13	281	362.7	363.6
2,4-D	1998	13	283	607.9	777.7
2,4-D	1998	13	285	90.1	98.2
2,4-D	1998	13	287	1137.4	2456.4
2,4-D	1998	13	289	755.1	983.7
2,4-D	1998	13	291	1106.9	1111.7
2,4-D	1998	13	293	61.6	86.6
2,4-D	1998	13	295	1747.9	1838.4
2,4-D	1998	13	297	2505.5	2582.3
2,4-D	1998	13	299	441.8	457.1
2,4-D	1998	13	301	8704.7	9040.7
2,4-D	1998	13	303	3041.9	3414
2,4-D	1998	13	305	281.1	290.1
2,4-D	1998	13	307	621.5	826
2,4-D	1998	13	309	1553.4	1727.2
2,4-D	1998	13	311	1341.8	1344.3
2,4-D	1998	13	313	744.7	803
2,4-D	1998	13	315	651	2017.5
2,4-D	1998	13	317	2127.9	2248.3
2,4-D	1998	13	319	850.8	891.5
2,4-D	1998	13	321	1341.5	3653.6
2,4-D	1998	16	001	1968.6	2021
2,4-D	1998	16	003	177.3	187.2
2,4-D	1998	16	005	5311.2	5528.6
2,4-D	1998	16	007	3224.3	3596.8
2,4-D	1998	16	009	1952.8	2093.2
2,4-D	1998	16	011	16056.9	16711.3
2,4-D	1998	16	013	6560.7	6760.3
2,4-D	1998	16	015	39.4	39.4
2,4-D	1998	16	017	487.6	504.7
2,4-D	1998	16	019	18184.7	18555.3
2,4-D	1998	16	021	1135.4	1206.6
2,4-D	1998	16	023	4566.6	4884.8
2,4-D	1998	16	025	4596.6	5105.4
2,4-D	1998	16	027	7180	7779.4
2,4-D	1998	16	029	15840.6	16139.1
2,4-D	1998	16	031	28629.2	29203.2
2,4-D	1998	16	033	2225.5	2444.4
2,4-D	1998	16	035	624.6	696.4
2,4-D	1998	16	037	841	1136.2
2,4-D	1998	16	039	2740.6	2857.5
2,4-D	1998	16	041	5012.8	5521.5
2,4-D	1998	16	043	17964.4	18294.3
2,4-D	1998	16	045	1451.7	1636.3
2,4-D	1998	16	047	3839.7	4255.6
2,4-D	1998	16	049	21306.7	22117.6
2,4-D	1998	16	051	15193	16237.4
2,4-D	1998	16	053	7834.8	8259.6
2,4-D	1998	16	055	1107.6	1180.5
2,4-D	1998	16	057	5123.4	5296.8
2,4-D	1998	16	059	595	864.4
2,4-D	1998	16	061	4191.9	4569.7
2,4-D	1998	16	063	6248.8	6465.6
2,4-D	1998	16	065	14310.5	14525.1
2,4-D	1998	16	067	19574.6	19896.7
2,4-D	1998	16	069	8413	8884.8
2,4-D	1998	16	071	5707.1	6035
2,4-D	1998	16	073	2165.4	2193.2
2,4-D	1998	16	075	1607.3	2018.5
2,4-D	1998	16	077	10928.5	11036.5
2,4-D	1998	16	079	45.2	45.2
2,4-D	1998	16	081	9602.8	9808
2,4-D	1998	16	083	15343.2	16084.3
2,4-D	1998	16	085	266.3	276.5
2,4-D	1998	16	087	1948.9	2040.8
2,4-D	1998	17	001	4091	4716.8
2,4-D	1998	17	003	2240.6	2242.4
2,4-D	1998	17	005	3395.4	4245.4
2,4-D	1998	17	007	1911.9	2033.6
2,4-D	1998	17	009	1172.9	1372.7
2,4-D	1998	17	011	13628.1	13775.7
2,4-D	1998	17	013	822.6	981.4
2,4-D	1998	17	015	6322.4	6449.5
2,4-D	1998	17	017	3937.9	4066.9
2,4-D	1998	17	019	10256.3	10384
2,4-D	1998	17	021	8433.9	8619.8
2,4-D	1998	17	023	1030.9	1298.6
2,4-D	1998	17	025	1008.5	1609.5
2,4-D	1998	17	027	6682	6797.8
2,4-D	1998	17	029	1193.5	1299
2,4-D	1998	17	031	489.3	522
2,4-D	1998	17	033	993.8	1341.3
2,4-D	1998	17	035	720.6	850.1
2,4-D	1998	17	037	5738.4	5839.7
2,4-D	1998	17	039	3909.1	3947.3
2,4-D	1998	17	041	1200.2	1229.4
2,4-D	1998	17	043	202.6	218.2
2,4-D	1998	17	045	1598.3	1742.6
2,4-D	1998	17	047	1127.3	1406.5
2,4-D	1998	17	049	1043.9	1563.7
2,4-D	1998	17	051	1375.9	2219.2
2,4-D	1998	17	053	5188.4	5303.8
2,4-D	1998	17	055	1405.4	1788.3
2,4-D	1998	17	057	4856.9	5157.5
2,4-D	1998	17	059	2147.3	2667.6
2,4-D	1998	17	061	5137.2	5443.4
2,4-D	1998	17	063	3497.8	3518.8
2,4-D	1998	17	065	1782.1	2343.3
2,4-D	1998	17	067	5021.2	5377.1
2,4-D	1998	17	069	64.9	104.3
2,4-D	1998	17	071	2116.7	2202.6
2,4-D	1998	17	073	12050.1	12188.8
2,4-D	1998	17	075	11515.7	11798.3
2,4-D	1998	17	077	4830.5	4879.5
2,4-D	1998	17	079	1105.8	1474.1
2,4-D	1998	17	081	1517.6	2136.2
2,4-D	1998	17	083	2723	3052.4
2,4-D	1998	17	085	6551	6747.7
2,4-D	1998	17	087	915.5	939
2,4-D	1998	17	089	3292.4	3393.1
2,4-D	1998	17	091	6636.4	6963.3
2,4-D	1998	17	093	2613.3	2660.1
2,4-D	1998	17	095	4369.9	4549.7
2,4-D	1998	17	097	823.9	918.5
2,4-D	1998	17	099	10135.7	10265.1
2,4-D	1998	17	101	841.5	1233.4
2,4-D	1998	17	103	11096.4	11230.4
2,4-D	1998	17	105	10973.8	11173.5
2,4-D	1998	17	107	7391.5	7469.2
2,4-D	1998	17	109	4085.5	4220.7
2,4-D	1998	17	111	3162.3	3422.6
2,4-D	1998	17	113	13761.4	13907.6
2,4-D	1998	17	115	6289.4	6371.5
2,4-D	1998	17	117	7628.8	8269.2
2,4-D	1998	17	119	5426.1	6550.8
2,4-D	1998	17	121	1315.2	2029.1
2,4-D	1998	17	123	3654.7	3795.7
2,4-D	1998	17	125	4656.8	4793.1
2,4-D	1998	17	127	895.1	1074.4
2,4-D	1998	17	129	3000	3128.8
2,4-D	1998	17	131	8201.1	8305.8
2,4-D	1998	17	133	4931.7	4995.5
2,4-D	1998	17	135	7108.7	7720.2
2,4-D	1998	17	137	6053	6218.1
2,4-D	1998	17	139	920.5	982.4
2,4-D	1998	17	141	9694.7	9969.9
2,4-D	1998	17	143	4309.8	4547.3
2,4-D	1998	17	145	4279.2	4329.4
2,4-D	1998	17	147	4588.2	4632.5
2,4-D	1998	17	149	6036.4	6590.1
2,4-D	1998	17	151	230.2	318.8
2,4-D	1998	17	153	2281.2	2292.2
2,4-D	1998	17	155	2039.4	2090.2
2,4-D	1998	17	157	6514.5	6604.3
2,4-D	1998	17	159	942.9	1312.1
2,4-D	1998	17	161	4107.1	4223.6
